runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
223.32031,794.12,20.38,24.59,16.65,0.81,15.63,2.03,1.44,0.8,17399290.0,20627968.0
197.41406,793.86,20.98,24.67,17.0,0.21,14.89,1.77,1.2,1.09,13266824.0,15725068.0
174.94531,795.5,19.95,23.8,16.49,2.29,16.16,1.26,0.66,0.14,15115132.0,17912220.0
184.60156,796.41,19.21,23.36,16.18,6.63,16.16,1.23,0.75,-0.04,14166290.0,16783958.0
198.39844,795.49,18.8,22.83,16.38,17.67,16.59,1.15,0.8,-0.0,13909200.0,16475776.0
240.89844,796.38,17.35,19.96,14.71,3.43,14.85,1.22,-0.07,-1.19,7507368.0,8890474.0
261.39844,797.86,18.66,22.46,14.68,0.56,13.8,1.17,0.3,-1.08,16127580.0,19095074.0
240.375,797.11,18.51,22.81,14.89,4.68,15.13,0.88,0.59,-0.37,15556470.0,18414862.0
226.35156,796.08,18.23,22.08,15.42,6.02,15.7,0.97,0.67,-0.4,13129128.0,15538412.0
251.64844,796.98,17.6,21.79,15.29,5.76,15.47,1.1,0.11,-1.05,10790788.0,12768610.0
271.1328,798.11,16.77,20.08,14.27,5.83,14.92,1.07,0.58,-0.85,10165904.0,12026158.0
275.7422,797.83,17.26,21.8,13.55,4.78,14.79,1.16,0.99,0.2,15368730.0,18157786.0
267.1172,797.12,18.82,22.96,14.39,0.33,13.89,1.27,0.78,0.83,15911430.0,18775210.0
240.61719,797.27,19.67,24.04,14.8,0.48,14.1,1.09,0.49,0.76,18053960.0,21276552.0
205.89062,796.76,19.9,24.29,15.03,0.27,13.12,0.93,0.06,0.76,18605020.0,21898554.0
177.10156,795.41,20.83,25.37,15.52,0.05,12.02,1.01,0.23,0.69,19141110.0,22501188.0
152.53906,797.37,20.47,25.91,15.4,1.03,13.18,1.0,-0.24,-0.86,18308414.0,21495154.0
134.77344,798.7,18.13,23.59,13.63,5.76,13.91,1.31,-0.55,-0.93,15713652.0,18425588.0
128.16406,797.59,17.15,20.9,13.71,0.61,12.85,1.5,0.85,-1.0,12556239.0,14704738.0
121.32031,795.8,17.78,21.86,14.28,1.89,13.83,2.19,1.81,1.03,11451934.0,13394849.0
127.71875,797.16,17.18,21.77,14.78,13.77,15.13,1.6,1.37,0.01,10823028.0,12643236.0
192.19531,798.61,16.41,18.78,15.02,7.38,15.1,1.23,0.89,-0.82,6381450.0,7445852.0
269.33594,798.26,17.06,20.63,15.02,7.8,15.65,1.35,1.26,-0.35,9148944.0,10661140.0
311.4453,799.13,17.02,21.22,13.33,9.72,14.97,1.44,1.19,-0.2,12638420.0,14708897.0
356.29688,800.16,16.67,20.14,13.92,10.09,14.74,1.27,1.04,-0.61,10222041.0,11882266.0
405.25,799.0,16.67,20.49,13.8,5.51,14.66,1.45,1.21,0.02,10345147.0,12010088.0
426.5547,798.63,16.76,21.45,12.91,12.96,14.1,1.74,0.91,-0.01,13228092.0,15337752.0
444.03125,801.95,13.98,17.47,10.98,0.39,10.41,2.11,0.09,-2.09,10550151.0,12217716.0
406.71094,802.37,13.9,16.62,11.34,0.2,9.68,1.79,0.29,-1.75,8448571.0,9771984.0
341.28906,801.22,14.02,17.13,10.17,0.29,9.56,1.75,0.68,-1.6,8334458.0,9628002.0
284.6797,799.48,15.13,19.76,10.16,0.01,9.78,1.43,0.85,-1.05,14538795.0,16774518.0
239.42969,798.62,16.37,19.85,11.54,5.55,11.65,1.16,0.7,0.04,11363458.0,13094348.0
242.92969,799.34,13.88,16.19,12.71,22.22,12.95,0.89,0.37,-0.63,4011544.2,4617017.5
346.71875,796.85,13.84,15.26,12.87,17.77,12.86,0.98,0.77,-0.51,2963123.2,3406012.2
445.85156,792.39,14.97,17.12,13.58,8.65,14.05,2.02,1.93,0.41,3610139.8,4144893.8
468.95312,793.66,16.95,21.77,11.78,0.49,13.39,1.97,0.98,1.17,13083366.0,15002242.0
425.8203,797.49,16.92,21.41,12.19,10.65,15.05,1.31,1.1,-0.23,12641362.0,14477630.0
417.41406,798.66,17.21,21.59,12.93,4.49,14.83,1.49,1.17,0.31,13257640.0,15164792.0
411.64844,797.98,17.38,21.88,12.65,1.25,14.5,1.36,1.01,0.25,14156716.0,16173468.0
381.85938,799.28,15.75,21.54,12.27,9.93,12.58,1.68,0.54,-1.07,14383474.0,16412612.0
386.1875,801.45,12.53,14.39,10.35,1.08,9.68,1.52,0.0,-1.48,5105992.0,5819218.0
361.48438,799.72,15.34,19.79,10.28,0.15,11.37,1.01,0.31,-0.35,13778012.0,15698020.0
307.3828,800.63,15.07,19.06,10.6,0.81,11.89,1.49,0.72,-1.17,13800182.0,15718884.0
273.40625,800.83,14.9,18.17,12.25,15.65,12.22,1.38,0.44,-1.05,9365946.0,10665336.0
312.3203,801.55,13.35,15.55,9.56,1.02,10.44,0.79,0.12,-0.75,3963898.0,4512416.0
318.03125,800.16,13.91,19.24,8.39,0.08,7.56,1.35,-0.05,-1.28,15918208.0,18115936.0
271.08594,797.12,14.1,19.18,8.39,0.0,6.83,0.89,0.47,-0.58,17586318.0,20008888.0
224.73438,795.11,15.45,20.34,9.62,0.0,8.48,1.38,0.79,0.68,16400490.0,18654504.0
187.76562,794.55,16.07,19.83,11.87,0.28,12.09,1.25,0.76,0.69,10166392.0,11560364.0
161.28906,795.38,16.04,19.17,12.36,1.34,13.22,1.37,1.03,0.34,7850722.0,8924668.0
150.3125,799.17,12.83,15.97,11.02,5.87,11.1,1.78,0.59,-1.61,4848066.0,5509968.0
167.4375,800.62,11.69,13.32,10.7,3.75,10.11,1.74,0.94,-1.45,3447650.0,3917200.0
192.28125,801.16,8.85,10.45,7.71,4.28,7.58,1.72,0.65,-1.59,3006194.0,3414624.0
203.15625,801.26,8.24,9.46,7.24,3.54,6.48,1.78,0.7,-1.62,2770884.0,3146484.0
204.89062,804.57,7.67,9.08,6.03,0.37,5.07,1.14,0.2,-1.1,3239180.0,3677156.0
184.90625,804.75,10.87,16.54,5.12,0.0,5.68,0.93,-0.06,-0.69,15018144.0,17043896.0
156.92969,801.46,11.27,16.92,4.18,0.0,5.38,1.19,0.85,-0.3,17063872.0,19360264.0
134.94531,799.93,12.14,17.98,5.26,0.0,6.53,1.5,0.95,-0.37,16783630.0,19036956.0
119.07031,802.4,10.53,15.24,5.28,0.02,5.05,1.97,0.98,-1.63,14844210.0,16832540.0
107.625,803.27,9.31,11.49,6.79,0.13,5.18,1.68,0.81,-1.43,7335846.0,8316216.0
99.64844,802.41,10.52,13.47,7.75,0.37,6.83,0.89,0.62,-0.47,7112162.0,8060332.0
94.32031,801.01,12.58,16.86,7.92,0.06,6.63,0.8,0.15,0.06,10850694.0,12293796.0
90.03125,799.6,13.4,18.2,8.09,0.01,5.94,1.36,0.53,0.67,12384048.0,14027116.0
86.77344,800.84,12.98,18.52,7.12,0.01,6.47,1.45,0.97,-0.29,14210690.0,16091648.0
84.6875,803.61,12.45,16.1,7.46,0.67,7.59,1.14,0.58,-0.68,10109552.0,11444504.0
84.61719,803.63,11.83,14.67,9.08,0.18,6.37,0.75,0.56,-0.2,8085406.0,9150492.0
83.82031,800.36,12.87,17.5,7.38,0.0,5.24,1.24,0.43,0.66,14219096.0,16087676.0
82.765625,800.4,10.37,14.62,6.42,1.8,6.59,1.79,0.17,-1.7,12038472.0,13616676.0
84.82031,796.97,11.01,14.69,6.68,0.29,5.05,1.66,1.06,0.81,10090456.0,11410112.0
86.765625,799.6,11.93,15.68,6.49,0.18,5.1,1.35,0.95,0.21,11335784.0,12814732.0
86.65625,802.16,11.64,15.79,8.1,4.91,7.28,1.59,0.72,0.0,11401982.0,12885980.0
100.80469,802.03,8.86,11.0,7.49,5.79,7.24,1.48,0.65,-1.32,5311784.0,6001508.0
122.47656,799.16,10.58,13.87,7.71,3.75,9.4,1.52,1.43,-0.14,7507462.0,8481744.0
138.25781,798.18,12.32,16.53,8.39,1.22,8.4,2.0,1.29,1.07,9252772.0,10452816.0
134.95312,799.9,11.67,16.51,6.81,4.75,7.72,2.21,0.47,0.11,10614438.0,11990268.0
136.65625,797.62,8.58,9.32,6.9,1.49,5.55,1.47,1.06,-0.75,3523950.0,3980492.0
143.57031,793.04,11.63,15.62,8.93,0.97,8.4,2.49,1.63,1.82,8039928.0,9080892.0
137.64844,795.42,10.46,15.76,5.99,1.14,5.76,2.0,0.73,0.19,10411966.0,11759284.0
133.70312,796.1,9.79,14.66,6.65,0.37,4.95,1.01,0.13,0.3,6276294.0,7088028.0
124.05469,795.58,11.98,16.33,6.64,0.01,6.35,1.81,1.07,1.05,10374934.0,11715952.0
110.88281,798.94,11.3,15.61,7.98,1.55,7.49,1.35,0.67,-0.82,9225024.0,10416764.0
102.140625,798.66,10.27,12.35,8.29,0.83,8.17,1.37,1.21,-0.35,4330216.0,4889292.0
98.91406,796.84,11.18,13.44,9.63,4.43,9.82,1.65,1.53,-0.24,4829456.0,5452664.0
110.00781,796.34,11.83,15.15,9.44,2.94,10.02,1.76,1.54,0.24,5776388.0,6521352.0
123.53125,798.34,9.27,11.61,7.72,3.2,7.93,1.79,1.03,-1.4,4128272.0,4660440.0
138.92969,796.72,11.81,16.65,8.24,2.05,8.45,2.13,1.56,0.79,6714516.0,7579512.0
146.1875,797.92,7.64,9.38,6.31,2.15,5.89,1.67,0.74,-1.4,4618808.0,5213544.0
142.82031,797.66,10.44,15.59,4.39,0.38,4.16,1.86,0.33,0.75,10869664.0,12268300.0
132.125,800.55,9.59,15.08,4.19,0.08,4.53,1.38,0.84,-0.67,12325296.0,13910340.0
117.75781,799.33,9.51,14.14,4.8,0.22,5.31,1.55,1.21,0.54,8506040.0,9599292.0
104.91406,796.91,10.63,15.73,5.22,0.01,5.23,1.98,1.02,1.65,11628426.0,13122092.0
93.84375,797.42,11.92,17.25,5.7,0.0,3.44,1.39,0.35,0.69,14225674.0,16051920.0
85.609375,800.31,9.92,15.29,4.66,3.47,6.72,2.06,0.99,-1.71,7882056.0,8893428.0
88.765625,801.03,3.77,4.5,3.18,6.53,1.89,1.38,0.41,-1.3,1330644.0,1501712.0
105.328125,797.09,6.67,7.56,4.26,3.46,5.76,0.85,0.77,-0.16,1748674.0,1973788.0
115.77344,792.62,10.99,13.48,7.62,1.89,9.73,1.88,1.38,1.22,3431512.0,3871824.0
110.84375,791.65,12.78,17.36,10.47,1.57,10.67,2.17,1.4,1.37,8488654.0,9575644.0
111.71875,790.03,12.09,15.46,10.08,23.29,10.84,1.43,1.09,0.35,5893784.0,6647908.0
188.53125,790.04,12.27,16.26,8.3,1.5,9.51,2.18,1.43,1.47,9018872.0,10172108.0
221.26562,794.77,11.38,15.37,6.8,0.02,5.77,1.67,1.06,0.9,11035004.0,12445220.0
183.76562,794.52,11.62,15.87,6.67,0.01,6.67,2.02,1.58,1.1,12268662.0,13835632.0
144.20312,796.58,8.43,15.15,-0.48,0.29,2.11,2.6,1.2,0.14,12474854.0,14067244.0
116.53125,799.89,2.56,6.19,-1.21,0.09,-2.25,0.86,0.38,-0.49,6775350.0,7717544.0
97.578125,795.52,7.48,12.59,0.63,0.21,3.9,1.94,1.23,1.43,12928576.0,14688120.0
85.75,794.63,9.92,15.7,5.72,0.08,4.65,2.35,1.0,2.07,12038640.0,13616076.0
79.921875,797.14,9.11,14.5,4.21,0.0,4.11,1.43,1.17,0.76,13654762.0,15419920.0
77.609375,795.65,9.34,14.9,3.47,0.0,1.88,1.96,1.01,1.38,13827468.0,15606176.0
76.609375,796.14,8.06,13.35,1.84,0.0,0.85,1.17,0.65,-0.47,13437202.0,15162360.0
75.984375,793.8,8.96,13.79,1.89,0.01,3.42,1.95,1.47,0.87,11740560.0,13247272.0
75.46875,793.66,9.65,14.05,6.08,0.03,3.49,2.42,1.67,1.65,10935928.0,12339536.0
74.9375,793.64,8.66,14.31,0.97,0.01,0.94,2.31,1.33,1.03,14109800.0,15921608.0
74.5625,797.75,2.68,5.88,0.29,1.5,-0.86,2.09,0.43,-2.03,7959996.0,8993032.0
75.015625,797.84,3.34,6.13,0.26,0.22,0.62,0.95,0.72,0.14,5563202.0,6461400.0
75.203125,795.43,7.34,13.02,-0.01,0.02,1.76,1.78,0.56,1.47,10620564.0,12149540.0
74.171875,795.16,7.83,12.89,2.35,0.0,2.31,1.74,1.23,0.96,11883634.0,13476744.0
73.0625,796.55,8.86,14.81,2.91,0.1,1.49,1.64,0.63,0.12,14153684.0,16001496.0
72.265625,797.19,6.17,10.84,1.92,0.58,3.27,1.64,1.21,-0.62,5419608.0,6121340.0
71.8125,793.29,9.45,14.71,3.63,0.03,4.03,2.24,1.56,1.44,11196660.0,12643184.0
71.265625,791.96,9.67,15.41,5.46,0.0,3.78,2.96,2.21,1.87,14001764.0,15809648.0
70.59375,794.22,9.97,14.32,5.53,0.58,3.8,2.73,1.9,1.7,11456338.0,12936004.0
70.125,795.6,9.74,14.51,5.18,0.39,1.47,2.4,1.08,1.87,10254310.0,11579556.0
69.6875,795.25,9.61,14.57,4.82,0.0,2.4,2.04,1.16,1.47,12808152.0,14464416.0
69.171875,795.14,9.48,15.71,3.19,0.04,2.76,2.33,1.39,0.91,14391340.0,16253552.0
68.609375,797.71,5.76,12.1,2.16,0.19,2.97,1.9,1.32,-1.04,7686288.0,8681672.0
68.1875,796.19,9.44,15.88,4.12,0.25,4.89,2.34,1.56,1.51,9828372.0,11101848.0
67.734375,795.59,10.63,16.42,6.14,0.02,3.38,2.45,1.48,1.73,13663576.0,15435056.0
67.578125,795.36,7.75,13.75,4.34,1.79,3.65,2.31,1.88,-0.48,10074388.0,11381260.0
72.53125,793.07,8.09,11.76,3.67,2.37,5.93,2.33,2.09,0.12,6366366.0,7192800.0
78.765625,794.55,1.37,2.87,-0.01,2.2,-2.4,1.82,0.86,-1.59,5715430.0,6629316.0
78.484375,792.75,5.47,9.34,1.21,0.32,2.11,1.81,1.26,1.08,7153788.0,8742676.0
74.609375,792.33,7.04,11.22,4.37,1.11,3.49,2.48,1.9,1.44,7210462.0,8433036.0
70.65625,795.58,7.17,13.62,-0.55,0.57,1.27,3.08,1.51,0.76,9272664.0,10606600.0
68.84375,798.64,1.21,2.2,-1.42,1.95,-3.28,2.1,1.07,-1.68,4533538.0,5275836.0
68.359375,794.25,4.71,6.68,1.58,1.56,2.86,2.17,2.08,-0.36,4068706.0,4923504.0
76.828125,793.44,5.17,8.41,3.04,10.04,3.96,2.32,2.16,0.16,5271208.0,6118620.0
104.71875,792.84,5.51,8.75,2.82,6.43,2.96,2.35,1.74,1.32,8233882.0,9552584.0
132.5625,792.91,6.31,10.16,3.27,2.58,3.54,2.52,2.06,1.37,10008262.0,11532596.0
136.875,795.24,6.09,10.86,0.09,0.09,-2.05,2.54,1.26,1.71,12837748.0,14630896.0
121.796875,794.92,6.82,11.86,-0.3,0.08,0.14,2.18,1.69,0.95,12551560.0,14249020.0
103.640625,795.21,8.32,13.54,3.71,0.14,2.56,2.74,1.68,1.6,12814616.0,14522868.0
90.5,796.81,8.52,14.63,4.23,0.61,3.58,2.69,2.02,0.81,10876630.0,12319972.0
81.875,796.27,8.64,14.55,5.24,0.6,3.86,2.75,2.14,1.12,8915612.0,10098984.0
76.46875,796.97,10.11,15.34,5.39,0.11,3.35,2.82,1.88,1.81,12464870.0,14121932.0
72.3125,797.79,10.61,16.03,4.61,0.01,3.38,2.48,1.86,1.47,15272346.0,17306420.0
70.03125,798.33,10.52,16.11,4.91,0.09,2.67,2.8,1.89,1.7,14852818.0,16835040.0
69.703125,799.47,6.6,11.92,3.16,2.95,3.99,2.29,1.57,-1.44,10140348.0,11496220.0
74.875,798.54,6.22,10.38,2.54,0.71,3.24,2.24,2.04,-0.03,7976484.0,9070284.0
74.890625,798.28,9.05,14.48,5.18,0.83,3.98,2.7,2.2,0.91,10781242.0,12243684.0
75.21875,796.25,8.74,14.11,4.71,1.58,3.98,2.96,2.11,1.82,11364026.0,12897456.0
81.328125,797.53,6.15,10.39,2.7,4.71,3.01,1.26,0.7,-0.21,9422000.0,10693576.0
86.25,797.07,8.56,13.92,3.56,0.22,1.1,1.55,-0.03,1.48,12535110.0,14256688.0
82.625,797.38,10.15,16.29,3.08,0.0,-0.29,1.21,0.23,1.07,16785442.0,19070676.0
75.265625,796.48,10.96,17.81,3.47,0.0,1.72,1.58,0.68,0.81,17289188.0,19638316.0
70.21875,795.54,11.34,18.15,4.35,0.0,0.83,1.78,0.86,1.39,17082228.0,19404664.0
66.96875,793.41,11.49,17.86,5.57,0.0,-1.86,2.05,1.45,1.39,17596562.0,19992800.0
65.0,790.55,12.03,18.11,6.29,0.0,-1.7,1.84,0.19,1.76,17678016.0,20089892.0
63.5625,788.54,11.94,19.17,5.68,0.0,0.44,3.2,1.68,2.7,17660590.0,20074824.0
62.46875,789.99,12.39,19.27,5.28,0.0,0.5,3.34,1.39,2.95,17692242.0,20115624.0
61.625,793.63,12.46,18.06,7.64,0.0,-0.74,2.32,1.36,1.67,16795510.0,19100664.0
60.84375,794.71,11.41,17.75,6.15,0.0,0.26,2.17,2.02,0.49,17834146.0,20286676.0
59.96875,792.63,12.27,18.11,4.65,0.0,-2.82,2.97,1.79,1.92,17733504.0,20176960.0
59.0,794.9,8.34,16.26,3.33,0.19,1.39,2.33,1.47,-1.43,15835202.0,18021136.0
58.1875,793.26,8.59,12.8,3.72,0.83,4.71,2.33,2.1,0.43,10001786.0,11384984.0
57.84375,792.86,12.24,19.58,6.57,0.09,2.17,3.86,1.57,3.49,13402304.0,15259930.0
57.3125,793.95,13.31,20.15,7.01,0.0,2.42,3.71,1.41,3.37,17259922.0,19657916.0
56.5,793.4,13.77,19.47,8.28,0.33,2.47,3.65,1.8,3.14,18123850.0,20647746.0
55.8125,793.09,12.52,18.16,6.66,0.39,1.61,3.92,2.0,3.34,15182994.0,17302356.0
55.15625,795.45,12.77,19.06,6.56,0.0,-1.15,3.25,1.3,2.92,17201312.0,19608008.0
54.5625,795.87,12.9,18.91,8.56,0.0,-2.73,2.96,1.4,2.56,19140670.0,21825018.0
53.78125,795.71,13.77,20.5,8.57,0.0,-1.31,3.02,1.4,2.64,18991126.0,21660750.0
52.6875,795.91,15.56,20.34,9.86,0.16,2.65,2.44,1.18,2.09,14785762.0,16869216.0
51.96875,796.05,14.31,19.35,9.36,1.34,-0.86,2.59,1.09,2.24,15757846.0,17983214.0
51.34375,794.76,15.45,21.62,10.02,0.0,-6.02,2.69,1.28,2.33,19769842.0,22568470.0
50.8125,794.55,16.29,22.69,10.75,0.0,-5.7,2.62,1.4,2.06,19847058.0,22663166.0
50.0,795.52,15.74,21.9,10.69,0.0,-4.19,3.17,1.84,2.53,19879678.0,22706976.0
49.40625,795.73,15.84,22.15,11.03,0.0,-3.52,3.27,1.66,2.77,19946006.0,22789322.0
48.9375,795.7,16.6,22.86,10.9,0.0,-8.0,2.69,1.34,2.26,20325928.0,23230112.0
48.4375,796.01,17.0,23.32,10.38,0.0,-6.26,2.2,1.64,1.33,20094410.0,22972154.0
47.9375,795.43,17.85,24.27,11.8,0.0,-6.74,2.72,1.45,2.08,20516142.0,23461024.0
47.46875,795.85,14.05,21.39,8.36,0.98,3.78,2.41,1.86,-0.64,18647300.0,21330254.0
47.0,792.91,15.66,22.48,8.48,0.23,1.74,3.84,1.83,3.19,17470462.0,19989828.0
46.53125,792.9,16.28,22.56,8.33,0.01,0.96,4.46,1.74,4.06,17571984.0,20111810.0
46.15625,795.71,15.27,22.32,6.6,0.04,0.52,3.43,1.27,1.79,17677758.0,20238820.0
45.78125,797.29,10.16,16.61,5.59,0.06,2.65,2.63,1.73,-1.61,14490432.0,16594485.0
45.40625,795.54,12.28,18.7,5.74,0.55,4.23,2.6,2.05,-0.03,14619943.0,16747439.0
45.9375,798.86,10.9,17.88,6.81,4.4,4.97,2.51,1.55,-1.37,12743855.0,14602894.0
52.75,796.77,13.85,21.61,7.06,1.28,4.57,2.92,2.01,1.52,15159908.0,17376136.0
54.0625,795.47,15.68,22.85,8.44,0.56,3.5,3.39,1.82,2.62,19163798.0,21971816.0
50.4375,794.92,15.49,20.29,10.21,0.19,4.91,3.61,1.96,2.97,17357240.0,19906394.0
46.8125,795.1,16.1,22.17,10.57,0.03,2.13,3.13,1.05,2.81,19843336.0,22764036.0
45.375,797.13,15.64,23.21,4.54,4.42,0.66,2.85,1.06,0.18,21659952.0,24855360.0
48.25,802.48,2.72,5.34,0.79,5.05,-2.53,2.68,-0.51,-2.62,6982491.5,8315155.0
52.46875,800.79,4.77,7.75,0.78,0.48,-2.08,1.21,0.3,-1.12,9048486.0,11568366.0
53.125,797.55,4.93,7.13,2.2,2.19,1.65,1.57,1.21,0.93,7213515.0,8845895.0
51.4375,793.56,8.66,15.62,3.32,0.01,2.98,2.17,1.4,1.49,13310737.0,15630839.0
49.78125,791.79,10.98,15.4,4.83,0.29,5.66,3.15,1.57,2.63,10894004.0,12587014.0
47.5625,790.73,14.2,20.4,8.22,0.3,6.19,4.15,2.19,3.47,12901522.0,14830808.0
45.65625,793.68,15.84,23.28,5.11,0.06,4.42,3.78,2.28,1.67,18483602.0,21239684.0
44.40625,797.74,8.71,13.64,3.98,0.54,4.21,2.55,1.42,-2.02,12578042.0,14455912.0
43.90625,796.46,14.2,21.81,7.07,0.9,7.23,3.12,2.37,1.02,16118026.0,18527008.0
44.53125,798.49,8.97,16.0,3.18,2.8,5.0,2.82,1.7,-1.9,12045702.0,13848378.0
49.0,799.61,6.47,9.73,3.07,6.11,3.02,2.1,1.3,-1.61,8215318.0,9446446.0
57.34375,800.08,4.12,4.99,1.91,14.67,2.85,1.85,0.63,-1.7,2769220.0,3190026.0
71.96875,800.9,6.16,11.23,0.58,2.0,2.48,0.87,0.34,-0.59,8613126.0,10370620.0
74.6875,801.98,8.0,12.77,1.45,0.0,1.1,1.85,0.4,-1.76,15869732.0,18628198.0
63.59375,801.13,8.98,13.22,3.73,0.77,2.71,1.85,1.45,-0.98,12952034.0,15018900.0
53.53125,797.19,9.78,13.39,6.32,0.58,4.93,1.97,1.32,1.39,10115992.0,11665304.0
47.90625,795.4,11.12,15.78,7.96,0.65,6.64,2.17,1.28,1.62,10197560.0,11742796.0
45.28125,795.16,13.57,19.22,8.35,0.54,7.74,2.26,1.36,1.37,13348974.0,15369218.0
43.90625,795.42,15.46,21.33,8.75,0.01,4.66,2.31,1.47,1.22,18660242.0,21487194.0
42.65625,795.46,15.97,22.11,8.38,0.0,5.62,2.3,1.35,1.07,17539612.0,20199892.0
41.4375,795.55,17.39,24.25,9.08,0.0,5.67,2.66,1.85,1.62,21819806.0,25133652.0
40.40625,795.05,18.76,25.72,12.59,0.0,5.04,3.61,1.41,3.29,23376946.0,26931984.0
39.625,795.52,18.48,25.26,12.81,0.02,6.21,3.16,1.47,2.71,19954898.0,22993530.0
39.0,796.5,17.74,24.49,10.15,0.15,3.97,3.02,1.54,1.9,21995120.0,25348902.0
38.46875,797.78,17.86,24.82,10.92,0.19,6.23,2.87,2.22,1.33,21837454.0,25171592.0
37.8125,799.26,18.07,24.91,11.96,0.14,7.2,2.83,2.02,1.86,21694814.0,25011348.0
37.25,798.47,19.57,26.7,11.87,0.01,5.58,2.59,1.4,1.65,22784694.0,26272590.0
36.84375,796.9,19.84,25.95,12.7,0.16,4.72,2.76,1.84,1.83,22413574.0,25849224.0
36.5,796.95,18.6,25.77,12.22,0.33,5.87,2.61,1.65,1.93,22386720.0,25822634.0
36.1875,795.99,19.04,26.02,12.73,0.15,6.13,2.9,1.6,2.24,21944070.0,25316546.0
35.96875,793.28,20.04,27.47,13.22,0.24,5.28,3.48,1.52,3.08,23512390.0,27130650.0
35.71875,793.7,20.1,26.8,14.47,0.22,5.69,2.86,1.27,2.37,22473718.0,25936716.0
35.4375,794.48,20.53,26.93,14.71,0.01,2.18,3.07,1.59,2.48,23573364.0,27199354.0
36.4375,797.83,15.13,23.33,8.18,9.86,5.32,1.81,-0.24,-0.89,19004412.0,21922450.0
43.8125,797.57,15.14,21.14,8.68,0.0,3.44,1.23,-0.06,-0.62,22040478.0,25418604.0
45.15625,796.17,16.23,21.67,10.93,4.07,8.73,2.57,2.31,0.56,17724236.0,20435914.0
43.53125,793.99,17.18,22.78,11.6,1.2,10.35,3.59,2.16,2.82,18813174.0,21686306.0
41.0,795.73,17.18,23.72,11.02,0.95,8.23,3.01,0.98,1.02,17220990.0,19846174.0
39.34375,799.62,12.08,14.64,10.16,0.72,5.81,2.57,-0.03,-2.54,7256496.0,8360944.0
39.15625,799.1,11.18,13.54,9.8,7.67,7.89,1.88,0.61,-1.76,5741066.0,6613134.0
43.375,798.53,11.71,13.43,10.16,3.85,9.3,1.07,0.47,-0.88,4963216.0,5715812.0
49.15625,796.96,13.72,17.73,10.53,1.52,9.78,1.4,0.03,1.35,11448224.0,13181098.0
48.625,796.43,16.06,22.22,11.04,2.4,10.1,1.19,-0.6,0.57,20048566.0,23077276.0
45.15625,796.06,18.33,24.06,12.66,0.13,7.32,1.04,0.5,-0.31,19805828.0,22792420.0
42.125,795.42,14.64,18.05,11.41,5.11,9.12,0.68,0.22,0.32,11010172.0,12667372.0
42.15625,793.27,15.79,20.83,12.04,2.25,11.13,2.31,1.07,2.03,16778776.0,19299992.0
45.0625,794.88,17.25,22.38,12.58,0.28,11.14,2.16,0.86,1.92,18718190.0,21525508.0
42.15625,794.16,17.46,22.69,12.93,0.35,11.17,2.47,1.37,2.02,18188836.0,20911702.0
38.96875,793.95,17.41,23.98,11.25,1.45,9.75,2.86,1.19,1.19,18301182.0,21035976.0
61.90625,794.79,15.51,20.4,11.72,14.57,11.17,1.71,1.33,-0.9,14640344.0,16824200.0
95.09375,795.64,15.24,20.05,12.55,7.07,11.25,1.01,-0.23,0.43,12826980.0,14736908.0
108.0,793.83,16.81,21.07,11.89,0.67,11.09,2.31,0.74,2.11,16694372.0,19175392.0
93.4375,792.82,18.27,24.24,12.37,0.03,10.13,2.09,0.8,1.84,22200998.0,25494300.0
73.96875,791.26,19.16,24.88,13.6,0.03,9.87,2.31,1.32,1.76,22037244.0,25300304.0
58.8125,790.28,20.28,26.6,15.57,0.0,10.24,2.83,1.5,2.22,21067244.0,24180866.0
48.40625,789.92,20.9,26.62,15.66,0.0,11.32,3.29,1.65,2.8,18988870.0,21790332.0
41.53125,790.58,22.39,28.94,15.87,0.0,10.33,2.22,1.17,1.32,24828192.0,28484328.0
37.5,792.6,21.49,27.34,15.86,1.21,11.62,1.99,1.22,-0.94,20965410.0,24047084.0
38.8125,796.27,18.36,23.75,14.76,3.85,12.61,2.66,0.49,-2.56,18097084.0,20752202.0
47.125,795.69,17.47,21.02,14.83,3.26,12.87,1.9,1.66,-0.79,11268530.0,12918748.0
59.40625,796.48,17.44,21.77,15.16,9.55,14.65,1.82,1.59,-0.72,15333760.0,17575240.0
94.15625,799.06,16.15,22.01,10.7,20.44,13.29,2.16,0.93,-1.07,13172968.0,15095048.0
168.65625,802.81,12.16,14.85,9.74,0.59,6.63,1.15,-0.92,-0.19,6397914.0,7337924.0
167.71875,798.4,17.71,22.83,11.45,0.0,6.38,0.65,-0.44,0.34,24943770.0,28634708.0
129.6875,795.83,20.54,25.91,14.2,0.0,3.41,0.79,0.16,0.09,25973360.0,29843608.0
100.3125,794.49,20.69,25.79,15.53,0.02,8.69,1.29,1.08,0.35,24654918.0,28354332.0
80.28125,791.94,18.22,21.89,14.26,1.27,12.67,1.79,1.36,1.02,14431490.0,16611956.0
73.5625,790.8,19.12,23.92,14.39,0.96,12.86,2.71,1.55,1.94,18558450.0,21381780.0
