runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
2.6875,897.13,21.58,29.33,16.48,10.9,17.29,1.26,-0.52,0.16,17436830.0,19424518.0
3.84375,898.49,20.78,25.74,16.9,0.57,16.09,0.95,0.13,0.06,18244618.0,20337928.0
3.625,898.0,20.85,26.0,17.03,1.56,16.6,1.02,-0.37,-0.05,15252998.0,17017408.0
3.53125,903.64,16.53,20.06,12.01,12.89,14.46,1.75,-1.51,0.33,7596902.0,8483798.0
5.875,911.64,13.32,15.31,11.75,0.81,8.62,1.29,-1.06,0.43,6345798.0,7089346.0
5.40625,916.54,10.43,12.26,8.47,6.42,8.85,1.61,-1.55,0.33,3701044.0,4138180.0
5.9375,920.44,10.5,12.78,8.53,1.51,6.73,1.05,-0.75,-0.17,7451450.0,8337836.0
5.34375,916.46,11.3,14.12,8.98,7.12,7.93,1.0,-0.67,-0.3,8886062.0,9949168.0
5.40625,918.2,11.66,14.78,9.07,2.01,8.78,0.7,-0.37,-0.03,7828532.0,8772368.0
4.84375,917.8,12.77,16.1,10.7,3.06,9.1,0.58,-0.18,-0.04,10656994.0,11950578.0
4.53125,921.85,13.38,16.36,10.32,0.62,9.65,1.09,-0.44,0.17,10934296.0,12272082.0
3.8125,921.35,17.03,22.5,11.58,0.0,8.42,0.95,0.3,-0.16,21577414.0,24236878.0
3.3125,918.28,16.6,20.78,11.33,0.05,10.47,1.04,-0.13,-0.12,16494892.0,18541414.0
2.96875,910.83,16.11,21.09,9.57,6.07,11.3,1.36,-0.49,0.19,17255126.0,19410054.0
3.40625,910.07,19.51,24.94,12.55,0.0,14.75,1.02,0.1,-0.3,22073310.0,24851250.0
2.96875,904.58,19.48,23.43,14.63,0.0,14.91,1.2,-0.4,0.26,16252292.0,18317020.0
2.75,899.89,21.78,25.7,16.87,0.01,15.45,1.01,-0.47,0.28,17372570.0,19602598.0
2.6875,905.27,16.79,22.65,12.57,6.98,14.17,1.49,-1.3,0.35,9648636.0,10900330.0
3.40625,912.89,13.24,16.71,10.15,5.65,9.26,1.55,0.63,1.19,7928220.0,8967858.0
4.09375,911.95,18.0,22.12,12.1,0.01,10.36,1.12,-0.3,-0.41,19877794.0,22509700.0
3.4375,917.24,13.75,16.79,11.09,9.9,11.14,1.05,-0.91,0.27,5512558.0,6249804.0
4.40625,918.41,12.17,13.44,11.13,4.02,10.22,0.48,-0.23,-0.07,3484284.0,3954998.0
4.4375,918.7,12.53,13.93,11.25,1.03,10.35,0.65,0.1,-0.04,3818170.0,4339186.0
3.8125,918.61,16.22,21.09,12.29,0.03,10.89,0.92,0.1,-0.08,16516770.0,18790948.0
3.21875,916.29,17.19,20.97,12.75,0.67,11.23,0.74,0.24,0.07,14599160.0,16628628.0
2.875,912.85,17.54,21.13,13.74,5.08,13.41,0.93,0.66,0.04,11644130.0,13278132.0
3.21875,910.75,19.19,24.28,14.04,0.85,14.85,0.94,0.4,0.24,15655122.0,17873364.0
2.90625,910.07,19.96,25.62,13.53,0.49,14.76,1.07,0.25,0.33,19637982.0,22447346.0
2.71875,908.28,21.08,26.23,15.68,0.72,15.64,1.04,0.19,0.38,20189486.0,23104716.0
2.6875,904.53,21.49,25.64,16.98,5.99,17.03,1.26,-0.81,0.3,16805586.0,19255034.0
3.15625,909.31,17.11,20.9,14.35,1.64,12.3,1.38,0.51,0.92,11906388.0,13657050.0
3.03125,908.55,19.36,23.95,14.88,0.35,11.04,1.19,0.34,-0.19,18862038.0,21662486.0
2.78125,912.83,18.37,22.39,14.48,1.92,12.99,1.51,-1.32,0.31,14495608.0,16667524.0
2.71875,913.03,16.24,19.63,13.99,0.47,12.05,0.88,-0.06,0.55,9608916.0,11061032.0
2.6875,908.1,16.93,19.79,11.46,5.05,12.43,0.85,0.07,0.01,10548896.0,12157752.0
2.96875,907.89,19.7,24.88,15.5,7.14,14.97,1.14,0.43,-0.29,18469434.0,21312288.0
3.46875,907.7,20.31,24.54,15.09,18.16,16.39,1.26,-0.84,0.06,13624454.0,15740264.0
6.09375,908.72,20.1,25.68,15.31,0.42,13.03,1.03,0.42,0.35,18210008.0,21062888.0
5.40625,905.96,19.91,23.99,14.55,0.0,13.97,1.03,0.18,-0.02,16238846.0,18805472.0
4.28125,909.5,19.71,26.94,12.68,9.11,14.28,1.68,-1.01,0.35,20417812.0,23673012.0
5.0,914.14,17.41,21.34,12.95,0.0,7.49,1.08,0.1,0.08,23300308.0,27047532.0
4.15625,907.03,18.62,22.38,14.88,0.0,12.1,1.01,-0.09,0.14,19902674.0,23131100.0
3.40625,903.42,21.19,24.85,17.31,0.0,15.4,0.96,-0.18,-0.03,19545272.0,22742854.0
3.0,906.7,22.44,25.74,18.86,1.82,17.2,1.08,-0.54,0.25,13196712.0,15374200.0
2.90625,911.19,21.08,24.83,18.17,0.02,15.12,1.15,-0.02,0.83,11681146.0,13625032.0
2.8125,907.99,21.44,25.2,17.03,7.7,15.85,0.95,-0.89,-0.04,16205450.0,18906780.0
3.28125,906.43,18.42,20.4,16.94,1.09,15.76,0.84,0.12,0.27,5352328.0,6246212.0
2.90625,905.78,22.85,27.5,17.79,0.52,16.21,0.96,0.48,-0.27,19565102.0,22838172.0
2.71875,905.71,22.71,27.32,17.94,0.0,16.22,1.03,-0.05,0.18,18452908.0,21545364.0
2.6875,907.73,22.99,26.18,19.25,7.11,17.67,0.87,-0.35,0.25,16910530.0,19749652.0
2.6875,909.63,18.4,22.3,15.72,11.7,17.1,1.26,-1.08,0.57,4001562.0,4674564.0
3.46875,910.85,16.62,18.56,15.43,2.68,13.61,1.04,0.45,0.82,3761222.0,4394968.0
3.1875,907.86,20.68,24.13,17.25,0.0,13.2,0.76,0.12,-0.05,14787510.0,17283512.0
2.78125,906.0,21.25,24.79,18.29,0.58,15.86,0.85,-0.27,-0.26,15828604.0,18504918.0
2.6875,906.24,19.47,22.31,17.56,2.65,17.15,0.89,-0.76,-0.02,7278488.0,8511452.0
2.65625,906.53,19.83,22.08,17.9,1.45,17.46,0.69,-0.27,-0.1,7580498.0,8866948.0
2.65625,903.66,21.4,24.25,19.05,1.09,18.28,0.67,-0.08,-0.14,9622738.0,11258628.0
2.65625,903.61,21.06,24.68,17.11,6.3,18.34,1.2,-1.0,0.19,7607270.0,8902756.0
2.78125,909.26,19.13,22.76,16.66,0.73,16.14,0.94,0.53,0.66,6745552.0,7896324.0
2.6875,907.51,22.8,27.72,17.5,0.3,16.1,1.03,0.46,-0.16,21768026.0,25487584.0
2.625,902.52,22.69,25.63,20.0,2.44,18.56,0.99,-0.68,0.27,11625164.0,13615184.0
2.625,903.69,21.87,24.72,20.15,1.55,18.74,0.9,-0.39,0.55,8336438.0,9766296.0
2.625,907.04,20.79,23.32,19.21,3.8,19.11,1.09,-0.73,0.6,5184722.0,6075564.0
2.71875,909.57,21.14,23.95,19.01,2.63,18.19,0.75,-0.3,0.41,7135790.0,8363940.0
2.6875,911.86,18.9,21.95,16.52,4.39,16.05,1.28,-0.06,0.81,6473478.0,7589356.0
2.65625,907.42,21.36,24.82,17.98,0.28,15.58,0.71,0.14,-0.07,15323330.0,17969200.0
2.625,906.34,19.85,22.06,17.71,4.71,17.4,0.75,-0.2,0.23,5298728.0,6215368.0
2.6875,907.1,20.87,24.33,18.03,2.95,17.84,0.91,-0.25,0.13,10084916.0,11832852.0
2.6875,907.97,21.16,25.42,18.04,0.49,16.52,1.0,0.22,0.56,11235818.0,13186328.0
2.625,904.11,23.04,26.65,19.32,0.4,17.14,0.8,0.44,-0.1,17845554.0,20948588.0
2.625,907.68,23.49,27.76,19.26,4.01,18.8,1.04,-0.35,0.27,17066410.0,20039252.0
2.75,908.8,22.58,26.79,18.83,0.01,16.59,1.06,0.01,0.73,15676088.0,18411728.0
2.65625,907.06,20.71,25.64,17.66,5.0,16.97,1.33,-0.86,0.28,12617520.0,14822824.0
2.625,906.21,21.48,24.93,18.42,0.0,16.04,0.79,0.04,0.13,12638682.0,14851784.0
2.59375,906.09,22.13,25.39,19.46,1.8,17.02,0.66,-0.41,0.15,10941058.0,12860012.0
2.59375,904.23,20.88,22.94,19.41,2.54,19.08,0.54,-0.24,-0.01,7390994.0,8689764.0
2.59375,902.42,21.72,24.04,19.82,7.56,19.82,0.92,-0.56,0.05,7166838.0,8426736.0
2.625,904.63,21.99,24.48,20.24,2.6,19.52,0.75,0.1,0.63,7377172.0,8674332.0
2.59375,906.55,23.02,26.85,19.97,0.68,18.64,0.85,0.34,0.66,8958592.0,10534304.0
2.59375,906.34,22.84,26.5,20.06,5.34,19.62,0.72,-0.53,0.16,14164630.0,16656444.0
2.625,907.68,19.93,20.66,19.26,16.5,19.37,0.93,-0.59,0.46,2146410.0,2524164.0
4.25,905.34,22.24,25.65,19.53,4.52,19.1,0.69,0.0,-0.24,10793672.0,12694064.0
4.375,900.48,23.12,25.73,20.8,3.85,20.36,0.92,-0.72,-0.14,10635128.0,12508300.0
4.25,900.25,23.1,25.56,21.11,6.98,21.08,0.83,-0.76,0.02,8669848.0,10197600.0
4.1875,901.28,23.19,25.15,21.71,4.59,21.5,1.01,-0.93,0.13,6333746.0,7450184.0
3.84375,900.35,23.47,26.16,20.83,1.01,21.05,0.74,-0.12,0.27,8634742.0,10157436.0
3.34375,896.05,25.75,29.38,22.99,2.63,22.71,0.91,-0.55,-0.11,14473938.0,17026480.0
3.3125,899.06,25.43,28.52,23.42,3.86,23.68,0.81,-0.69,-0.14,9187912.0,10808696.0
3.6875,899.72,25.7,29.07,23.19,8.08,24.13,1.18,-0.83,-0.16,11477700.0,13502744.0
18.0,901.87,23.5,25.3,22.47,52.13,22.77,0.87,-0.58,0.01,4294772.0,5052800.0
23.6875,904.54,22.57,23.24,21.82,28.89,21.34,0.55,-0.26,0.25,2518850.0,2963716.0
24.9375,903.5,23.52,26.62,20.78,0.36,20.75,0.81,0.52,0.54,7174750.0,8442436.0
20.21875,903.7,23.63,27.86,20.91,23.81,20.6,0.86,-0.64,0.25,13141602.0,15463956.0
18.125,907.32,18.93,20.9,17.59,16.27,18.21,1.09,-0.98,0.45,2368250.0,2786932.0
17.71875,909.33,18.25,19.39,17.55,9.72,16.45,0.42,-0.13,0.07,3764918.0,4430776.0
17.34375,908.75,20.64,24.04,16.21,0.66,16.84,0.95,-0.3,-0.03,17510346.0,20608140.0
14.53125,907.46,22.1,26.22,16.84,0.06,17.53,1.04,0.0,-0.38,20059120.0,23608872.0
11.875,907.15,23.12,27.59,17.31,0.19,18.07,1.07,-0.0,-0.23,21149680.0,24893728.0
9.75,906.52,24.48,27.88,21.3,1.08,18.98,0.99,-0.39,-0.17,18315812.0,21559204.0
8.3125,910.26,19.65,21.5,17.24,5.47,18.76,1.1,-0.09,0.66,4252192.0,5005480.0
8.171875,908.25,22.86,27.27,17.0,0.19,17.87,1.03,0.09,0.02,21262390.0,25030240.0
6.734375,904.54,24.68,29.29,19.2,0.0,18.19,0.92,0.15,-0.04,21359818.0,25146172.0
5.34375,903.47,25.44,29.33,22.28,2.44,21.09,1.06,-0.58,0.16,17525942.0,20633708.0
5.09375,903.88,22.45,26.44,20.59,15.93,21.32,0.84,-0.04,0.3,7600898.0,8949038.0
7.0625,904.06,21.35,24.36,19.05,20.06,20.12,1.25,-0.72,0.69,6344828.0,7470664.0
9.671875,904.82,23.01,27.65,18.75,0.08,17.4,1.2,0.6,0.96,14801360.0,17428762.0
8.21875,903.77,25.31,30.15,20.15,0.0,17.15,0.82,0.33,0.18,19457960.0,22910174.0
6.59375,904.4,24.25,29.49,19.57,1.17,18.86,0.95,0.16,0.12,19831120.0,23347692.0
5.265625,904.31,24.97,29.07,21.08,5.86,20.34,0.92,-0.13,0.17,20411652.0,24029168.0
5.0,905.46,23.51,28.21,19.95,3.86,20.71,0.9,0.21,0.34,15375376.0,18098816.0
4.671875,905.26,23.93,28.46,20.94,7.46,21.51,0.87,-0.02,0.29,17206290.0,20252458.0
4.84375,904.93,22.6,24.55,20.99,17.45,20.98,1.01,-0.9,-0.04,10255176.0,12069820.0
5.75,905.65,22.69,25.68,20.08,1.59,20.34,1.02,-0.14,0.62,9771942.0,11500016.0
5.234375,907.89,22.51,25.35,19.1,1.83,19.91,1.05,0.34,0.88,8684166.0,10219100.0
4.515625,906.76,24.16,29.9,16.9,0.0,17.38,1.29,0.44,0.86,18014526.0,21197000.0
3.71875,904.2,25.34,32.15,17.24,0.0,16.43,1.15,0.73,0.27,24093980.0,28348424.0
3.15625,904.92,25.56,31.74,18.97,0.79,18.37,0.98,0.35,0.13,22363930.0,26310760.0
2.890625,905.36,24.5,29.2,19.77,1.65,19.56,0.8,0.19,0.17,19413010.0,22837016.0
2.765625,905.18,24.21,28.47,19.91,4.27,20.79,0.92,0.27,0.16,17909766.0,21067070.0
2.71875,904.36,24.79,29.75,21.48,4.62,21.13,0.92,0.25,0.17,19642814.0,23103794.0
2.703125,905.32,24.33,28.04,21.46,10.74,21.52,0.8,0.13,0.22,14555448.0,17118922.0
3.09375,905.58,24.33,28.79,19.64,6.66,21.69,0.95,0.33,0.15,17756020.0,20881088.0
3.03125,905.54,27.15,31.35,22.36,0.08,20.75,0.96,0.13,-0.06,21533280.0,25321422.0
2.734375,904.45,26.4,31.66,22.53,4.31,22.16,1.02,0.1,0.12,20863180.0,24531372.0
2.8125,903.08,25.31,30.86,21.63,9.44,22.13,0.99,-0.07,0.34,18797712.0,22100910.0
4.765625,905.05,22.44,26.02,19.78,22.79,20.81,1.07,-0.6,0.43,11711014.0,13767660.0
7.6875,905.28,22.67,27.33,17.61,1.3,20.21,0.91,0.25,0.15,14971666.0,17599520.0
6.9375,906.76,24.55,28.47,19.92,0.32,19.5,0.93,0.11,0.17,19956738.0,23458414.0
5.875,909.11,21.41,26.46,19.54,40.61,19.58,0.91,-0.43,0.24,8877406.0,10434478.0
10.234375,909.31,20.13,21.55,19.41,12.48,19.33,0.37,-0.05,0.17,3016544.0,3545006.0
11.9375,909.13,19.42,20.8,18.9,10.69,19.03,0.79,-0.17,0.11,3513838.0,4129386.0
12.65625,908.38,22.64,26.07,19.52,2.1,19.29,0.73,0.07,-0.17,14450124.0,16979822.0
11.125,907.06,23.6,27.14,19.94,1.46,20.62,0.89,-0.01,-0.14,17686068.0,20780620.0
9.46875,906.84,23.96,28.24,19.98,4.03,21.64,0.97,-0.12,0.12,17709230.0,20806152.0
8.71875,906.25,24.33,28.83,20.36,4.82,21.6,0.77,-0.05,0.12,17543132.0,20609230.0
19.890625,905.75,23.18,27.67,21.27,39.47,21.74,0.76,-0.61,0.06,11805180.0,13867158.0
26.171875,905.64,23.05,25.81,21.38,1.04,20.87,0.84,-0.36,0.22,7919196.0,9302028.0
21.234375,905.33,23.21,26.17,20.84,8.36,21.2,0.94,-0.85,0.14,8747812.0,10270076.0
18.984375,905.94,20.98,23.28,19.51,3.94,19.71,0.75,-0.65,0.24,3855976.0,4524934.0
16.5625,908.94,21.44,23.98,19.72,0.26,18.15,1.08,-0.43,0.75,7168420.0,8408598.0
13.671875,913.48,20.37,23.42,18.36,0.49,17.03,1.05,0.34,0.91,4050834.0,4749182.0
11.1875,912.0,21.93,27.02,17.29,0.0,15.78,1.14,0.2,0.46,16329294.0,19137506.0
9.03125,908.93,23.43,28.35,18.65,0.0,16.85,0.83,0.47,0.38,15639160.0,18320252.0
7.234375,906.48,23.39,27.33,19.77,0.04,17.84,0.66,0.19,0.36,11888616.0,13920622.0
5.75,905.81,23.82,28.19,20.7,7.47,19.26,0.79,-0.17,0.05,17721302.0,20741078.0
9.296875,906.7,20.43,22.14,18.75,40.77,19.68,0.98,-0.87,0.31,4165406.0,4872188.0
15.578125,909.51,19.71,22.56,17.16,1.12,17.81,1.04,-0.64,0.11,6664090.0,7792542.0
13.15625,909.14,21.77,24.39,18.25,2.28,18.45,0.76,-0.6,-0.17,12266900.0,14337392.0
10.984375,909.71,19.76,20.86,19.32,3.03,18.97,0.76,-0.65,0.18,2408736.0,2813958.0
10.09375,909.24,20.78,24.72,19.11,2.12,19.3,0.73,0.03,0.28,6749180.0,7881018.0
8.96875,908.65,21.66,26.97,17.05,1.34,19.27,0.76,0.25,0.29,13576970.0,15847502.0
7.5625,908.4,22.85,26.96,19.18,2.68,19.65,0.79,-0.12,0.05,15940970.0,18598980.0
6.59375,909.41,20.49,22.23,19.34,10.73,19.7,0.91,0.0,0.55,5183732.0,6044846.0
8.953125,908.55,22.3,26.4,20.27,11.19,20.09,0.58,0.04,0.42,9415348.0,10974320.0
9.46875,909.5,20.67,23.82,19.54,3.97,19.28,0.91,-0.88,0.12,7469892.0,8703506.0
9.0,907.41,21.92,24.76,19.61,1.39,19.85,0.88,-0.65,0.0,7619806.0,8875402.0
8.09375,908.62,23.01,25.87,20.97,11.75,20.74,1.03,-0.97,-0.05,8594238.0,10004004.0
21.890625,909.4,21.31,22.33,20.78,38.73,20.55,0.78,-0.52,0.38,2278078.0,2651112.0
29.203125,909.44,21.47,24.67,19.35,0.08,19.1,1.11,0.87,0.67,5538858.0,6441712.0
23.664062,907.65,23.75,27.4,20.79,0.4,18.76,0.86,-0.38,-0.09,15945964.0,18539094.0
19.070312,908.41,22.21,24.94,20.87,24.66,20.67,1.01,-0.87,0.06,7986774.0,9281080.0
20.773438,911.93,20.93,23.88,19.62,7.45,20.12,1.08,-1.02,0.18,3789598.0,4401146.0
19.742188,912.59,20.4,22.56,18.63,8.27,19.03,1.2,-1.1,0.36,4025150.0,4672746.0
18.351562,917.74,18.01,19.3,16.94,4.66,15.84,1.17,-0.04,0.99,1938190.0,2249234.0
16.703125,919.09,17.63,19.93,15.85,0.48,14.34,0.98,0.81,0.54,3512138.0,4074056.0
14.03125,915.69,18.36,21.32,15.81,0.06,13.76,0.8,-0.17,0.04,9544834.0,11067126.0
11.5078125,913.7,19.09,21.69,16.31,0.54,15.0,0.65,-0.1,0.03,9104112.0,10550052.0
9.578125,913.2,18.34,20.38,17.09,6.74,16.23,0.41,0.01,-0.13,5860220.0,6788770.0
8.9609375,912.44,18.46,20.56,17.0,10.02,16.59,0.83,-0.76,-0.11,5431840.0,6286762.0
9.3203125,915.65,17.44,18.91,16.66,1.64,16.01,0.77,-0.61,0.22,2653168.0,3067896.0
8.2265625,915.08,18.58,20.42,17.14,0.89,16.05,0.79,-0.49,0.34,5772952.0,6669404.0
7.0,913.45,18.18,20.11,15.55,1.49,16.06,0.73,-0.22,0.35,4596198.0,5305384.0
6.125,909.78,19.57,22.11,16.77,1.7,17.25,0.59,-0.27,-0.25,9412448.0,10855170.0
5.4140625,907.04,18.77,20.16,17.75,8.56,17.81,0.9,-0.73,-0.28,3546886.0,4086908.0
6.6328125,911.11,17.64,19.1,16.01,6.55,17.2,0.95,-0.3,0.47,2334924.0,2688388.0
7.203125,905.84,19.81,23.14,17.19,7.79,17.75,1.21,-0.67,0.02,9419265.0,10835685.0
8.375,908.99,17.76,18.99,16.75,2.31,16.05,1.01,-0.21,0.58,2946069.2,3385841.0
7.8828125,910.08,18.16,20.39,16.71,2.32,15.76,0.52,-0.03,0.37,3550782.0,4077352.8
7.34375,911.26,17.8,19.67,16.67,4.55,16.22,0.69,-0.56,0.18,4125552.8,4733175.0
7.5703125,910.86,17.46,18.99,16.68,5.11,16.47,0.8,-0.65,0.03,3489942.0,4000586.0
8.125,912.1,18.17,19.96,16.9,3.18,16.99,0.73,-0.56,0.02,4663823.0,5341720.0
7.9375,913.64,19.12,20.75,17.52,3.13,17.69,0.71,-0.45,-0.04,5352400.0,6124143.0
7.5390625,915.88,19.48,22.89,14.16,24.99,17.55,1.53,-1.24,-0.02,6665770.0,7621036.0
11.5,919.45,15.58,19.59,12.03,0.17,10.04,1.0,0.47,0.43,5667191.5,6472878.0
9.8984375,914.58,17.32,20.33,14.27,0.85,10.63,1.24,-0.51,0.17,17321090.0,19769248.0
8.1015625,918.82,16.36,18.26,14.74,0.36,12.51,0.64,-0.05,0.24,4083293.0,4656507.0
6.6640625,920.73,16.25,18.21,14.64,0.25,13.03,0.57,-0.34,-0.11,5780197.0,6585487.5
5.40625,916.19,17.45,20.34,14.73,0.36,14.09,0.64,-0.29,-0.45,9622702.0,10953294.0
4.3984375,914.63,17.44,19.4,15.1,1.1,15.11,0.83,-0.26,-0.11,5696132.0,6477214.0
3.828125,915.51,18.64,22.67,15.67,0.4,15.55,0.76,0.51,0.46,6329245.5,7191884.5
3.390625,916.57,17.57,20.95,14.39,28.8,15.7,1.33,-1.16,0.39,7226036.0,8204956.0
8.0625,917.07,15.23,17.22,13.75,9.46,13.21,0.53,-0.07,0.27,3641815.2,4130653.5
10.0078125,919.15,16.46,20.84,10.69,0.15,11.07,0.89,0.63,0.4,10400458.0,11787160.0
8.484375,919.9,17.52,22.63,11.37,0.0,10.23,1.05,0.35,0.01,17512836.0,19833206.0
6.859375,918.26,17.42,21.16,12.26,0.11,12.56,0.93,0.03,0.12,12292642.0,13908448.0
5.5,917.73,18.03,21.66,14.02,0.06,13.92,0.87,-0.05,0.18,10781976.0,12187828.0
4.359375,917.22,19.29,23.49,14.74,0.03,15.06,0.87,0.03,-0.14,13255612.0,14972500.0
3.4921875,915.52,20.44,24.23,15.69,0.07,16.32,0.82,0.05,-0.26,12052988.0,13602686.0
3.0703125,913.86,20.18,22.63,18.02,2.62,16.98,0.84,-0.72,-0.15,9303722.0,10492208.0
3.6484375,916.36,17.31,19.0,16.49,13.18,16.49,0.98,-0.58,0.63,3070150.0,3459154.0
7.15625,916.59,17.56,21.21,12.63,0.07,14.4,0.89,0.11,0.3,8998212.0,10133232.0
6.3671875,912.73,18.73,24.33,13.17,0.0,14.47,0.88,0.24,-0.11,15152190.0,17053048.0
5.1015625,910.54,19.54,23.77,14.03,0.1,16.39,0.7,-0.09,-0.38,12594648.0,14165722.0
4.1953125,910.36,20.04,22.95,17.82,2.15,17.26,0.94,-0.8,-0.18,9648698.0,10843742.0
4.5390625,911.84,17.76,19.73,16.22,11.15,16.88,1.19,-1.1,0.34,3710460.0,4167904.0
6.5859375,911.79,16.35,17.88,15.24,2.82,15.12,1.02,-0.95,0.17,2547152.0,2858268.0
6.828125,912.32,16.81,18.43,15.38,1.26,14.79,0.79,-0.63,0.03,3392784.0,3804652.0
5.8515625,913.22,18.11,20.99,16.15,2.6,15.94,0.92,-0.6,-0.31,8090828.0,9068504.0
5.5078125,919.01,13.47,16.65,12.01,5.32,10.51,1.3,-0.96,0.53,1476134.0,1652720.0
6.03125,915.69,12.97,15.41,10.69,0.12,8.16,0.74,-0.07,0.15,4880276.0,5461728.0
5.0625,915.59,14.37,17.57,11.0,0.17,9.17,0.9,-0.33,0.08,11668918.0,13049460.0
4.1484375,918.83,15.19,17.6,12.02,0.73,10.93,0.85,-0.65,0.06,7559682.0,8448744.0
3.71875,921.28,13.28,14.76,11.13,3.63,10.63,1.07,-1.0,0.03,3235948.0,3613340.0
3.6484375,925.85,10.81,12.51,9.71,2.58,9.1,1.36,-1.19,0.13,2773532.0,3094704.0
3.765625,921.94,12.53,15.23,10.27,0.0,9.05,0.76,0.09,-0.47,6897988.0,7692368.0
3.3671875,916.46,12.86,14.66,10.8,0.65,10.1,0.68,-0.51,-0.33,5348732.0,5961564.0
3.1015625,915.32,12.9,14.39,11.98,1.39,11.02,0.83,-0.75,-0.13,4002218.0,4457604.0
3.015625,913.78,12.83,13.99,11.66,1.28,10.87,0.89,-0.82,-0.32,2867002.0,3190696.0
2.96875,909.24,13.09,15.05,11.7,1.1,10.76,0.77,-0.59,-0.28,4816950.0,5357760.0
2.90625,910.72,14.4,16.96,11.99,0.85,11.37,0.81,-0.39,0.01,6217256.0,6909872.0
2.8671875,915.17,14.15,17.68,11.6,2.92,11.67,1.03,-0.88,0.01,4689342.0,5208168.0
2.921875,918.38,14.08,16.89,11.85,0.31,10.9,0.61,-0.01,-0.09,5609342.0,6224540.0
2.8671875,916.03,13.5,14.77,12.3,2.99,11.37,0.95,-0.77,0.1,3050302.0,3383096.0
2.9609375,915.35,13.62,15.81,12.29,1.66,11.91,0.98,-0.9,0.01,3370966.0,3735916.0
2.953125,915.87,12.9,14.35,12.02,6.91,11.87,1.06,-0.98,-0.08,1670176.0,1849924.0
3.6640625,917.1,12.32,14.01,11.33,3.02,11.54,1.07,-0.85,-0.53,2386664.0,2641744.0
3.8125,913.44,12.42,13.78,11.12,1.77,11.14,0.74,-0.48,-0.53,3047724.0,3371120.0
3.6640625,910.02,12.47,14.1,11.56,4.41,11.43,1.03,-0.9,0.11,3006006.0,3322464.0
4.2265625,912.2,13.64,15.53,11.87,0.28,11.06,0.69,-0.45,0.14,3757010.0,4149796.0
3.65625,909.6,13.56,15.95,12.52,2.14,11.77,0.75,-0.62,-0.14,3396224.0,3750144.0
3.5859375,913.91,13.44,14.87,12.63,1.18,12.21,0.94,-0.85,0.11,1785962.0,1971272.0
3.453125,915.52,13.23,13.92,12.48,0.74,11.9,0.66,-0.52,-0.06,1587026.0,1751964.0
3.234375,915.95,14.33,16.97,12.25,0.68,12.43,0.67,-0.13,-0.52,4622590.0,5101464.0
3.0625,915.09,15.0,17.37,13.4,1.37,13.05,0.83,-0.47,-0.33,5868364.0,6475704.0
3.0,913.45,14.73,16.21,13.83,2.82,13.37,0.98,-0.78,0.2,3571744.0,3940664.0
3.1484375,915.21,15.59,17.71,13.84,2.14,14.02,0.79,-0.65,-0.24,4986324.0,5498240.0
3.375,912.55,14.75,16.35,13.38,3.91,13.92,1.16,-1.05,0.18,2955266.0,3258856.0
3.828125,922.0,10.44,13.18,7.74,8.4,9.76,1.51,-1.48,0.15,692572.0,763024.0
5.3671875,922.22,10.49,13.44,7.66,2.78,6.67,0.74,-0.35,-0.37,5655708.0,6230572.0
5.5078125,918.98,9.72,11.05,8.63,3.55,7.4,0.83,-0.67,-0.15,3675702.0,4048440.0
5.5546875,918.04,8.58,9.39,7.65,5.21,7.74,1.03,-0.98,0.2,1611986.0,1775960.0
5.828125,921.35,8.83,10.55,5.75,0.48,6.23,0.93,-0.37,0.02,3349860.0,3687788.0
5.0234375,919.15,11.08,14.91,5.58,0.29,7.37,0.94,-0.23,-0.72,11593504.0,12762464.0
4.1328125,915.16,9.55,11.08,8.44,1.16,7.43,0.82,-0.35,-0.71,3356184.0,3693060.0
3.6953125,917.92,9.19,9.57,8.51,6.7,7.57,0.66,-0.37,0.12,1693432.0,1862816.0
4.7109375,920.26,11.0,14.03,9.23,1.55,8.0,0.55,-0.13,-0.13,4895226.0,5383972.0
4.4921875,920.39,8.91,9.77,7.52,9.43,8.46,0.98,-0.96,0.11,1544942.0,1699648.0
5.921875,919.68,7.75,9.17,6.03,1.79,5.97,0.82,-0.73,-0.16,3046892.0,3349628.0
5.53125,921.34,8.11,9.37,5.96,0.16,5.59,0.66,-0.27,-0.46,4336874.0,4766776.0
4.5546875,921.28,9.21,11.14,7.29,0.11,6.2,0.69,-0.11,-0.64,5528406.0,6075352.0
3.7265625,920.26,9.04,10.9,7.6,1.36,6.91,0.76,-0.51,-0.54,4552402.0,5000272.0
3.4921875,917.82,8.52,9.34,7.84,0.42,6.64,0.76,-0.53,-0.49,2199468.0,2415792.0
3.234375,915.93,9.33,10.61,7.85,0.54,6.97,0.63,-0.45,-0.37,3271034.0,3591820.0
3.0546875,913.14,9.67,11.56,8.8,4.21,8.26,0.85,-0.56,-0.1,2781132.0,3052960.0
3.453125,910.56,8.97,9.84,8.5,4.03,8.18,1.05,-0.91,0.14,1408774.0,1545912.0
3.9609375,913.03,7.74,8.47,6.61,6.15,7.21,1.29,-1.23,-0.1,1511332.0,1658588.0
