runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
130.67188,809.19,22.49,27.28,18.37,5.25,17.89,0.73,0.53,0.2,18536792.0,21977472.0
113.796875,807.46,23.57,27.2,19.33,2.34,18.14,0.93,0.65,0.63,16887950.0,20023890.0
105.609375,809.34,19.66,23.03,16.78,20.76,18.21,0.43,-0.1,0.05,5980192.0,7091204.0
131.5,809.87,20.66,23.46,17.14,1.92,15.25,0.5,0.02,0.35,10617632.0,12591772.0
134.70312,808.81,18.47,20.56,17.03,5.11,14.9,0.4,-0.1,0.33,5060496.0,6001350.0
122.015625,807.36,20.38,23.82,18.03,13.79,16.95,0.37,0.17,0.25,10868544.0,12889818.0
123.96875,808.32,19.26,22.18,17.24,22.53,18.2,0.34,0.04,0.05,7045568.0,8356280.0
141.70312,809.83,19.6,23.87,17.86,18.46,18.15,0.35,0.05,-0.2,9360860.0,11103042.0
155.82812,810.03,19.5,23.8,17.51,9.24,17.81,0.35,0.03,-0.2,8895426.0,10551576.0
164.42188,809.68,19.76,23.72,16.98,5.54,17.66,0.48,-0.09,-0.39,11284470.0,13385936.0
171.78125,809.2,20.99,25.0,16.67,0.58,16.99,0.57,0.13,-0.21,15603430.0,18507666.0
160.9375,809.21,20.62,25.25,17.03,4.24,17.42,0.7,0.5,0.15,16878252.0,20018620.0
142.8125,810.72,20.72,24.41,17.53,1.02,17.3,0.94,0.76,0.53,15247752.0,18084092.0
122.109375,810.62,22.02,25.26,17.75,0.89,16.72,0.94,0.74,0.54,16257292.0,19279980.0
102.71875,809.69,22.08,26.2,18.19,1.32,17.48,0.92,0.69,0.57,17899816.0,21226490.0
86.67969,808.76,22.29,26.14,18.21,2.25,17.36,0.91,0.62,0.61,17808050.0,21116050.0
73.4375,809.19,23.87,28.41,18.89,3.12,17.9,0.61,0.34,0.32,19751306.0,23418548.0
66.890625,811.03,21.24,26.39,17.17,4.3,17.47,0.69,-0.21,-0.56,15022542.0,17809570.0
66.921875,809.74,19.42,23.9,16.81,14.99,17.71,0.82,-0.45,-0.62,8079448.0,9576992.0
86.921875,811.4,18.67,21.38,17.18,7.95,17.16,0.7,-0.25,-0.63,7109286.0,8427522.0
121.78906,811.58,19.32,24.76,15.39,15.91,17.63,0.58,0.14,0.08,15084940.0,17881058.0
141.78125,810.45,21.48,25.67,16.11,0.65,16.32,0.5,0.3,0.23,17355830.0,20571522.0
129.27344,810.89,20.69,24.91,17.67,6.81,17.13,0.64,-0.18,-0.56,16741900.0,19841722.0
126.71094,812.19,18.85,22.63,16.64,9.82,16.73,0.6,-0.03,-0.52,8099634.0,9597938.0
134.24219,812.53,20.21,24.53,16.57,4.76,17.16,0.52,0.18,-0.23,16709952.0,19801700.0
133.50781,810.96,20.74,25.2,17.31,4.79,17.59,0.53,0.33,0.19,15760502.0,18675260.0
127.265625,808.35,21.3,25.03,17.86,11.56,17.85,0.65,0.54,0.18,17027530.0,20175656.0
132.8125,808.95,18.73,22.32,16.59,8.21,17.23,0.71,-0.17,-0.68,8700304.0,10306912.0
135.14844,809.97,18.87,21.75,16.82,4.65,16.21,0.69,-0.03,-0.67,8776260.0,10395872.0
126.03125,809.33,20.36,25.54,17.21,20.37,17.67,0.56,0.21,-0.13,12658128.0,14994888.0
136.13281,811.88,17.83,20.39,15.69,6.27,16.33,0.96,-0.43,-0.86,5760430.0,6822274.0
139.70312,813.92,16.52,18.15,14.45,1.76,13.98,0.59,-0.2,-0.5,5117572.0,6060376.0
125.71094,811.59,20.44,24.01,14.98,2.55,15.3,0.62,0.5,0.16,17599022.0,20843522.0
107.75,809.69,20.13,24.35,17.32,7.02,17.58,0.67,0.51,0.37,12514858.0,14821510.0
126.546875,809.33,20.48,25.0,17.22,30.6,18.01,0.67,0.11,-0.09,14764658.0,17485410.0
163.0,815.31,17.31,18.75,15.07,3.58,11.49,0.67,-0.38,-0.32,5612414.0,6646606.0
163.90625,814.87,19.45,23.63,15.23,0.0,9.22,0.45,0.06,-0.1,18999230.0,22497134.0
137.75781,814.33,20.84,24.94,15.5,1.28,12.82,0.59,0.26,-0.06,17971284.0,21277186.0
113.53125,813.92,19.59,24.22,16.55,14.9,16.66,0.47,0.35,-0.06,14549362.0,17224356.0
113.61719,813.63,19.09,23.4,16.8,12.09,16.54,0.45,-0.05,-0.42,13371360.0,15827448.0
121.86719,813.92,18.79,23.02,15.25,1.62,16.78,0.41,-0.01,-0.21,11360780.0,13448448.0
119.53125,814.19,20.31,24.52,15.41,1.33,15.24,0.72,0.5,0.05,14672848.0,17350976.0
108.35156,813.33,19.82,24.33,14.8,6.36,16.91,0.85,0.59,0.58,15772376.0,18633760.0
96.57031,811.11,20.72,24.75,15.71,1.98,16.64,0.82,0.57,0.56,15189728.0,17928322.0
87.02344,811.66,20.29,25.4,16.65,20.55,17.15,0.7,0.1,-0.12,15340240.0,18087904.0
104.35156,813.34,17.02,18.79,15.29,3.91,14.61,0.79,-0.32,-0.71,5189400.0,6111760.0
112.60156,812.76,16.47,17.9,15.25,5.65,14.49,0.57,-0.22,-0.52,4875174.0,5736280.0
103.71094,811.89,18.9,22.22,15.49,7.15,16.23,0.57,0.44,0.02,10428303.0,12260475.0
96.28125,811.36,20.16,24.06,17.05,3.89,17.74,0.89,0.74,0.48,13032365.0,15306717.0
87.52344,809.43,21.56,25.41,18.03,1.4,17.1,0.9,0.69,0.56,14227105.0,16693985.0
75.5,809.83,21.85,25.85,17.98,2.25,17.4,0.72,0.55,0.41,15171106.0,17784066.0
64.34375,812.03,20.45,25.23,16.58,4.83,17.34,0.88,0.65,0.53,14685510.0,17197376.0
59.304688,813.25,19.74,24.84,16.12,20.11,17.08,0.87,0.2,-0.02,14476555.0,16936548.0
78.92969,813.34,17.03,18.67,15.7,9.28,14.77,0.68,0.07,-0.36,5517273.0,6447376.0
102.94531,812.28,19.43,23.49,16.7,15.82,17.16,0.57,0.5,0.2,10596477.0,12372853.0
119.36719,811.4,20.21,24.22,16.25,1.14,16.9,1.01,0.79,0.6,13607734.0,15873780.0
113.17969,811.39,21.26,24.77,16.63,4.02,16.19,0.63,0.44,0.34,13375023.0,15587098.0
111.15625,812.92,18.86,23.56,16.06,24.39,17.07,0.4,0.06,-0.19,11341100.0,13202809.0
137.5625,814.39,18.78,22.64,15.83,21.95,16.73,0.49,0.4,0.11,10621640.0,12354373.0
166.24219,815.24,18.8,22.88,15.16,19.86,16.36,0.54,0.4,0.07,12006480.0,13951071.0
180.52344,813.74,19.38,23.35,15.07,2.26,16.03,0.82,0.54,0.6,13633747.0,15827344.0
164.0,813.39,20.1,23.77,16.93,1.36,15.56,0.79,0.59,0.5,14131841.0,16389660.0
138.39844,813.31,19.98,23.89,16.45,4.02,15.3,0.89,0.69,0.52,13204637.0,15299080.0
119.47656,814.3,19.0,23.55,14.59,4.58,15.8,0.89,0.64,0.58,13899361.0,16088810.0
105.375,814.0,19.93,24.08,15.18,1.87,15.02,0.75,0.53,0.46,14533557.0,16806384.0
90.52344,815.65,18.38,23.77,13.68,1.32,13.63,1.01,-0.11,-0.93,14418616.0,16656508.0
79.08594,814.82,17.11,20.54,13.7,10.59,14.19,0.51,0.29,-0.07,7593632.0,8763614.0
86.046875,815.47,10.9,15.26,9.89,16.98,10.19,0.82,-0.32,-0.75,2046198.0,2358658.0
119.453125,811.99,12.94,14.78,10.37,24.17,12.13,0.61,-0.24,-0.47,2586098.0,2979140.0
150.25781,813.89,10.05,11.04,9.26,9.92,8.71,0.95,-0.41,-0.86,2755272.0,3170646.0
154.98438,816.0,10.73,11.53,9.4,2.52,8.64,0.88,-0.4,-0.78,2332818.0,2681846.0
138.74219,816.35,12.58,14.98,10.05,0.18,9.08,0.79,-0.29,-0.73,6852398.0,7876036.0
116.5,815.61,13.4,15.72,10.56,2.04,10.29,0.58,0.02,-0.5,6303244.0,7241904.0
97.55469,816.48,12.26,12.82,11.81,3.55,11.17,0.61,-0.28,-0.52,2140648.0,2459096.0
83.734375,814.21,15.66,19.5,11.93,1.1,12.48,0.39,0.02,-0.09,8199782.0,9417600.0
70.875,813.44,16.78,21.25,12.79,5.15,13.14,0.64,0.01,-0.52,9847608.0,11306588.0
64.94531,814.73,11.1,12.95,9.4,16.4,10.55,0.92,-0.39,-0.83,2142742.0,2459424.0
86.13281,814.92,9.88,11.02,8.58,17.24,9.32,0.81,-0.32,-0.74,1971832.0,2262968.0
120.60156,816.28,9.46,10.23,8.49,3.23,7.65,0.55,-0.11,-0.53,2256378.0,2588884.0
121.84375,814.85,12.52,14.56,9.69,1.55,10.8,0.73,0.59,0.32,3645884.0,4182648.0
104.921875,816.48,14.44,19.32,9.49,1.54,10.08,0.9,0.21,-0.16,10318668.0,11834452.0
89.578125,817.37,10.75,13.92,7.71,2.05,8.77,0.72,-0.31,-0.61,4878170.0,5591916.0
77.67969,815.68,13.94,18.84,7.17,0.28,9.57,0.36,0.15,0.16,12820218.0,14695440.0
65.27344,817.82,15.01,18.97,8.87,2.57,10.56,0.47,-0.04,-0.28,11331518.0,12985160.0
57.132812,820.36,12.8,16.34,11.3,14.39,11.23,0.76,-0.39,-0.65,5804526.0,6648348.0
62.257812,818.36,13.04,15.76,9.49,4.93,10.7,0.49,-0.06,-0.37,5971516.0,6838772.0
62.210938,815.21,14.7,18.43,9.17,0.02,8.2,0.63,0.45,0.39,12735268.0,14582412.0
54.367188,815.5,14.41,18.13,10.05,3.52,8.63,0.45,-0.02,-0.19,9901712.0,11335320.0
49.445312,818.2,12.0,14.64,8.56,5.03,8.24,0.5,-0.27,-0.4,8895766.0,10180608.0
48.859375,822.15,11.39,14.16,7.98,2.38,4.03,0.58,-0.19,-0.52,8123416.0,9296164.0
46.117188,821.3,10.62,13.72,6.28,0.18,4.85,0.58,0.18,0.07,10136076.0,11595460.0
40.226562,817.47,12.06,17.21,6.0,0.0,5.27,0.69,0.27,0.6,14980670.0,17133428.0
34.65625,816.5,13.82,18.6,6.59,0.02,6.95,0.56,0.15,0.39,14018138.0,16027696.0
30.617188,818.72,12.98,17.39,7.44,0.23,7.35,0.57,-0.09,-0.15,12389172.0,14160852.0
28.242188,815.8,13.6,19.4,7.29,0.0,7.68,0.82,0.47,0.65,14785172.0,16897124.0
26.742188,813.89,14.37,19.79,8.5,0.0,8.1,0.81,0.41,0.66,14621022.0,16705684.0
25.851562,814.54,14.21,19.91,8.07,0.11,8.88,0.67,0.36,0.37,12388980.0,14151044.0
25.351562,813.15,13.92,19.64,7.13,0.0,7.05,0.77,0.32,0.67,14338716.0,16374940.0
25.03125,811.4,14.18,20.29,8.03,0.0,5.88,0.72,0.33,0.54,15112674.0,17254104.0
24.789062,812.02,12.92,18.49,7.85,0.02,5.84,0.51,0.06,0.07,14107722.0,16101960.0
24.617188,813.63,12.94,18.57,8.22,0.02,6.24,0.55,0.14,0.14,13388950.0,15276520.0
24.476562,812.12,13.36,19.29,7.41,0.0,7.0,1.0,0.5,0.84,14099290.0,16084880.0
24.351562,809.67,15.7,21.5,8.55,0.0,6.87,1.13,0.6,0.95,14337924.0,16355440.0
24.234375,811.41,15.29,21.81,9.38,0.8,9.09,0.89,0.09,-0.11,13728066.0,15657752.0
24.164062,814.3,9.85,11.03,8.19,1.17,7.32,0.6,0.08,-0.32,2370368.0,2703168.0
24.132812,813.5,11.86,19.72,4.9,0.92,7.17,1.07,0.06,-0.35,9588356.0,10934064.0
24.101562,814.55,6.09,9.09,3.87,2.18,2.33,0.82,-0.2,-0.76,5318572.0,6064812.0
24.085938,813.65,6.13,14.32,1.17,0.8,2.49,1.03,-0.41,-0.93,8027550.0,9152692.0
24.070312,816.0,3.68,7.08,0.81,1.84,-1.64,1.14,-0.39,-1.07,6520052.0,7442068.0
24.164062,817.68,1.52,2.94,0.29,4.97,-2.54,0.93,-0.49,-0.79,2576628.0,3085032.0
25.0625,816.87,3.82,5.09,0.35,2.87,0.08,0.46,-0.27,-0.15,3231144.0,4228488.0
25.65625,817.56,6.81,10.49,3.37,2.51,3.48,0.51,-0.37,-0.31,4866684.0,6094996.0
26.046875,814.71,9.09,13.67,4.71,0.15,5.35,0.68,0.29,0.56,6827704.0,8134704.0
25.5625,810.99,11.42,16.0,6.97,0.54,5.74,0.9,0.41,0.8,10027876.0,11643464.0
25.34375,813.51,9.88,14.96,4.1,1.66,4.94,0.55,0.18,0.22,10260934.0,11779032.0
25.265625,814.9,10.11,15.98,3.42,2.42,4.21,0.82,0.05,0.24,11447258.0,13083396.0
25.015625,816.46,6.01,9.06,3.45,2.75,3.2,0.56,-0.31,-0.43,4213140.0,4811636.0
24.734375,814.94,9.07,14.43,4.36,0.66,4.91,0.48,-0.08,0.01,7435144.0,8479968.0
24.375,813.91,9.8,15.64,4.65,0.13,3.93,0.74,0.24,0.66,10081810.0,11490728.0
24.078125,815.91,8.39,14.61,3.85,0.06,3.36,0.85,-0.26,-0.76,11911736.0,13569364.0
23.828125,816.21,7.96,11.84,4.29,0.27,3.66,0.55,-0.04,-0.4,4587766.0,5224772.0
23.640625,811.87,7.29,11.66,2.77,0.21,4.2,0.75,0.26,0.4,3441426.0,3919244.0
23.5,811.0,8.21,13.29,2.18,0.02,4.27,0.48,-0.15,-0.38,8436386.0,9605808.0
23.40625,816.65,6.19,11.21,2.69,1.55,2.51,1.13,-0.39,-1.05,7888766.0,8980860.0
23.359375,816.32,5.62,8.29,2.58,1.35,2.83,0.58,-0.07,-0.23,3652196.0,4243080.0
23.328125,813.49,9.61,15.86,3.52,0.01,5.15,0.76,0.16,0.72,10760242.0,12358872.0
23.265625,813.42,9.46,15.92,3.02,0.01,4.89,0.55,-0.14,-0.39,11585596.0,13225180.0
23.203125,810.92,10.53,16.7,3.43,0.06,6.37,0.35,-0.02,0.15,8360872.0,9525324.0
23.125,808.5,11.7,18.15,4.79,0.14,7.21,0.68,0.3,0.4,8785594.0,10001428.0
23.109375,810.54,9.43,15.23,3.62,0.05,5.8,0.43,-0.19,-0.14,7068470.0,8044932.0
23.109375,811.89,9.46,17.01,1.87,0.09,4.27,0.79,0.1,-0.1,11365688.0,12932100.0
22.984375,817.37,4.9,9.67,0.77,0.26,-0.39,1.0,-0.29,-0.92,9354294.0,10643020.0
22.84375,820.81,2.92,4.21,0.73,0.34,-2.52,0.63,-0.23,-0.42,3696158.0,4254980.0
22.75,818.83,3.38,7.74,-0.01,0.41,-0.84,0.75,-0.26,-0.66,4474968.0,5164260.0
22.671875,822.13,1.83,4.45,-0.64,0.48,-2.67,0.77,-0.4,-0.66,4462928.0,5197500.0
22.59375,823.81,4.46,9.16,-0.71,0.01,-4.45,0.64,-0.3,-0.56,11652870.0,13505720.0
22.515625,822.88,4.46,9.66,-0.3,0.0,-6.19,0.52,0.02,0.0,12550348.0,14408644.0
22.4375,815.7,7.18,13.09,0.03,0.0,-2.71,0.85,0.26,0.8,13009286.0,14860248.0
22.34375,811.6,9.07,15.66,1.8,0.04,0.56,0.74,0.08,0.32,13066490.0,14885824.0
22.28125,815.61,6.62,11.09,1.23,0.05,0.66,0.89,-0.31,-0.82,10666432.0,12136784.0
22.203125,817.0,6.27,10.22,2.26,0.01,0.31,0.66,0.1,0.29,7272854.0,8274068.0
22.125,813.62,10.16,16.81,2.96,0.0,2.46,0.86,0.3,0.77,13096098.0,14893276.0
22.046875,815.23,9.64,15.58,4.56,1.42,3.11,0.56,-0.2,-0.46,12780868.0,14531424.0
22.03125,814.21,9.15,14.33,4.78,2.83,5.8,0.85,0.48,0.66,8849868.0,10061680.0
22.1875,814.52,10.3,16.65,3.86,0.02,3.76,0.78,0.3,0.65,12892044.0,14656716.0
21.984375,817.31,7.84,15.22,2.01,0.13,2.72,0.98,-0.17,-0.84,9877356.0,11226292.0
21.828125,819.55,3.16,4.36,1.52,1.03,-2.14,0.7,-0.48,-0.5,4058842.0,4671736.0
21.734375,812.38,8.01,13.81,2.41,0.05,2.28,0.79,0.29,0.71,6560768.0,7588224.0
21.65625,810.49,11.06,16.12,4.45,0.02,4.8,0.98,0.52,0.82,10486154.0,12013072.0
21.59375,810.36,13.32,18.03,7.55,1.13,6.77,0.99,0.65,0.73,11148472.0,12704048.0
22.0625,809.77,8.78,11.18,6.11,14.06,7.61,0.8,0.63,0.23,3414440.0,3883336.0
27.96875,810.66,9.3,14.18,4.29,0.81,4.2,0.97,0.42,0.87,10679194.0,12138988.0
29.390625,807.74,9.79,15.01,4.0,0.0,1.72,1.17,0.57,1.01,13218502.0,15021676.0
24.90625,806.64,10.07,15.16,4.96,0.0,0.65,1.15,0.58,0.99,13574526.0,15424068.0
22.25,807.72,8.59,14.75,-3.15,0.0,-1.81,1.13,0.25,0.54,13188706.0,14984316.0
21.5625,814.49,-0.2,4.59,-4.49,0.02,-7.17,1.0,-0.41,-0.9,11722058.0,13317312.0
21.40625,815.89,1.87,6.94,-4.42,0.9,-4.73,0.86,-0.3,-0.79,10263474.0,11664888.0
21.34375,817.83,1.15,2.78,-1.66,2.98,-3.81,0.5,-0.2,-0.39,4122536.0,5013448.0
21.34375,817.85,3.13,6.07,0.22,1.49,-1.56,0.54,0.02,-0.5,4602084.0,6024756.0
21.28125,813.37,4.65,7.19,1.26,1.16,1.07,0.62,0.45,0.31,4155128.0,5352684.0
21.234375,812.71,4.56,8.36,2.13,2.13,2.24,0.52,-0.01,-0.17,4920540.0,6030928.0
21.1875,811.52,7.09,11.5,2.31,0.14,3.66,0.83,0.3,0.77,6828662.0,8081272.0
21.125,808.63,7.72,13.21,0.39,0.06,2.99,0.98,0.17,0.47,8167660.0,9447720.0
21.09375,811.83,4.85,10.21,0.39,0.16,0.15,0.74,0.12,0.33,9013004.0,10365560.0
20.984375,809.28,9.68,16.51,0.2,0.0,2.12,0.92,0.38,0.83,14446344.0,16499348.0
21.015625,811.14,9.39,16.44,1.57,0.02,2.49,0.72,0.15,0.04,14094630.0,16038708.0
21.25,812.42,7.32,12.51,1.2,0.01,2.14,0.46,-0.03,-0.03,8939398.0,10162352.0
20.96875,809.85,9.05,15.86,2.15,0.07,2.31,0.73,-0.04,0.03,10947646.0,12441416.0
20.71875,812.03,8.53,14.48,1.87,0.0,1.99,0.54,-0.02,0.08,13107052.0,14895996.0
20.609375,809.62,11.41,17.88,3.62,0.0,2.55,0.85,0.33,0.76,15007364.0,17055684.0
20.5625,806.61,12.14,18.64,5.1,0.0,2.01,1.01,0.56,0.81,15101928.0,17164736.0
20.703125,803.74,13.11,19.06,5.94,0.0,-0.13,1.14,0.62,0.95,15244348.0,17328116.0
20.8125,807.08,10.48,17.78,1.06,0.0,-1.38,0.89,0.08,0.3,15447646.0,17561360.0
20.6875,806.16,11.22,16.69,0.74,0.0,-2.33,1.05,0.51,0.72,15049694.0,17112060.0
20.375,806.4,10.14,16.06,-0.25,0.0,-4.38,1.19,0.34,0.75,14777754.0,16804736.0
20.1875,811.16,2.4,11.31,-4.45,0.01,-5.82,1.16,-0.53,-1.01,14506714.0,16498160.0
20.09375,811.0,2.45,8.4,-4.28,0.02,-5.3,0.64,-0.16,-0.57,11577648.0,13182708.0
20.0,810.35,3.73,11.72,-2.52,1.17,-3.05,1.09,-0.47,-0.92,11038014.0,12567452.0
19.9375,815.02,1.17,4.09,-2.59,0.87,-5.91,0.71,0.06,0.1,6240324.0,7745988.0
19.875,811.51,4.46,12.96,-3.52,2.41,-3.4,1.41,0.07,-0.11,13304886.0,16026138.0
19.875,818.15,-2.58,-1.58,-3.71,5.21,-7.55,0.61,-0.3,-0.44,3554172.0,5449318.0
19.90625,814.55,-1.88,0.61,-4.52,5.62,-4.8,0.6,-0.21,-0.43,3560824.0,7071094.0
20.0625,816.36,-4.16,-2.85,-5.41,9.77,-6.73,0.81,-0.49,-0.64,1789544.0,6041000.0
20.0,816.68,-2.05,0.94,-5.17,1.21,-5.93,0.37,-0.01,0.31,2873956.0,10586036.0
19.90625,811.63,1.3,5.04,-2.73,1.9,-1.74,0.48,0.05,-0.05,2946770.0,9976596.0
21.03125,812.24,-0.85,0.38,-2.16,6.03,-3.32,0.66,-0.31,-0.51,2059232.0,6440044.0
21.9375,806.37,1.98,7.74,-1.95,0.92,0.04,0.68,0.04,0.65,2723254.0,8456030.0
21.84375,808.05,4.49,12.4,-3.99,0.05,-0.11,0.48,-0.27,0.07,5671018.0,16107656.0
21.71875,814.62,-0.77,2.34,-5.48,0.24,-3.91,0.56,-0.31,-0.35,5803656.0,13452164.0
20.8125,816.51,2.5,10.07,-6.29,0.01,-2.06,0.49,-0.31,-0.23,10633814.0,18882028.0
19.78125,816.82,2.71,9.4,-4.29,0.0,-1.49,0.5,-0.11,0.1,12926244.0,18790616.0
19.375,811.35,10.1,18.52,-4.47,0.0,1.44,1.13,0.45,1.02,15904568.0,20061910.0
23.1875,809.82,13.63,19.85,5.15,0.0,2.37,1.2,0.55,1.06,16803596.0,19778666.0
32.65625,811.88,12.27,17.66,4.96,0.33,0.08,1.15,0.38,1.04,15969932.0,18376822.0
35.84375,812.08,12.3,19.08,4.48,0.0,-2.28,1.01,0.56,0.82,18200384.0,20808578.0
31.65625,807.95,14.54,20.21,6.03,0.0,-3.13,1.08,0.6,0.89,18334668.0,20920396.0
27.28125,809.45,14.68,19.88,7.52,0.0,-0.55,1.07,0.66,0.82,18191592.0,20746070.0
23.90625,809.01,15.05,20.13,8.63,0.0,0.07,1.05,0.67,0.78,18156186.0,20704836.0
21.75,809.46,14.02,20.36,4.91,0.1,0.58,0.8,0.22,0.39,18108876.0,20652752.0
20.59375,809.63,9.03,18.73,0.43,0.06,0.5,1.08,-0.26,-0.77,16177528.0,18451780.0
19.65625,812.75,6.55,12.34,0.59,0.05,-0.87,0.9,-0.17,-0.75,14718492.0,16790806.0
19.03125,809.27,13.11,19.34,1.81,0.45,-0.74,0.99,0.3,0.75,17829198.0,20342910.0
18.84375,814.56,9.27,14.76,4.01,3.14,2.61,0.74,-0.22,-0.64,16370662.0,18680530.0
18.8125,813.04,11.97,18.24,3.8,0.62,3.39,0.46,0.15,-0.09,17600872.0,20087538.0
18.6875,809.15,14.86,20.26,6.33,0.12,1.98,0.99,0.49,0.78,16535838.0,18874456.0
18.65625,808.79,14.57,19.72,8.03,0.08,2.76,0.98,0.37,0.89,17228372.0,19668490.0
18.625,808.24,16.27,22.64,7.54,0.0,0.46,0.97,0.67,0.68,19503834.0,22269022.0
18.53125,806.56,16.64,22.39,9.91,0.0,2.13,0.77,0.42,0.63,19469430.0,22233082.0
18.40625,805.8,16.41,22.03,9.31,0.0,2.7,0.94,0.47,0.76,19211544.0,21941122.0
18.28125,803.89,16.46,21.95,10.0,0.04,1.11,1.53,1.01,1.13,18976494.0,21676454.0
18.1875,807.48,16.42,21.77,9.51,0.02,3.19,0.75,0.45,0.53,19197228.0,21931676.0
18.09375,809.45,15.65,21.91,8.87,0.07,3.86,0.79,0.23,0.32,15948700.0,18221916.0
17.96875,809.6,15.82,22.39,8.27,1.5,3.08,1.07,0.58,0.76,17057268.0,19492304.0
18.03125,816.29,6.61,11.02,2.57,6.59,3.34,1.27,-0.76,-1.0,10854132.0,12405966.0
18.875,817.61,10.27,15.32,2.61,0.45,-0.16,0.42,-0.17,-0.21,15480994.0,18219384.0
19.4375,814.17,13.19,18.31,6.03,0.75,1.3,0.75,0.57,0.22,18126592.0,21027556.0
18.84375,811.4,13.33,19.99,8.24,8.22,6.26,0.77,0.33,0.34,17262702.0,19836096.0
20.34375,812.51,12.35,18.06,7.72,6.98,7.01,0.4,-0.24,-0.17,15851810.0,18154998.0
22.5625,810.09,13.95,19.64,7.31,1.79,4.5,0.59,0.03,0.22,18575930.0,21255460.0
21.5,809.61,12.76,19.18,6.07,1.33,4.85,0.52,-0.19,0.06,18190700.0,20810002.0
19.65625,810.12,14.26,20.39,5.83,1.23,4.99,0.58,-0.01,0.5,19802448.0,22655916.0
18.8125,809.67,15.99,21.39,8.03,0.36,3.06,0.53,0.35,0.3,20434516.0,23382064.0
18.34375,807.7,16.21,21.6,10.66,0.51,5.02,1.24,0.98,0.69,17002588.0,19458086.0
18.03125,808.04,16.06,21.46,10.32,0.49,6.34,1.27,0.83,0.94,17848276.0,20430262.0
17.875,808.71,16.1,21.21,8.9,0.21,3.52,1.0,0.4,0.56,19671470.0,22519892.0
17.75,812.74,11.95,16.61,7.17,0.4,3.98,0.74,-0.2,-0.32,17027332.0,19494312.0
17.6875,812.41,14.86,23.02,7.01,3.04,3.17,0.9,0.18,-0.4,21433220.0,24544228.0
17.65625,813.42,11.69,15.88,8.01,1.03,5.33,0.89,-0.28,-0.78,12496666.0,14310038.0
17.75,810.9,14.17,18.74,8.15,4.03,5.61,0.57,0.21,-0.25,16233308.0,18594358.0
18.125,809.84,15.09,21.21,9.13,1.59,8.17,0.77,-0.02,0.02,17848998.0,20449238.0
18.21875,813.07,13.48,19.13,9.13,3.66,7.09,0.81,-0.28,-0.7,15160206.0,17370028.0
18.125,815.21,14.87,19.4,9.64,2.34,6.69,0.58,-0.03,-0.54,14941984.0,17122924.0
18.15625,815.11,12.13,16.53,8.68,10.18,9.47,0.84,-0.35,-0.74,12601864.0,14443718.0
20.46875,813.24,11.54,15.43,8.6,10.1,8.73,0.67,-0.34,-0.51,9486728.0,10875186.0
26.0,811.73,12.03,16.73,7.6,2.0,7.46,0.57,-0.17,0.19,16199634.0,18574790.0
27.9375,811.08,16.23,21.23,7.91,0.56,6.46,0.49,0.33,0.03,20876810.0,23941924.0
24.4375,811.95,15.9,21.44,10.67,2.59,8.01,0.64,0.06,-0.3,18518562.0,21240174.0
22.0,812.97,15.39,20.67,10.87,3.36,9.39,0.77,-0.28,-0.55,16758076.0,19223504.0
22.9375,813.29,14.88,19.61,8.87,0.81,8.51,0.71,-0.16,-0.42,15916206.0,18260282.0
22.21875,811.23,17.87,23.97,9.19,0.05,4.37,0.65,0.0,0.54,21459462.0,24625940.0
20.875,809.88,19.95,25.82,10.3,0.04,1.69,0.7,0.39,0.52,22482440.0,25804236.0
19.21875,807.0,20.12,25.6,13.98,0.29,4.86,1.22,0.87,0.82,21855100.0,25088258.0
18.1875,811.43,15.17,22.73,7.08,5.41,5.72,1.27,-0.01,-0.8,19143140.0,21977568.0
18.375,821.63,6.95,9.48,3.82,9.35,3.64,1.06,-0.5,-0.93,8158942.0,9369914.0
20.6875,818.58,10.19,13.64,4.24,0.46,2.97,0.87,0.44,0.46,11242976.0,13017260.0
20.46875,813.74,15.03,20.34,8.82,0.0,4.3,0.9,0.5,0.68,17520152.0,20184292.0
18.8125,809.12,18.63,23.81,10.95,0.01,7.56,1.08,0.69,0.81,17917266.0,20599414.0
17.96875,808.15,19.26,23.7,13.64,0.04,7.75,0.83,0.55,0.55,16142842.0,18551576.0
17.46875,805.94,20.37,25.03,13.86,0.03,7.38,1.2,0.76,0.89,19116128.0,21969304.0
17.25,805.74,20.59,25.01,14.45,0.0,6.29,1.08,0.66,0.84,16555418.0,19029860.0
17.15625,808.93,18.75,26.37,9.1,0.43,6.51,1.42,0.29,0.11,20965476.0,24102278.0
17.09375,813.34,10.64,16.96,4.79,0.76,3.38,1.36,-0.43,-1.28,16110884.0,18523306.0
17.5625,814.3,11.01,16.63,5.76,12.21,6.23,0.96,-0.32,-0.86,13181358.0,15157792.0
20.75,814.44,15.46,20.87,7.71,0.02,3.61,0.43,0.15,0.09,23131666.0,26597658.0
22.75,813.59,16.06,22.25,10.51,2.96,8.88,0.72,0.52,0.3,20105546.0,23114772.0
20.78125,810.1,17.94,24.07,11.98,9.86,10.55,0.76,0.66,0.31,20637600.0,23723320.0
20.59375,806.88,16.62,21.7,12.42,10.45,12.7,0.85,0.62,0.54,15355996.0,17650206.0
