runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
83.484375,799.45,19.86,24.92,16.74,1.27,15.8,1.51,0.76,-0.02,14082390.0,16298440.0
70.32031,799.86,19.1,24.45,15.5,10.62,16.15,1.38,-0.34,-0.19,13674220.0,15825672.0
67.57031,802.37,17.39,20.61,15.48,5.51,15.03,0.85,-0.63,-0.48,6173138.0,7144024.0
72.25,802.44,18.86,23.46,16.58,7.4,16.7,0.8,0.56,-0.18,11695634.0,13535270.0
102.046875,802.52,17.32,23.57,13.92,18.74,15.15,1.43,-0.47,-0.65,10579312.0,12242854.0
226.625,804.16,15.14,17.64,13.36,2.84,11.81,1.09,-0.8,-0.57,6129306.0,7092190.0
307.95312,804.63,17.67,22.52,13.9,0.0,11.2,1.06,-0.41,-0.87,17973928.0,20798312.0
282.65625,803.16,18.86,22.39,14.76,3.62,14.63,0.96,0.61,-0.09,13498276.0,15618776.0
235.88281,802.31,18.31,22.9,15.44,16.76,15.91,1.03,0.95,-0.19,11009546.0,12738998.0
241.59375,803.5,17.1,20.47,14.85,6.89,15.27,1.21,1.19,-0.12,8697772.0,10063482.0
267.72656,803.77,17.27,21.96,13.61,5.15,14.66,1.78,1.76,0.2,12524818.0,14491314.0
294.125,802.39,18.18,23.75,12.67,0.09,13.68,2.08,1.95,0.63,15551412.0,17981026.0
287.72656,801.67,19.84,25.17,13.88,0.02,14.33,1.78,1.5,0.78,19051932.0,22014250.0
245.96875,802.44,20.79,25.85,15.48,0.07,14.53,1.3,1.06,0.54,19034738.0,21980076.0
193.42188,802.11,20.9,25.74,15.53,0.16,14.06,1.21,1.03,0.5,18216336.0,21021246.0
145.64844,801.04,21.2,26.52,15.84,0.0,13.64,0.97,0.77,0.45,20428136.0,23558264.0
107.34375,804.96,18.83,24.23,14.98,3.07,15.51,1.71,-1.43,-0.9,16325098.0,18814426.0
82.125,807.28,14.48,18.28,12.69,0.28,12.11,1.88,-1.54,-1.05,9273620.0,10681162.0
66.53906,803.9,15.92,19.43,12.82,0.22,12.44,1.31,0.21,-0.91,7374640.5,8488300.0
57.5,800.8,18.33,23.35,13.1,3.16,13.97,2.05,0.67,0.07,13424090.0,15440563.0
50.625,805.15,12.02,14.57,9.8,8.35,10.96,1.49,-1.07,-1.03,3348488.2,3849172.2
54.554688,806.12,12.05,13.29,9.74,1.51,9.29,1.11,-0.76,-0.8,3522108.0,4045874.0
114.71875,805.22,12.72,15.06,10.95,2.75,10.43,1.27,-0.98,-0.78,4081202.0,4685130.0
186.77344,806.56,12.75,18.03,10.56,11.39,11.44,1.45,-1.25,-0.7,6174218.0,7083497.0
270.91406,807.4,12.78,13.72,10.5,1.71,10.91,0.96,-0.5,-0.77,2832330.5,3247244.5
340.2422,804.92,15.36,19.99,12.39,5.22,13.29,1.14,-0.17,-0.36,8010115.0,9177588.0
353.3828,806.1,14.29,19.86,10.92,6.3,12.49,1.19,-0.94,-0.55,9799376.0,11220322.0
402.89844,810.41,11.02,12.76,9.05,0.59,8.87,1.43,-1.13,-0.87,3312771.0,3790538.5
452.1875,810.25,10.98,13.34,9.87,1.21,8.5,1.15,-0.75,-0.84,4065139.2,4648578.0
396.96094,808.54,11.82,14.1,9.72,1.17,9.4,1.15,-0.7,-0.84,4518306.0,5163370.0
321.96875,806.05,14.28,17.7,10.28,0.14,9.81,1.15,0.4,-0.71,8285641.0,9462100.0
258.5703,805.43,13.97,19.21,10.52,14.4,10.93,1.35,-0.57,-0.33,9924094.0,11325702.0
229.85156,806.43,12.2,13.98,10.48,7.56,10.39,0.71,-0.13,-0.03,3074822.2,3507073.8
248.95312,802.71,14.28,17.22,11.5,7.46,11.99,1.11,1.02,0.32,7716589.0,8795276.0
301.6172,797.32,14.62,16.74,12.37,5.98,13.39,1.27,1.2,0.06,3875623.8,4414652.0
352.5703,799.89,15.79,22.2,10.33,3.19,12.51,1.64,-0.4,-0.08,13486182.0,15352040.0
347.47656,804.14,13.31,15.95,9.6,4.12,11.2,0.82,-0.22,-0.57,5311608.0,6042460.0
314.0547,804.06,16.37,23.74,10.62,4.45,12.83,1.51,-0.25,0.04,11809542.0,13426036.0
302.6797,804.07,14.58,21.93,10.03,2.98,11.82,1.41,-0.59,-0.37,9971122.0,11328606.0
288.5547,808.27,10.33,12.05,9.18,6.24,8.98,1.67,-1.34,-0.99,3068758.0,3484370.0
267.8672,808.74,10.4,11.42,9.12,2.53,8.73,0.82,-0.14,-0.16,2336192.0,2650820.0
257.5078,806.28,15.12,18.92,9.59,2.98,11.35,0.87,0.04,-0.27,9955700.0,11292008.0
243.08594,807.72,12.71,16.09,11.15,13.04,11.76,1.19,-1.01,-0.5,3426418.0,3884752.0
237.20312,808.81,11.79,13.52,10.51,7.37,10.54,1.12,-0.96,-0.55,2337994.0,2649892.0
244.57812,808.83,12.68,16.78,9.36,0.5,9.11,1.35,-1.03,-0.82,8936772.0,10124680.0
252.98438,807.18,12.91,18.39,7.85,0.0,7.14,1.09,-0.29,-0.7,15857284.0,17958648.0
226.63281,802.84,13.44,20.15,7.49,0.0,6.54,1.46,1.41,-0.02,17817964.0,20171396.0
179.72656,800.63,14.98,21.02,7.97,0.23,9.39,1.3,0.46,-0.02,15493570.0,17533308.0
134.64844,800.14,14.98,20.06,10.9,0.35,11.62,0.93,-0.08,-0.41,10419224.0,11786328.0
99.49219,802.94,11.87,15.7,8.39,5.74,10.8,1.45,-1.09,-0.91,4413930.0,4991576.0
81.765625,807.68,7.5,8.6,6.32,4.57,6.87,1.44,-0.91,-1.11,1577246.0,1782928.0
93.96094,809.27,4.78,6.5,2.45,3.34,4.13,1.63,-1.24,-1.05,2073240.0,2342672.0
112.5,809.75,4.23,5.73,2.39,0.8,1.66,1.44,-0.97,-1.05,3067640.0,3465028.0
117.890625,810.06,3.77,5.54,2.7,1.5,1.57,1.65,-1.29,-1.01,2586182.0,2920016.0
109.88281,812.43,5.67,9.68,2.82,0.05,2.1,1.2,-0.93,-0.75,6481420.0,7315384.0
96.296875,811.32,9.11,15.9,3.3,0.0,4.27,0.82,0.23,-0.2,15248692.0,17203976.0
81.00781,806.52,11.74,18.18,3.45,0.02,5.31,1.54,1.07,-0.14,16725476.0,18863240.0
67.40625,807.41,9.21,17.16,4.89,1.07,5.41,1.51,-0.96,-0.8,12184028.0,13736164.0
57.5625,810.99,5.74,7.3,4.16,3.44,3.57,1.65,-1.13,-1.19,3214778.0,3622856.0
51.75,811.17,6.16,8.98,4.13,0.81,3.47,1.21,-1.0,-0.66,4497098.0,5066068.0
48.6875,809.48,8.42,12.31,4.68,0.01,3.77,0.78,-0.62,-0.37,7364372.0,8292772.0
46.554688,807.11,11.17,16.97,4.77,0.0,4.95,0.79,0.4,0.25,14649592.0,16490908.0
45.296875,805.76,12.08,18.73,5.58,0.41,7.22,1.55,0.17,0.09,15748668.0,17721448.0
44.546875,808.46,9.39,12.4,6.57,2.17,7.25,1.16,-0.74,-0.67,4073732.0,4582192.0
44.15625,811.35,8.88,12.04,6.52,2.62,6.85,1.24,-1.07,-0.54,3623362.0,4074164.0
44.210938,809.76,10.84,15.32,7.36,1.93,6.55,0.99,0.61,0.51,7412536.0,8331780.0
45.84375,806.64,11.86,17.69,6.41,1.16,7.19,1.24,0.18,0.22,13103346.0,14722564.0
48.3125,807.5,8.84,13.17,4.22,1.05,4.71,1.36,0.11,-0.39,6721492.0,7549020.0
48.109375,802.12,11.5,15.79,4.52,0.1,4.82,1.71,1.01,0.61,10783664.0,12107176.0
45.976562,805.73,10.63,15.31,7.59,2.28,7.08,0.73,0.1,-0.46,10262814.0,11518076.0
44.679688,810.4,7.78,14.41,2.26,11.71,5.83,1.29,-0.79,-0.64,9374436.0,10517492.0
57.601562,809.95,5.42,7.59,2.04,0.78,1.69,1.23,-0.84,-0.88,5313818.0,6079828.0
88.984375,806.34,6.76,9.75,4.44,1.38,3.89,1.13,-0.42,-0.86,4144584.0,4696456.0
102.78125,805.44,7.44,10.94,5.21,0.94,5.18,1.0,-0.63,-0.68,3712550.0,4179556.0
99.109375,808.24,7.43,12.57,4.62,1.21,5.17,1.12,-0.57,-0.16,4319646.0,4848604.0
89.41406,803.59,7.09,9.57,4.69,0.13,2.42,1.18,0.8,0.8,5847606.0,6555948.0
79.328125,797.94,10.75,16.66,5.84,0.93,6.41,1.82,0.29,0.59,10623462.0,11904056.0
71.15625,804.06,4.5,6.42,2.66,5.14,3.21,1.32,-1.15,-0.6,2349208.0,2631380.0
68.32031,802.01,6.58,12.37,1.25,0.02,2.41,1.17,0.7,0.7,6515308.0,7310608.0
63.992188,801.68,9.43,16.64,1.09,0.56,5.24,1.67,0.14,0.04,13044566.0,14615832.0
58.023438,807.32,5.58,7.07,4.64,0.79,3.74,1.12,-0.84,-0.68,2254222.0,2523940.0
53.007812,805.42,7.69,10.5,4.85,3.01,5.84,1.16,-0.28,-0.42,3650426.0,4085704.0
48.75,804.71,5.32,5.81,4.45,1.95,4.27,1.17,-0.88,-0.76,1411526.0,1579496.0
46.40625,804.26,5.41,7.66,2.46,5.73,4.83,1.2,-0.91,-0.7,2047770.0,2290952.0
48.65625,806.51,4.43,6.23,2.3,2.69,2.26,1.19,-0.76,-0.9,3270368.0,3657964.0
59.640625,805.07,3.94,7.2,1.33,5.3,2.64,1.32,-0.99,-0.73,2343114.0,2620428.0
80.03125,805.73,4.22,6.47,1.3,1.95,1.75,1.1,-0.98,-0.47,4645248.0,5313424.0
97.6875,804.99,5.99,11.53,-0.81,0.11,2.26,0.67,-0.12,0.2,6640708.0,7507736.0
99.375,807.46,7.96,13.06,-1.07,2.73,4.6,0.8,0.21,-0.48,9798372.0,11004896.0
88.171875,804.11,9.35,15.1,3.09,0.18,3.35,1.66,1.4,0.66,9683260.0,10831596.0
75.69531,801.25,9.94,16.23,2.51,0.0,3.02,1.61,1.1,1.09,13507204.0,15093620.0
63.820312,804.31,9.34,16.49,4.61,1.09,4.83,1.27,-0.67,-0.31,13559404.0,15145408.0
54.929688,810.06,2.51,5.6,-1.26,2.64,0.12,1.9,-1.4,-1.26,2929542.0,3271536.0
49.578125,808.73,0.97,2.9,-1.22,0.78,-2.75,0.76,-0.3,-0.24,3989912.0,4681628.0
47.90625,802.68,7.85,12.23,-0.04,0.0,3.35,1.05,1.01,0.23,11532158.0,13396276.0
50.109375,797.72,9.88,14.77,5.71,2.06,7.11,1.4,-0.03,0.14,6129566.0,6917196.0
56.25,798.97,4.97,8.09,2.05,3.61,3.69,1.61,-1.37,-0.83,3717798.0,4160864.0
60.859375,797.09,4.84,7.66,1.9,2.34,3.06,1.03,-0.52,-0.6,4111758.0,4593560.0
70.1875,795.47,7.76,16.86,2.09,0.4,4.42,1.4,-0.5,0.07,8326784.0,9292332.0
172.73438,801.12,6.58,12.71,1.76,0.05,2.48,0.93,-0.28,0.04,9318702.0,10392916.0
220.92188,799.9,8.0,16.48,1.94,0.48,3.36,1.77,0.04,-0.04,11185858.0,12471276.0
184.26562,807.59,-2.95,1.99,-8.62,2.96,-6.41,2.44,-1.98,-1.35,4576234.0,5296184.0
146.4375,806.39,-0.23,5.15,-8.26,0.0,-6.9,0.82,0.5,0.42,12097968.0,14857588.0
118.171875,799.47,6.12,12.5,-2.29,0.0,0.37,1.02,0.83,0.37,12696008.0,14913780.0
97.625,799.79,5.19,15.61,-0.64,0.41,1.28,1.49,-0.7,-0.06,11652654.0,13250336.0
81.484375,804.09,0.97,6.33,-3.19,0.08,-2.9,1.12,-0.93,-0.4,7306486.0,8279544.0
68.96875,802.32,3.57,13.49,-3.46,0.03,-0.16,1.12,-0.8,-0.11,12058516.0,13558680.0
59.703125,802.73,5.43,11.74,-0.84,0.0,-0.25,0.87,0.69,0.37,12425260.0,13899936.0
53.125,799.25,6.6,13.88,0.95,0.1,0.39,1.43,0.37,0.07,12410124.0,13850500.0
48.78125,799.68,5.17,13.88,0.68,0.45,0.41,1.57,-0.73,-0.2,10426446.0,11633144.0
46.140625,802.34,0.98,6.0,-1.86,0.95,-2.9,1.99,-1.62,-1.13,6514186.0,7329060.0
44.578125,806.4,-0.69,1.52,-2.04,0.66,-5.0,1.33,-0.95,-0.4,4913468.0,5754692.0
43.546875,802.98,4.29,9.41,-2.15,0.0,-1.63,1.36,1.03,0.77,10814506.0,12573116.0
42.78125,801.15,5.43,12.75,-0.45,0.11,0.61,1.38,0.04,0.43,12928416.0,14648868.0
42.21875,800.9,5.84,12.67,0.85,0.11,0.98,1.32,0.42,0.14,10553070.0,11840448.0
41.828125,804.64,4.46,12.16,0.01,0.66,0.68,1.26,-0.97,-0.69,10759824.0,12029824.0
41.4375,803.92,3.7,6.86,0.13,0.7,0.26,1.23,0.18,-0.46,4205452.0,4783376.0
40.984375,799.21,3.17,10.22,-0.34,0.78,0.2,1.26,-0.81,-0.68,4880892.0,5539408.0
40.546875,797.07,2.66,12.89,-2.01,0.39,-1.17,1.35,-0.85,-0.43,8358598.0,9447484.0
40.21875,801.64,-1.34,2.53,-3.31,0.15,-5.56,1.43,-1.03,-0.45,9316086.0,10503912.0
39.984375,801.84,4.2,13.56,-2.6,0.11,-1.02,1.41,-0.35,0.21,11845316.0,13302260.0
39.671875,800.42,5.92,12.72,-1.29,0.04,-0.14,1.2,0.45,0.54,13009222.0,14561036.0
39.28125,803.53,-0.55,10.6,-4.99,0.49,-4.85,2.09,-1.6,-1.32,10523060.0,11753000.0
38.90625,805.69,-0.72,4.86,-4.76,0.27,-5.92,1.52,-0.51,-1.0,8193012.0,9285984.0
38.53125,801.98,2.71,8.63,-3.84,0.04,-1.64,0.89,0.14,0.21,10595874.0,11977360.0
38.125,802.36,1.61,14.32,-4.9,0.34,-3.17,1.69,-1.34,-0.82,12199914.0,13675504.0
37.734375,803.86,-1.36,3.03,-4.52,0.86,-6.41,1.5,-0.62,-1.17,6093000.0,6888840.0
37.375,802.5,-3.42,2.14,-7.04,2.78,-7.77,2.01,-1.59,-1.18,6045380.0,7096968.0
37.109375,802.36,-3.51,-0.11,-6.99,0.25,-8.4,0.86,-0.08,-0.03,6667698.0,8767380.0
37.25,798.62,0.96,8.84,-6.02,0.12,-3.76,1.68,0.16,0.25,12550430.0,15736816.0
38.609375,798.89,-0.07,6.91,-4.3,0.43,-3.9,1.39,-0.67,-0.14,8581128.0,10241464.0
40.28125,805.47,-2.75,1.06,-4.69,1.51,-6.88,1.94,-1.69,-0.92,6807456.0,8143848.0
41.03125,805.83,-1.43,1.18,-4.59,1.27,-5.81,0.87,0.1,-0.47,5576538.0,7229328.0
41.734375,800.71,0.08,6.64,-7.6,8.88,-3.09,2.04,0.15,-0.38,7227358.0,9369140.0
43.96875,802.76,-7.82,-5.56,-11.07,8.75,-9.56,1.3,-1.05,-0.65,1791742.0,7950212.0
47.3125,800.29,-6.92,-2.65,-12.26,2.2,-8.76,1.07,-0.69,0.03,2583574.0,14887044.0
49.015625,801.62,-7.32,-4.79,-11.14,2.65,-9.19,1.55,-1.38,-0.65,1591386.0,9176172.0
67.078125,804.01,-10.29,-5.18,-17.65,0.13,-12.55,0.7,-0.37,0.25,2458586.0,14329948.0
101.359375,802.4,-8.46,-2.51,-17.22,0.12,-10.06,0.93,-0.11,0.21,2651128.0,14762132.0
105.984375,803.89,-7.1,-3.63,-12.23,0.52,-8.72,1.18,-1.15,-0.17,2478342.0,12748768.0
92.9375,806.56,-6.66,-4.09,-10.16,0.69,-8.41,1.13,-1.03,-0.43,2305788.0,11283088.0
78.75,805.0,-5.81,-2.2,-9.7,0.56,-7.83,0.8,-0.7,-0.01,2603692.0,12269680.0
67.078125,805.08,-5.33,-1.88,-7.32,0.22,-7.27,0.97,-0.93,-0.07,3055588.0,13178324.0
57.796875,805.04,-4.91,-1.01,-8.55,0.16,-6.96,0.87,-0.81,0.08,3720058.0,14677784.0
51.28125,807.48,-5.35,-1.85,-8.88,0.63,-6.95,1.54,-1.43,-0.52,3865934.0,14059180.0
48.1875,809.52,-5.49,-3.12,-7.83,0.84,-7.35,1.24,-1.03,-0.66,3266668.0,11453476.0
48.046875,806.15,-4.12,0.46,-7.49,0.53,-5.96,1.34,-0.85,-0.04,3688820.0,12599136.0
47.234375,807.2,-5.63,-2.23,-8.08,0.41,-7.57,1.13,-1.08,-0.23,3402402.0,11181672.0
44.734375,805.22,-5.5,-1.79,-7.88,1.19,-7.28,1.36,-1.3,-0.2,3757518.0,11803844.0
42.640625,805.91,-5.75,-0.74,-13.0,0.17,-7.51,0.78,-0.04,0.52,5183016.0,16541880.0
43.046875,803.97,-4.95,1.84,-13.72,0.05,-6.03,1.0,0.33,0.79,5895132.0,17524944.0
47.921875,803.56,-1.56,4.32,-11.63,0.02,-2.86,1.11,0.57,0.83,8334668.0,17840808.0
51.203125,803.37,-0.45,7.22,-5.66,0.04,-2.37,0.99,-0.18,0.25,12644298.0,18897532.0
53.875,801.21,2.3,10.74,-5.21,0.06,-0.37,1.14,0.28,0.69,13889364.0,17610748.0
65.03125,798.81,3.76,13.36,-3.87,0.04,0.6,0.93,0.02,0.35,14785590.0,17401484.0
84.75,796.14,4.93,13.78,-4.57,0.06,-0.7,1.01,0.14,0.65,16796586.0,19164944.0
96.8125,792.52,8.38,17.83,-1.52,0.11,1.03,1.47,0.52,0.45,16947422.0,19084520.0
100.34375,796.66,7.61,16.29,0.83,0.33,3.2,1.45,-0.92,-0.25,14835482.0,16634160.0
90.625,801.39,5.3,10.66,2.93,0.45,2.6,1.16,-0.91,-0.33,6336756.0,7098952.0
73.5625,802.59,3.4,5.73,1.41,1.59,1.45,1.48,-1.14,-0.87,3811446.0,4269868.0
59.0625,800.88,2.31,9.35,-1.79,0.63,-1.1,1.68,-1.44,-0.82,10127938.0,11379856.0
49.03125,803.39,1.98,6.35,-1.82,0.35,-2.81,1.28,-0.54,-1.07,7615342.0,8660060.0
42.15625,798.95,4.23,7.9,1.01,1.58,1.1,1.34,0.82,-0.59,5901092.0,6718128.0
37.53125,797.94,5.6,15.67,0.46,0.23,1.33,1.22,-0.52,-0.01,10297582.0,11609582.0
34.875,799.69,4.97,16.53,-1.47,0.33,0.1,1.65,-1.01,-0.27,14740456.0,16552972.0
33.34375,799.33,5.02,14.32,-0.88,0.06,0.08,1.48,-0.36,-0.0,12982810.0,14608730.0
32.5,799.85,4.04,14.0,-0.91,0.37,-0.89,1.7,-1.3,-0.6,12897582.0,14481600.0
31.90625,802.55,4.29,11.64,-0.44,0.14,-0.99,1.35,-0.62,0.04,11930064.0,13416516.0
31.40625,801.95,6.24,14.69,0.18,0.14,0.71,1.33,-0.37,-0.04,15858356.0,17853240.0
31.0,800.35,9.73,18.27,2.12,0.11,0.41,1.65,0.5,0.5,17727876.0,19929284.0
30.59375,803.5,5.75,13.26,2.07,1.43,2.43,1.64,-1.47,-0.59,14169798.0,15914084.0
30.0,802.31,9.32,15.73,2.59,0.24,2.38,1.16,0.53,0.82,15312504.0,17198466.0
29.71875,798.45,12.67,19.55,2.6,0.0,-1.86,2.16,1.6,1.28,19347834.0,21734688.0
29.46875,798.25,14.05,20.97,7.0,0.0,-4.0,2.46,1.91,1.28,19737420.0,22177582.0
29.1875,799.21,14.2,20.83,6.85,0.0,-3.0,2.51,2.17,0.91,19602354.0,22030902.0
28.6875,799.26,14.16,20.98,7.48,0.0,-1.99,2.53,2.08,1.07,19795350.0,22253082.0
28.0625,801.48,11.63,21.02,2.2,0.31,-0.74,2.42,0.29,0.28,19730540.0,22185888.0
27.46875,803.31,8.45,16.04,2.4,0.13,1.16,1.26,-0.18,-0.35,17757494.0,19972074.0
27.0,802.06,10.01,21.53,1.73,0.83,1.06,2.06,-0.26,0.05,18623542.0,20951238.0
26.59375,803.33,7.5,13.02,1.71,0.19,1.58,1.18,0.33,-0.57,12305302.0,13912846.0
26.25,797.95,10.63,21.25,3.26,0.45,2.71,2.07,0.09,0.4,16566728.0,18675388.0
25.9375,798.01,10.15,21.36,2.11,0.34,2.25,2.02,-0.25,0.44,16488674.0,18567826.0
25.71875,804.84,5.24,12.58,1.12,1.07,0.58,1.8,-1.38,-1.14,12904120.0,14538570.0
25.71875,805.39,5.75,10.48,1.11,1.34,0.74,1.33,-0.51,-0.85,7908390.0,8938647.0
25.8125,802.86,8.38,13.43,3.23,1.6,3.73,1.62,0.22,-0.42,9868499.0,11129239.0
25.84375,807.69,4.55,7.08,2.98,4.7,1.91,1.52,-0.94,-1.1,5982792.5,6743938.0
26.125,804.83,4.9,9.88,1.58,1.56,1.66,1.35,-0.61,-0.84,5997881.5,6762139.0
26.96875,803.68,4.89,11.84,1.72,0.61,0.9,1.38,-1.02,-0.78,9236550.0,10437437.0
27.53125,799.56,11.68,19.01,2.05,0.14,3.68,1.69,1.3,0.74,17890816.0,20185364.0
28.15625,800.16,13.38,20.33,5.89,0.19,3.1,2.45,0.68,1.07,20831888.0,23497482.0
28.625,808.2,3.61,13.26,-3.46,2.76,0.21,2.48,-1.85,-1.53,8429769.0,9513863.0
28.53125,811.91,-0.16,2.5,-3.62,1.43,-5.78,1.73,-1.43,-0.75,8207357.5,10046727.0
28.875,807.53,3.92,8.19,-1.17,0.0,-3.85,0.71,0.29,-0.42,12600776.0,15296378.0
32.46875,802.2,6.26,12.58,0.73,0.0,-0.08,1.59,1.44,0.0,13608365.0,15715211.0
37.09375,797.94,9.18,18.17,0.16,0.17,2.57,1.45,0.35,-0.06,18484820.0,20974904.0
37.375,795.01,11.13,19.17,4.54,0.16,4.27,2.13,0.83,0.9,14663418.0,16569840.0
34.75,795.22,10.49,20.79,1.88,0.46,3.5,2.95,0.11,0.58,16857442.0,19041420.0
31.90625,804.12,1.13,6.31,-3.27,1.8,-3.38,2.51,-1.95,-1.56,11105192.0,12550630.0
29.65625,806.78,0.14,3.81,-3.26,0.73,-5.11,1.36,-0.73,-1.06,7121226.0,8509464.0
27.9375,804.95,2.87,15.09,-2.58,1.16,-2.36,1.85,-1.01,-0.72,14505788.0,16877852.0
26.6875,808.28,1.0,5.89,-2.34,1.07,-4.2,1.89,-1.29,-1.37,11399186.0,13261304.0
25.8125,808.05,1.72,6.89,-1.13,3.51,-2.89,1.51,-0.8,-1.13,8512204.0,10058596.0
25.53125,808.45,1.39,4.67,-1.09,4.42,-2.3,1.28,-0.89,-0.65,7491184.0,10124608.0
25.96875,807.95,5.77,13.02,-0.29,0.04,0.46,1.15,-0.54,-0.07,17736036.0,24311294.0
28.125,809.33,6.09,12.89,0.25,0.02,1.31,1.08,-0.53,-0.87,12573192.0,14916832.0
34.34375,806.7,9.29,14.94,0.82,0.03,1.45,2.14,2.1,0.16,15082710.0,17311704.0
40.15625,802.19,10.51,15.46,4.34,0.31,4.36,1.68,0.66,0.38,14122070.0,16024054.0
38.78125,800.44,11.66,17.73,7.06,0.7,6.22,1.45,0.33,-0.13,12575418.0,14239208.0
34.1875,801.95,10.67,16.33,6.67,4.5,7.78,1.31,-0.85,-0.92,10718466.0,12135368.0
30.34375,803.35,8.35,10.74,6.36,2.84,5.94,1.36,-1.03,-0.88,5008712.0,5671532.0
28.0625,803.51,9.02,12.47,6.97,2.47,6.93,1.54,-1.14,-1.02,7218070.0,8175424.0
26.4375,801.43,10.38,17.87,6.76,0.86,7.6,1.04,-0.07,-0.45,8089558.0,9164256.0
25.09375,799.28,15.56,24.81,4.93,0.32,5.79,2.29,0.49,0.72,23005440.0,26062524.0
24.0625,802.52,10.11,18.47,4.77,1.0,5.56,1.56,-1.23,-0.87,15526370.0,17593880.0
23.3125,805.29,7.17,10.31,4.61,1.81,4.5,2.01,-1.55,-1.25,8865318.0,10048968.0
22.78125,806.2,7.37,12.19,4.05,1.99,4.86,1.43,-0.71,-1.02,6708920.0,7605932.0
22.40625,805.88,10.08,18.33,4.3,0.52,6.13,1.16,-0.52,-0.48,12219496.0,13856060.0
22.09375,805.6,13.43,22.93,7.24,1.17,8.28,1.29,-0.78,-0.63,20568348.0,23323872.0
21.90625,803.4,14.6,23.35,9.46,2.51,9.45,1.56,-0.17,-0.16,14951328.0,16958460.0
21.9375,803.08,14.41,22.76,9.65,0.76,9.21,1.22,-0.68,-0.37,15377060.0,17443686.0
22.03125,801.43,15.91,23.85,10.16,0.15,9.0,1.25,-0.0,0.11,21484522.0,24376480.0
21.96875,798.63,16.75,25.83,11.11,0.63,9.17,1.51,-0.47,-0.01,20372886.0,23119688.0
21.71875,800.99,14.25,20.72,10.6,3.59,10.14,1.43,-1.09,-0.87,12579266.0,14277652.0
21.40625,802.69,11.98,17.74,8.8,4.03,9.33,1.51,-0.97,-0.97,8542026.0,9696168.0
21.40625,806.18,11.13,15.28,8.17,0.58,5.78,1.65,-1.19,-0.59,9424384.0,10694792.0
21.96875,804.06,14.39,20.49,8.9,0.0,2.83,0.94,0.28,-0.46,22339602.0,25349088.0
22.84375,801.06,15.56,20.41,9.88,1.67,7.46,2.29,2.2,0.11,16490064.0,18710186.0
24.1875,798.05,17.22,23.94,11.76,1.01,9.67,2.27,0.7,0.6,17215092.0,19531140.0
25.25,804.87,10.12,12.65,7.48,3.08,7.72,1.8,-1.53,-0.81,4801448.0,5447710.0
25.71875,807.75,9.92,12.13,7.81,4.42,5.85,1.43,-1.21,-0.7,7900222.0,8961490.0
25.9375,806.18,10.11,12.12,8.64,5.23,7.25,0.78,0.35,-0.53,6101078.0,6919988.0
26.3125,805.48,10.6,12.79,8.84,1.74,6.33,0.93,-0.28,-0.05,5719554.0,6486826.0
26.1875,802.43,14.34,18.94,8.98,0.33,6.97,1.05,0.31,0.79,17082002.0,19371694.0
25.09375,802.52,16.76,23.32,10.57,0.07,4.58,1.03,-0.15,-0.17,21473540.0,24349828.0
24.4375,801.91,19.4,25.29,12.24,0.0,2.6,1.14,0.65,-0.6,23928696.0,27131572.0
24.5625,800.05,16.76,23.32,9.83,0.01,6.08,1.81,1.73,0.42,14850338.0,16836568.0
24.40625,796.92,18.67,24.58,12.39,0.03,8.49,2.17,1.25,1.7,22800172.0,25847240.0
23.78125,799.85,18.67,25.17,12.61,0.78,10.34,0.79,0.32,0.12,21171494.0,24000004.0
23.09375,799.09,18.72,25.68,13.0,3.7,12.07,1.27,-0.27,-0.52,20706574.0,23471326.0
22.71875,802.98,9.17,12.13,7.35,1.05,4.21,1.86,-1.66,-0.71,6141572.0,6961362.0
22.53125,802.95,11.69,16.96,7.98,4.97,4.87,1.24,-0.97,-0.66,12826324.0,14536100.0
22.3125,801.15,15.78,21.21,8.89,0.08,6.54,1.17,0.46,0.54,17863562.0,20241296.0
23.03125,798.22,18.54,24.3,12.63,0.0,7.42,1.77,0.93,1.38,23295148.0,26395636.0
25.96875,797.0,21.01,27.93,13.58,0.0,6.04,1.23,0.6,0.68,25439912.0,28823336.0
30.0,795.05,22.38,29.11,14.69,0.02,6.65,1.74,1.45,0.74,25193782.0,28542220.0
30.28125,793.88,22.62,29.63,14.54,0.13,8.06,1.97,1.54,0.93,25198842.0,28545640.0
27.59375,792.94,23.99,30.29,17.17,0.0,9.01,2.28,1.59,1.33,25441400.0,28817592.0
24.75,797.75,19.19,28.15,13.51,0.31,11.65,1.66,-1.32,-0.78,22136206.0,25073008.0
22.5625,800.61,18.24,25.02,14.11,10.05,10.81,1.84,-1.19,-1.32,16143978.0,18284640.0
22.34375,804.5,13.67,15.74,12.43,4.38,11.31,1.52,-0.95,-1.06,4885096.0,5532842.0
30.625,802.07,16.28,19.56,11.68,5.72,12.42,1.76,0.66,-0.55,8228504.0,9317332.0
43.96875,804.39,11.74,13.59,10.03,6.72,9.52,1.41,-0.85,-1.07,4671460.0,5289592.0
