runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
139.59375,785.63,18.12,22.01,15.34,10.42,16.38,0.69,0.16,-0.39,14468656.0,16992630.0
143.625,784.66,17.16,20.61,14.37,11.18,16.22,0.7,-0.08,-0.56,11073446.0,13002282.0
148.09375,784.18,17.51,21.22,14.5,4.84,15.66,0.92,0.08,-0.75,16346286.0,19187466.0
142.5,784.84,17.61,20.93,14.97,9.07,15.94,0.66,0.32,-0.21,10860814.0,12744002.0
139.9375,786.37,18.52,22.49,15.43,8.73,16.9,0.73,-0.02,-0.36,13807224.0,16198420.0
141.85938,788.68,19.1,22.7,15.34,1.6,15.74,1.23,-0.52,-0.94,16974416.0,19908316.0
130.07812,788.73,17.86,21.91,15.16,8.76,15.77,1.5,-0.96,-1.11,15024300.0,17613424.0
133.09375,787.94,16.73,20.46,13.26,9.74,15.2,1.26,-0.73,-0.8,13841308.0,16220026.0
142.17188,786.45,16.89,21.2,11.62,1.89,14.4,1.02,-0.23,-0.57,17160302.0,20101292.0
132.29688,785.71,18.07,23.03,12.58,8.15,15.77,0.69,0.07,-0.06,17504708.0,20496444.0
124.578125,785.6,18.36,22.93,14.11,11.31,16.66,0.59,0.1,-0.1,15744994.0,18427528.0
129.07812,784.61,18.79,22.54,15.52,7.87,16.63,0.85,0.12,-0.55,14743640.0,17248046.0
133.85938,787.21,16.04,20.7,8.22,8.82,15.07,1.07,-0.49,-0.59,10055382.0,11757978.0
140.6875,787.12,17.65,23.12,9.82,0.0,11.41,0.91,-0.01,-0.67,23317044.0,27255344.0
127.046875,786.05,18.61,23.2,12.65,0.2,14.65,0.83,0.35,-0.61,18600058.0,21731848.0
107.703125,785.97,17.81,21.87,15.09,9.72,15.56,1.07,0.29,-0.89,15593722.0,18211664.0
109.75,786.95,16.6,19.98,13.45,2.57,14.93,0.97,-0.02,-0.8,13216652.0,15429986.0
106.0625,786.65,18.38,22.65,14.02,0.95,15.25,0.88,0.4,-0.51,16026370.0,18702164.0
94.421875,786.99,18.68,22.77,15.54,1.3,15.68,0.88,0.15,-0.75,16766978.0,19557260.0
83.40625,786.41,18.95,22.84,14.94,1.62,15.58,0.99,-0.13,-0.85,17144292.0,19989904.0
74.09375,786.76,18.64,23.03,15.72,0.41,15.58,1.03,-0.13,-0.91,17303092.0,20165820.0
64.734375,787.21,18.86,22.91,15.45,1.71,15.7,0.95,-0.03,-0.77,16399336.0,19105074.0
57.953125,786.74,18.77,23.15,14.98,3.41,16.1,0.77,0.11,-0.49,15700122.0,18283078.0
55.0,786.9,18.4,22.61,15.35,2.52,16.14,0.92,-0.08,-0.73,14667450.0,17073456.0
53.140625,787.67,18.2,22.16,14.59,2.32,16.45,1.0,0.05,-0.65,14492848.0,16862686.0
51.4375,785.74,20.95,25.6,14.53,0.49,15.98,1.01,0.63,0.38,18080030.0,21028078.0
47.328125,785.84,20.05,25.05,15.76,3.57,16.57,1.05,0.26,-0.26,15072922.0,17521938.0
48.109375,790.04,13.35,16.75,10.08,3.49,11.04,1.39,-0.54,-1.22,7745950.0,8999140.0
50.953125,792.12,11.0,13.11,10.17,4.66,8.34,1.07,-0.33,-0.99,4896334.0,5688534.0
51.46875,791.35,12.07,13.7,10.37,12.27,10.76,0.81,0.41,-0.61,3910258.0,4541384.0
61.296875,790.27,13.09,15.7,10.85,14.97,11.72,1.07,0.33,-0.69,4687566.0,5439844.0
82.078125,790.72,10.87,12.76,9.92,14.71,10.4,1.01,0.16,-0.95,3374698.0,3915740.0
105.171875,789.62,11.15,12.58,9.96,14.06,10.37,0.96,-0.05,-0.92,2957628.0,3430484.0
124.234375,788.87,10.52,11.97,9.67,3.88,9.41,1.05,0.05,-1.01,3538454.0,4101952.0
123.734375,788.69,13.02,16.29,10.3,1.78,11.48,1.12,0.61,-0.77,5836894.0,6763354.0
112.0,790.48,14.51,18.45,11.44,2.59,13.54,1.17,0.76,-0.82,8965552.0,10381884.0
102.8125,791.11,13.63,16.82,11.47,4.22,12.97,1.18,0.24,-1.02,7137256.0,8260828.0
97.40625,790.79,12.3,15.11,10.23,1.62,11.22,1.19,-0.09,-1.15,6257278.0,7237986.0
88.84375,789.62,14.86,19.38,10.57,4.11,12.48,1.31,-0.48,-1.18,13383016.0,15472404.0
84.703125,790.14,14.32,16.07,13.0,1.83,12.7,1.01,0.24,-0.42,5729864.0,6619790.0
79.59375,789.19,18.33,23.05,12.77,1.86,15.22,1.22,0.77,0.84,15333822.0,17708172.0
72.609375,790.6,16.0,21.31,13.12,4.55,14.02,1.09,0.26,-0.42,12141300.0,14008902.0
73.296875,792.8,14.07,16.45,12.47,4.55,13.07,1.01,0.07,-0.99,6452466.0,7442018.0
75.171875,793.25,13.78,15.63,12.41,2.18,11.83,0.79,0.28,-0.68,6738444.0,7769556.0
72.28906,790.85,15.71,18.29,12.54,2.33,13.83,0.95,0.75,-0.41,11353110.0,13076872.0
67.0625,786.96,15.92,18.47,14.28,7.19,14.7,0.97,0.71,-0.32,8046934.5,9261568.0
71.86719,787.0,15.04,18.65,12.54,6.99,13.97,1.17,0.14,-1.05,8252178.5,9491010.0
80.828125,789.98,11.54,12.94,10.41,4.24,10.88,1.17,-0.15,-1.15,2697169.0,3100609.0
82.14844,791.68,10.45,12.71,8.9,6.57,9.83,1.25,-0.25,-1.17,3180610.5,3653932.0
86.859375,792.74,11.61,13.99,8.88,3.62,10.23,0.81,0.07,-0.73,4315486.0,4955552.0
87.96875,791.36,12.16,14.31,10.75,7.95,10.84,1.11,0.36,-0.94,4131360.0,4740750.0
106.33594,792.94,10.56,12.13,8.99,24.53,10.34,1.01,-0.05,-0.98,2585471.0,2964493.0
149.71094,794.09,8.15,9.77,7.05,8.56,7.21,1.19,-0.14,-1.17,3756271.0,4303967.0
159.89062,793.35,5.39,7.01,4.2,9.98,4.84,1.3,-0.47,-1.2,2312327.8,2648465.0
162.25781,794.42,5.73,6.49,4.28,2.99,4.22,0.97,-0.42,-0.86,2871417.2,3286555.0
150.6875,793.25,8.67,10.85,6.1,1.59,6.95,0.89,0.3,-0.8,5336166.5,6103821.0
133.34375,791.97,8.1,10.02,6.73,3.87,7.48,1.13,0.01,-1.09,3967010.8,4534680.0
122.203125,792.05,7.87,10.28,6.49,2.91,6.97,1.17,-0.12,-1.15,4841609.0,5531044.0
113.94531,790.95,8.25,10.64,6.61,3.11,7.34,1.24,0.17,-1.2,4090943.0,4670777.0
107.5,790.56,8.61,12.83,5.23,12.39,7.82,1.32,-0.03,-1.17,6822517.0,7782235.0
122.171875,794.92,5.59,8.42,3.66,7.53,4.09,1.32,-0.77,-0.85,5919555.0,6783843.0
127.828125,793.07,9.57,13.55,4.04,0.34,5.57,0.56,0.11,-0.21,13104874.0,15617048.0
115.02344,793.2,8.3,10.16,6.99,1.49,6.96,1.0,0.38,-0.85,4303644.0,4996102.0
101.828125,790.34,8.05,9.9,6.32,6.86,7.33,1.01,0.24,-0.82,2850204.0,3267310.0
100.203125,788.86,6.79,9.61,5.05,5.49,6.32,1.19,-0.04,-1.13,3624650.0,4132418.0
100.42969,790.35,5.74,8.39,4.27,11.65,5.13,1.21,-0.0,-1.14,4017554.0,4570868.0
108.125,790.95,6.68,9.44,4.26,4.78,5.46,1.02,-0.02,-0.96,5342778.0,6070706.0
108.140625,789.76,8.46,12.67,5.28,1.0,7.04,0.82,0.24,-0.63,5394166.0,6124932.0
97.53906,787.41,10.74,15.76,7.17,1.2,8.76,1.07,0.61,-0.46,7626280.0,8657236.0
87.453125,788.32,8.52,11.59,6.18,5.94,7.73,1.21,0.11,-1.16,6226886.0,7066436.0
88.734375,790.32,8.66,12.71,6.2,1.89,7.34,1.14,0.46,-0.86,7048108.0,7996324.0
84.75,790.12,10.3,16.79,6.05,0.45,7.39,1.2,0.73,-0.34,9497146.0,10771768.0
75.6875,791.87,8.59,13.63,5.8,1.58,6.9,1.13,0.27,-0.86,9496888.0,10767296.0
69.16406,792.34,7.28,11.46,5.02,2.79,5.85,1.32,0.17,-1.17,6605214.0,7488148.0
67.359375,790.86,7.26,10.29,5.16,1.27,5.95,1.12,0.65,-0.77,4544730.0,5150396.0
63.578125,787.75,13.28,19.14,7.31,0.12,8.02,1.29,0.87,0.7,11640752.0,13188440.0
56.882812,793.09,8.92,13.28,5.78,2.01,6.83,1.21,0.11,-1.06,10884948.0,12325532.0
54.828125,795.59,6.7,8.69,5.5,1.26,5.31,1.08,0.2,-0.98,3581316.0,4055880.0
53.210938,795.07,8.2,12.0,6.05,2.01,6.89,1.07,0.07,-0.95,5898010.0,6676132.0
50.445312,794.61,8.01,9.99,6.44,1.25,6.97,0.95,-0.03,-0.88,3555436.0,4023816.0
48.039062,795.5,6.99,9.24,5.11,8.65,6.09,1.25,-0.53,-1.1,3719502.0,4208024.0
57.835938,798.55,6.89,9.81,4.86,1.54,4.12,1.0,-0.49,-0.55,5994832.0,6782192.0
59.914062,795.91,11.06,15.6,4.97,0.0,0.04,0.58,0.02,-0.21,16412972.0,18564040.0
52.429688,793.19,10.85,15.98,5.12,0.0,1.89,0.86,0.39,0.37,13114454.0,14828176.0
45.757812,789.92,11.61,16.66,5.06,0.0,3.18,1.1,0.51,0.79,16261644.0,18382220.0
41.335938,788.44,11.61,17.23,6.96,0.38,6.4,1.14,0.56,0.08,11802080.0,13335912.0
38.976562,789.97,6.17,9.63,3.29,4.96,5.27,1.34,0.32,-1.25,5357786.0,6051276.0
42.578125,790.87,2.22,5.83,-0.64,5.07,1.54,1.48,-0.03,-1.4,3362654.0,3798352.0
46.359375,792.44,0.12,2.74,-1.72,4.83,-1.56,1.39,-0.19,-1.35,3840756.0,5142700.0
45.632812,794.38,-2.78,0.56,-10.16,11.9,-3.96,1.1,-0.48,-0.48,3232682.0,5351260.0
42.4375,791.09,1.69,8.84,-9.81,0.01,-0.74,1.18,-0.44,1.07,4296846.0,17892972.0
40.023438,787.91,7.12,13.0,-3.05,0.01,3.53,0.97,0.03,0.88,6214922.0,14226972.0
43.546875,790.34,6.72,12.81,2.34,0.51,4.18,0.82,-0.06,-0.31,8475726.0,13377328.0
44.289062,790.92,4.65,10.32,1.0,0.85,2.9,0.78,-0.01,-0.48,8674712.0,11515996.0
41.484375,788.92,6.04,11.6,0.97,0.27,3.77,0.73,0.2,-0.33,9737050.0,11912820.0
38.960938,785.59,8.21,14.31,2.58,0.26,4.99,0.83,0.41,0.03,9543684.0,11121624.0
38.007812,787.72,6.99,13.66,2.88,0.61,4.15,0.96,0.22,-0.58,10951818.0,12507708.0
38.15625,789.28,5.04,10.1,2.3,3.18,3.14,1.33,0.42,-1.06,8565070.0,9698992.0
40.125,788.3,4.35,10.1,-0.34,1.31,2.15,1.44,0.67,-0.8,8241774.0,9477096.0
40.023438,788.77,0.96,7.22,-3.06,2.35,-1.71,1.46,0.27,-1.11,8723432.0,10156448.0
37.71875,790.78,1.24,6.24,-2.59,0.5,-1.04,0.69,-0.07,-0.48,6255078.0,7771124.0
34.984375,788.29,7.05,13.97,-1.81,0.07,3.81,0.79,0.28,0.35,10550712.0,12522888.0
33.632812,788.57,6.93,14.59,0.81,1.54,2.97,1.16,0.1,-0.07,10997620.0,12643776.0
33.84375,794.36,0.38,2.37,-1.48,2.22,-1.53,0.72,-0.23,-0.51,4365130.0,5686448.0
33.382812,793.45,4.4,10.0,-1.47,0.05,2.04,0.63,-0.14,0.41,7221674.0,9055584.0
31.828125,789.1,8.08,15.14,-0.36,0.11,3.96,1.14,0.23,0.38,12337860.0,14600948.0
31.671875,794.18,4.97,8.42,2.47,1.45,3.4,0.98,-0.43,-0.56,6051822.0,6960520.0
32.0625,792.75,7.97,13.45,2.41,0.0,1.76,1.16,0.15,1.07,13521260.0,15397604.0
31.484375,791.49,7.77,14.31,2.26,0.18,3.32,1.09,0.46,-0.23,11995794.0,13572640.0
31.84375,792.76,6.32,10.78,2.29,0.05,3.09,0.72,-0.07,0.31,8167804.0,9218708.0
31.453125,792.03,9.31,15.89,2.93,0.0,1.52,1.02,0.1,0.94,13978570.0,15768112.0
32.109375,790.15,8.36,15.34,3.16,0.13,3.13,0.81,0.34,-0.12,11407150.0,12855832.0
34.40625,790.97,6.32,13.25,2.35,0.37,3.78,0.92,0.2,-0.71,11058238.0,12461376.0
34.1875,786.38,8.46,14.18,2.39,0.03,3.18,1.18,0.74,0.73,9700246.0,10932720.0
33.171875,785.1,9.26,15.16,3.85,0.19,3.02,1.23,0.58,0.44,13409310.0,15117136.0
32.484375,788.3,7.58,13.69,2.19,0.29,2.58,1.15,0.45,0.04,10431786.0,11755248.0
32.296875,788.15,8.23,14.21,2.49,0.05,2.26,1.19,0.61,0.63,9823192.0,11097836.0
31.09375,786.68,6.01,13.25,0.23,0.9,2.02,1.15,0.24,-0.4,11089054.0,12508704.0
29.953125,789.15,1.03,5.87,-2.77,0.66,-1.27,1.35,0.42,-1.07,7452492.0,8559588.0
29.078125,789.59,-0.46,6.55,-4.16,0.5,-3.02,1.28,0.59,-0.92,9823276.0,11337756.0
28.09375,789.14,2.45,9.6,-3.9,0.84,-0.03,0.88,0.54,-0.33,10311856.0,11877896.0
27.375,787.14,5.6,12.89,-1.2,0.13,1.57,1.0,0.8,0.52,10127814.0,11545260.0
26.921875,789.8,2.78,11.99,-4.64,0.7,-0.91,1.33,0.47,-0.34,11559172.0,13094124.0
26.625,793.52,-3.23,2.92,-6.01,0.35,-6.21,1.23,0.1,-1.1,9488108.0,11012428.0
26.328125,792.35,-0.73,5.2,-5.15,0.42,-3.34,0.89,0.29,-0.58,8378952.0,9684396.0
26.1875,791.82,3.68,11.44,-1.86,0.17,0.61,0.81,0.51,-0.12,9540058.0,10937448.0
26.109375,790.61,5.42,12.82,-0.34,0.07,1.81,0.97,0.77,-0.05,10490916.0,11940752.0
26.078125,794.16,0.49,6.76,-3.15,1.73,-2.35,1.22,0.0,-0.78,8421352.0,9552024.0
26.0625,795.18,2.79,7.88,-2.36,0.12,-1.23,0.56,-0.14,-0.07,9116978.0,10819020.0
25.96875,792.29,7.6,13.73,0.26,0.0,2.88,0.69,0.14,0.35,12031470.0,13848008.0
26.25,786.48,9.59,15.56,2.8,0.54,5.48,0.92,0.73,0.25,10314154.0,11724076.0
27.84375,788.13,3.15,6.92,-1.98,11.45,2.74,1.07,-0.23,-0.06,2636226.0,2980972.0
33.9375,786.12,6.58,13.09,-1.94,0.14,2.51,1.29,0.1,0.76,10201292.0,12171604.0
35.5,786.88,3.1,10.9,-1.68,0.81,0.54,1.19,0.45,-0.65,7487088.0,8730764.0
32.921875,791.51,2.23,10.24,-2.0,0.36,-0.42,0.86,0.01,-0.66,10005738.0,11673768.0
30.109375,789.83,3.77,10.38,-2.02,0.07,-0.06,0.74,0.5,0.12,9784686.0,11335420.0
28.171875,784.32,4.72,11.66,-2.43,0.28,0.54,0.91,0.26,0.13,10793914.0,12331572.0
27.078125,785.82,-0.87,5.31,-4.5,0.59,-3.23,1.28,0.07,-1.12,10007854.0,11470748.0
26.4375,786.51,0.23,7.77,-4.5,0.16,-3.04,0.87,0.17,-0.58,10405484.0,12017900.0
25.953125,787.85,-0.9,6.87,-4.76,1.1,-3.82,1.49,0.16,-1.27,10844704.0,12439648.0
25.703125,791.94,-4.71,0.49,-9.34,4.89,-7.44,1.68,0.0,-1.56,6866568.0,8297428.0
25.609375,794.06,-9.11,-7.44,-10.08,5.0,-11.39,1.14,-0.48,-0.92,2241168.0,6154612.0
25.515625,794.14,-5.45,1.89,-13.93,0.01,-7.9,1.17,-0.29,1.07,5154522.0,16067776.0
25.4375,793.66,-3.49,4.36,-13.06,0.32,-5.03,0.77,-0.16,0.06,7491658.0,14826364.0
25.375,793.45,-2.52,3.15,-6.12,0.34,-4.11,0.6,0.17,-0.03,6335416.0,10451512.0
25.34375,791.64,1.27,8.62,-5.44,0.02,-1.08,1.09,0.06,1.05,9281702.0,13606896.0
26.65625,788.51,4.27,10.42,-1.74,0.07,0.26,1.2,0.87,0.64,9231482.0,12093552.0
27.46875,789.88,4.83,10.27,0.39,0.11,-0.48,1.42,0.78,1.06,11146936.0,13674292.0
26.875,790.33,7.26,12.66,1.91,0.0,-2.44,1.44,0.43,1.34,13451152.0,15865428.0
28.0,788.29,7.94,14.26,2.61,0.0,0.07,1.5,0.6,1.3,13189708.0,15203016.0
29.15625,790.08,4.57,12.19,-1.93,0.13,-0.02,0.96,0.51,-0.18,12014550.0,13671252.0
28.65625,788.33,2.72,6.62,-0.75,3.08,1.45,1.02,0.92,-0.2,4889990.0,5612596.0
27.625,786.88,6.17,11.65,0.82,1.4,1.37,1.49,0.92,1.12,10300404.0,12067232.0
27.40625,787.27,4.5,10.73,0.02,1.95,0.65,1.03,0.7,0.3,11220786.0,12904992.0
27.1875,787.64,7.14,12.87,0.18,0.46,-0.11,1.44,0.52,1.26,12992778.0,15268876.0
26.75,788.29,5.89,12.93,-0.28,0.1,0.82,0.91,0.18,0.33,12557190.0,14399100.0
26.1875,787.26,3.64,11.42,-2.48,0.3,-0.13,0.99,0.53,-0.41,12202570.0,13868124.0
25.65625,789.05,-0.87,7.39,-4.94,1.49,-4.25,1.56,0.09,-1.3,11753658.0,13401864.0
25.28125,791.69,-4.72,-1.35,-7.48,7.64,-7.57,1.24,-0.24,-1.01,4906724.0,6285300.0
25.0625,791.23,-0.9,5.7,-8.1,0.0,-5.52,1.12,-0.22,1.01,7734922.0,17369108.0
24.90625,787.88,3.99,10.25,-4.15,0.0,-3.49,1.21,0.43,0.98,10452798.0,16509760.0
25.875,785.51,5.75,12.03,0.31,0.02,-0.65,1.2,0.7,0.84,11993462.0,16148964.0
26.8125,788.23,2.72,10.41,-3.54,0.66,-1.77,1.16,0.27,-0.14,11586832.0,14389732.0
26.40625,793.3,-3.16,2.1,-5.81,1.81,-5.71,1.3,-0.03,-1.25,9667830.0,11819888.0
25.40625,793.04,-3.18,0.51,-5.6,0.63,-5.99,0.78,0.1,-0.53,6396084.0,8416344.0
24.875,789.4,1.98,7.7,-3.43,0.44,-0.55,0.73,0.15,0.15,8483146.0,10947732.0
24.71875,786.67,6.14,13.01,-2.55,0.03,1.17,0.94,0.12,0.82,12241876.0,14815460.0
24.90625,787.22,7.04,14.27,-1.18,0.09,0.43,1.1,0.06,0.57,13853112.0,16123960.0
25.28125,793.02,1.64,7.95,-2.45,0.24,-0.64,0.96,0.01,-0.85,12145890.0,13924788.0
25.1875,789.22,5.15,12.21,-2.5,0.07,0.88,0.9,0.64,-0.06,11884082.0,13596392.0
24.71875,787.56,6.8,13.65,1.49,0.19,1.35,1.08,0.8,-0.05,13178346.0,14963936.0
24.53125,787.25,6.65,13.12,1.41,0.08,0.76,1.14,1.04,0.02,13685350.0,15521620.0
24.4375,785.65,6.0,12.61,2.11,8.98,1.98,1.29,1.1,-0.17,11925806.0,13508884.0
28.15625,788.1,2.0,8.63,-4.33,4.16,-0.02,0.97,0.31,0.21,6731144.0,10588144.0
30.46875,791.37,1.87,8.83,-4.37,0.31,-1.86,0.87,0.28,-0.28,12301574.0,16834284.0
27.8125,785.2,10.4,16.5,-1.56,0.0,-1.63,1.77,1.03,1.37,14139214.0,17775912.0
28.03125,783.64,11.43,16.83,3.2,0.01,-3.17,2.19,1.42,1.47,15949752.0,18851310.0
30.9375,789.35,1.94,9.66,-4.12,0.31,-2.28,1.17,0.39,-0.73,13523902.0,15566328.0
31.65625,788.23,3.81,11.81,-4.25,0.01,-1.57,0.99,0.26,0.19,14737650.0,16966828.0
29.3125,785.01,11.37,16.91,-0.58,0.0,-5.26,2.04,1.08,1.64,16871574.0,19236800.0
28.75,783.24,9.4,16.99,1.05,0.13,-0.43,1.46,0.34,0.71,15940232.0,18099380.0
31.0,785.42,9.58,16.91,0.79,0.02,-0.76,1.12,0.42,0.83,14861510.0,16873922.0
32.84375,784.96,8.93,18.15,2.57,0.32,0.72,1.28,0.56,0.17,14443722.0,16379106.0
33.6875,784.51,10.69,18.84,4.05,0.08,2.48,1.99,1.63,1.11,13832580.0,15683410.0
33.59375,790.18,1.95,9.4,-3.67,0.64,-2.58,1.29,0.62,-0.33,13431192.0,15233134.0
32.375,788.64,11.18,17.77,-3.02,0.0,-0.64,2.01,1.28,1.45,16341738.0,18658356.0
31.375,790.13,9.12,17.36,2.82,0.2,-0.57,1.47,0.57,0.7,15662300.0,17799980.0
30.90625,788.65,13.75,18.95,5.05,0.05,-3.84,1.85,0.68,1.56,16967450.0,19268556.0
30.625,787.85,7.43,16.71,-0.52,0.26,-0.62,1.21,0.5,-0.11,15160930.0,17213148.0
31.46875,786.71,6.47,16.49,-0.52,0.21,-0.41,1.36,0.82,0.18,15263332.0,17373288.0
29.90625,784.38,9.01,17.82,0.7,0.34,-0.25,1.58,1.35,0.53,15371840.0,17503626.0
28.21875,782.61,1.09,5.41,-3.15,4.31,-0.73,1.19,0.67,-0.87,7939214.0,9214600.0
27.125,781.84,5.33,12.86,-3.41,0.44,-1.05,1.23,0.79,0.31,14724458.0,17460748.0
26.125,783.37,8.15,14.18,3.85,0.53,-0.4,1.92,1.4,1.21,14440786.0,16648948.0
25.46875,786.99,7.18,14.56,2.26,0.48,0.67,1.32,0.75,0.42,14458126.0,16513920.0
25.21875,788.45,8.23,15.7,2.88,0.22,2.17,0.8,0.4,0.13,17317066.0,19739186.0
24.8125,786.57,4.47,13.52,-1.52,1.31,0.32,1.38,0.4,-0.71,14007748.0,15953110.0
24.59375,787.53,-0.33,2.8,-2.22,1.9,-2.96,1.22,0.14,-1.17,6308230.0,7468366.0
24.125,786.61,1.51,8.78,-2.71,1.19,-1.67,1.21,0.46,-0.68,10213924.0,12403832.0
23.65625,784.05,7.63,16.12,-2.76,0.28,1.42,1.57,1.33,0.54,15819880.0,18737714.0
23.78125,783.77,7.15,14.8,0.84,1.32,1.12,1.7,1.15,0.13,14217606.0,16371404.0
24.28125,784.51,6.36,13.68,1.09,1.2,0.83,1.25,0.81,0.1,14181936.0,16293648.0
24.125,782.57,9.91,17.11,2.29,0.35,2.81,1.81,1.53,0.86,15413150.0,17646558.0
24.0,782.27,9.52,15.83,4.82,0.65,-0.12,1.96,1.33,1.38,14570522.0,16643856.0
24.375,784.77,7.45,14.04,2.06,0.23,-1.7,1.08,-0.01,0.66,16129484.0,18421582.0
24.46875,782.97,12.07,18.64,2.06,0.04,-5.08,1.37,0.94,0.74,20379016.0,23283712.0
24.9375,781.29,6.93,13.82,0.55,3.15,1.8,1.45,0.62,-0.48,15118936.0,17275822.0
27.375,787.16,2.24,5.91,-0.77,13.0,0.26,1.28,-0.48,-1.16,8732738.0,10377443.0
31.59375,787.69,-0.25,1.61,-2.02,8.15,-1.46,1.09,-0.32,-1.0,4135286.0,10543157.0
32.6875,786.36,-0.17,2.37,-1.7,5.54,-1.12,0.89,-0.25,-0.8,3430922.0,12467417.0
31.0625,785.29,0.87,6.26,-2.84,2.15,-0.73,0.84,-0.1,-0.51,5798681.0,16865188.0
28.71875,787.73,0.52,4.17,-2.31,6.76,-0.76,0.75,-0.44,-0.48,8350395.0,17764684.0
28.375,788.87,2.33,5.92,-2.51,2.07,0.94,0.79,-0.21,-0.63,6956447.0,17287534.0
28.625,788.43,5.73,11.22,0.58,0.36,2.36,0.62,-0.02,-0.25,10848057.0,18091602.0
30.59375,786.83,5.27,9.7,2.35,1.03,3.67,0.8,0.11,-0.53,9316217.0,12329863.0
31.96875,790.6,6.45,13.51,2.12,3.58,3.9,1.04,-0.16,-0.81,13887117.0,16765063.0
34.46875,793.64,2.21,5.04,-0.54,3.47,0.37,1.19,-0.01,-1.05,5189214.0,6288529.0
35.5625,792.05,1.3,3.08,-0.53,1.35,-0.94,0.92,-0.11,-0.82,4752573.0,6407049.0
32.46875,789.95,2.48,8.63,-0.81,2.08,0.65,1.1,0.01,-0.97,9866103.0,12417915.0
30.6875,789.51,5.41,12.6,-0.23,2.76,2.91,0.62,-0.0,-0.15,12671819.0,15292199.0
30.59375,785.14,11.11,18.17,1.83,0.24,4.45,1.39,0.92,0.52,18499118.0,21517212.0
31.4375,780.2,14.65,19.61,7.02,0.22,-0.19,2.74,1.6,2.2,20141528.0,23181960.0
36.6875,782.07,13.83,19.45,7.92,0.93,2.4,1.54,0.83,1.04,20908692.0,24031560.0
43.84375,785.36,8.46,15.55,2.4,1.34,3.06,1.29,0.41,-0.7,17252362.0,19828790.0
46.8125,789.33,4.31,12.02,-0.57,5.59,1.16,1.52,0.2,-1.24,15440922.0,17840728.0
47.21875,790.78,-0.13,2.62,-2.12,4.94,-2.53,1.19,-0.3,-1.12,6092938.0,8572736.0
44.3125,788.59,4.86,11.81,-1.08,0.87,1.54,0.56,-0.02,0.16,11950662.0,18040872.0
39.78125,787.67,9.13,18.24,0.66,0.14,3.81,1.04,0.45,0.07,18552276.0,23137950.0
38.3125,786.47,13.01,19.86,4.07,0.3,4.38,1.52,1.32,0.55,18314684.0,21437864.0
38.40625,787.21,11.82,19.79,5.14,1.09,5.22,1.6,0.59,-0.02,17681042.0,20421972.0
39.21875,788.27,8.71,13.95,1.4,4.0,4.93,1.13,0.1,-0.06,16358498.0,18851608.0
41.75,786.63,12.41,19.84,2.55,0.62,6.45,1.18,0.18,-0.35,21385206.0,24639326.0
44.125,788.02,10.09,15.13,5.66,2.75,6.96,1.21,0.13,-0.98,15495816.0,17852552.0
48.59375,792.12,5.14,7.94,2.92,6.84,3.99,1.16,-0.12,-1.07,5115068.0,5896544.0
54.125,787.29,11.06,17.55,4.48,3.22,7.21,1.32,1.04,0.37,13194122.0,15410814.0
53.625,788.71,8.66,15.31,3.29,7.41,5.64,1.34,0.34,-0.57,15179174.0,17543366.0
57.25,790.57,5.75,10.1,2.6,13.27,4.05,1.08,0.14,-0.84,9762948.0,11277148.0
67.0625,791.33,6.38,11.1,2.61,12.84,4.48,0.86,-0.17,-0.33,10418984.0,12899794.0
76.90625,790.68,9.04,13.76,2.94,1.47,4.61,0.8,-0.03,0.2,13935138.0,16731418.0
75.21875,788.71,13.38,18.51,5.21,0.17,2.55,1.23,-0.08,1.21,21535420.0,25047582.0
68.71875,783.96,18.57,22.93,9.44,0.0,2.77,1.92,1.27,1.38,23620072.0,27301256.0
65.90625,780.87,17.31,21.96,11.23,0.68,6.17,2.12,1.0,1.75,20066612.0,23182582.0
66.46875,785.96,14.35,18.61,11.19,3.83,10.18,0.9,0.47,-0.58,18457522.0,21325976.0
76.6875,785.93,12.93,18.7,7.99,11.94,10.26,0.91,0.32,-0.41,14606306.0,16877942.0
97.0625,786.64,13.21,18.82,9.0,1.43,9.7,0.95,0.54,-0.07,18096200.0,20921206.0
95.375,785.66,14.23,22.22,8.04,0.94,8.4,1.22,0.53,0.03,20650336.0,23878722.0
87.21875,788.4,14.44,23.05,8.22,1.69,9.27,1.56,0.35,-0.48,21379794.0,24731676.0
84.5,790.63,7.33,9.2,5.77,2.5,6.13,1.13,0.16,-1.09,6518072.0,7540720.0
80.28125,788.67,10.89,16.72,6.1,11.14,8.45,1.04,0.34,-0.51,12614284.0,14598700.0
86.0625,788.84,11.71,15.37,7.66,1.56,8.53,0.64,0.08,-0.15,9020964.0,10444710.0
82.8125,783.89,16.88,23.51,10.93,0.85,11.12,0.99,0.39,0.56,20547464.0,23793624.0
75.5,782.08,18.08,24.5,12.73,0.39,11.2,1.16,0.54,-0.14,21806930.0,25254722.0
72.28125,782.49,16.58,22.31,13.2,2.3,12.28,0.97,0.57,-0.32,19578342.0,22674770.0
71.78125,785.12,12.71,18.44,9.15,2.78,9.06,1.2,-0.26,-0.99,17302094.0,20038848.0
