runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
51.304688,777.69,13.69,14.96,12.45,0.8,11.39,1.22,-1.05,-0.43,4043684.0,4628010.0
50.265625,775.29,16.26,19.56,13.23,0.14,12.0,1.04,0.11,-0.72,12162942.0,13917664.0
44.328125,773.74,17.79,21.55,14.64,2.87,13.99,2.11,1.92,-0.64,12249464.0,14012544.0
49.890625,772.48,18.98,23.78,15.25,0.68,14.35,2.18,1.96,-0.03,13939624.0,15943794.0
48.695312,772.45,19.28,23.92,15.52,2.83,14.9,1.62,0.4,0.28,15184368.0,17362424.0
54.117188,774.84,17.08,19.69,15.54,12.66,14.88,1.03,-0.29,-0.5,6625894.0,7572658.0
52.1875,775.25,17.74,22.29,15.78,11.31,15.48,1.3,0.99,-0.36,12346272.0,14108724.0
52.09375,774.72,17.09,22.59,13.33,37.66,14.86,1.67,-0.03,-0.41,11644414.0,13303646.0
51.195312,776.27,14.31,15.82,12.31,4.93,11.12,1.47,-1.39,-0.33,4842812.0,5531840.0
45.679688,777.0,16.56,20.6,11.86,0.04,11.14,1.31,0.09,-0.92,15645002.0,17868336.0
40.296875,775.93,17.49,21.18,12.82,3.47,13.12,1.56,1.47,-0.31,15954410.0,18214514.0
38.695312,775.1,16.79,21.42,14.21,17.72,14.28,1.59,1.31,-0.75,12256380.0,13989446.0
44.671875,776.19,15.76,17.8,14.4,10.23,14.19,1.39,0.94,-0.97,6427138.0,7336740.0
43.976562,776.7,15.99,19.87,13.85,5.01,13.57,2.26,2.22,-0.26,11968438.0,13655308.0
44.617188,775.67,16.51,21.47,11.44,0.43,12.84,2.21,2.07,0.72,14890070.0,16979492.0
40.734375,774.98,17.23,23.0,11.94,0.33,12.95,1.93,1.62,0.92,19184528.0,21866008.0
38.65625,775.58,18.02,23.61,12.22,0.45,13.39,1.45,1.18,0.69,19072762.0,21727314.0
37.984375,775.23,17.75,23.3,11.23,0.44,12.72,1.21,0.88,0.78,18137886.0,20652018.0
34.242188,774.15,18.8,23.99,12.14,0.03,12.36,1.03,0.81,0.54,19406336.0,22085604.0
32.054688,777.18,17.94,23.68,14.04,5.38,13.31,1.83,-1.47,-0.59,18112620.0,20602162.0
34.335938,778.87,14.58,18.94,12.05,0.74,11.53,2.79,-2.64,-0.71,14399314.0,16366954.0
31.15625,776.37,14.92,18.45,12.3,0.41,11.59,2.06,0.47,-1.17,8778805.0,9974674.0
27.90625,773.58,17.11,21.64,13.52,1.0,12.66,2.13,1.83,0.32,13125028.0,14906605.0
32.054688,776.53,13.45,18.39,9.81,18.49,12.24,1.49,-1.21,-0.82,8796116.0,9980714.0
33.34375,777.83,12.59,13.77,9.77,1.66,10.69,1.22,-0.03,-1.12,3016946.0,3423204.0
29.5625,776.89,14.79,18.5,12.58,18.34,13.4,1.02,0.42,-0.75,7379240.0,8365216.0
26.664062,777.97,15.02,20.27,9.77,24.05,13.6,1.32,-0.01,-0.36,9298832.0,10537693.0
26.132812,779.26,12.88,13.85,9.97,1.35,10.84,1.45,0.24,-1.09,3511156.5,3977302.5
25.773438,777.16,15.67,19.75,13.04,4.92,13.69,1.64,1.51,0.17,10147005.0,11488622.0
25.101562,777.76,15.02,20.47,10.37,15.4,12.07,1.85,0.03,0.24,13270208.0,15017026.0
30.554688,781.73,10.51,11.85,8.52,0.61,7.93,1.8,-1.67,-0.65,3649725.0,4127714.5
29.070312,781.6,10.56,12.77,9.01,1.11,7.77,1.49,-1.01,-1.01,5061297.0,5721552.0
25.257812,780.11,11.62,14.3,9.22,1.63,8.18,1.49,0.27,-1.42,6357984.0,7183128.0
21.726562,778.19,12.84,16.26,8.84,0.06,8.06,1.94,1.5,-1.16,10500157.0,11857502.0
19.648438,777.18,14.37,18.44,9.5,11.95,10.46,1.19,0.41,-0.38,12719118.0,14356656.0
22.726562,778.29,11.19,12.09,10.35,14.06,9.93,0.96,-0.46,-0.06,2198190.2,2479939.8
21.617188,775.19,12.88,15.22,10.63,9.94,11.18,1.43,1.37,-0.09,5217201.0,5884706.5
20.695312,770.18,13.69,15.62,12.1,6.62,12.58,1.83,1.77,-0.02,3524839.8,3973377.8
23.4375,772.06,16.07,22.17,11.25,2.41,11.41,2.1,-0.2,0.68,14370050.0,16190198.0
29.640625,776.22,13.85,16.72,10.91,6.77,12.35,1.51,0.69,-1.0,5557610.0,6256948.0
28.226562,776.48,16.91,22.19,13.02,3.19,13.33,2.03,1.88,0.63,14124284.0,15895686.0
25.984375,776.05,16.27,21.54,11.57,3.4,13.44,1.69,1.17,0.53,13153588.0,14794814.0
26.328125,779.49,10.58,11.76,9.13,5.21,9.01,1.92,-1.68,-0.88,3417484.0,3841160.0
29.40625,780.37,9.72,10.33,9.01,2.93,8.08,1.05,-0.34,-0.27,2125118.0,2387918.0
27.601562,778.44,13.97,17.39,8.99,4.49,10.35,1.0,0.65,-0.63,11155816.0,12531820.0
25.359375,779.33,13.88,17.6,11.55,4.55,10.81,1.64,1.17,-1.07,9897378.0,11112572.0
36.445312,780.28,11.18,12.66,9.58,15.37,9.91,1.24,-1.16,-0.25,2195246.0,2464720.0
35.960938,780.45,11.3,14.93,7.13,1.18,7.88,1.57,-1.26,-0.79,7685462.0,8629948.0
31.054688,779.06,11.48,16.59,6.03,0.0,5.61,1.42,-0.25,-0.64,17471072.0,19610176.0
26.28125,775.4,11.42,17.74,5.5,0.0,5.78,1.52,1.37,-0.45,17815242.0,19992656.0
22.4375,773.13,13.58,19.32,6.06,0.0,7.37,1.23,0.99,0.18,16648196.0,18678180.0
24.078125,772.57,14.25,18.98,8.81,0.13,10.53,1.12,1.01,-0.29,11655214.0,13073612.0
24.6875,774.38,13.51,18.4,8.23,11.49,11.31,1.54,-0.33,-0.66,7622810.0,8547364.0
29.429688,778.69,8.78,9.39,8.14,3.14,7.58,1.58,-0.55,-1.35,1803484.0,2022092.0
31.203125,779.69,7.9,10.02,4.38,4.28,6.99,1.62,-0.3,-1.41,2318774.0,2599352.0
31.0625,780.34,5.19,5.95,3.68,0.61,2.64,1.52,-0.62,-1.28,2632094.0,2950516.0
29.421875,780.45,5.05,6.77,3.34,1.59,2.8,1.73,-0.97,-1.3,2867552.0,3212980.0
29.757812,783.12,5.82,8.94,3.26,0.06,2.2,1.41,-1.09,-0.83,4976630.0,5576180.0
27.0,782.91,8.17,14.52,2.35,0.0,3.84,1.27,0.35,-0.23,16080742.0,18008444.0
23.296875,778.77,9.2,16.48,1.81,0.0,4.22,2.09,2.06,0.22,16820814.0,18834740.0
21.398438,778.41,10.43,16.85,4.33,0.27,5.45,1.62,0.52,-0.67,15839266.0,17729884.0
23.898438,781.55,6.15,8.04,4.7,3.04,3.8,1.87,-1.1,-1.51,4933812.0,5519384.0
26.757812,781.97,5.91,7.28,4.61,1.51,3.46,1.18,-0.91,-0.67,3207848.0,3589744.0
25.570312,780.75,8.19,10.31,4.81,0.12,4.04,0.59,-0.37,-0.24,6496362.0,7267468.0
22.179688,779.02,9.61,15.63,3.77,0.0,4.2,1.17,0.97,0.19,13039942.0,14585804.0
18.929688,777.6,10.79,17.16,3.75,0.13,5.23,1.43,0.56,0.59,15929346.0,17812328.0
17.375,779.66,9.65,13.14,5.49,1.95,7.21,1.13,0.02,-0.97,6165372.0,6889804.0
16.9375,782.25,9.72,13.14,7.54,5.9,7.02,1.17,-0.58,-0.65,5021736.0,5611832.0
17.054688,781.53,9.03,12.82,4.4,1.59,5.77,0.95,0.25,0.27,5416624.0,6052236.0
15.671875,778.42,10.24,15.92,3.9,1.29,5.54,1.27,0.29,0.66,14299480.0,15973864.0
19.15625,779.18,7.67,11.25,5.13,1.92,4.45,1.78,0.02,-0.62,6463984.0,7218440.0
19.242188,774.3,9.16,13.7,5.18,0.07,3.72,1.83,1.48,1.0,9156772.0,10225780.0
20.929688,777.52,8.89,13.38,4.92,0.66,4.43,1.53,1.46,0.04,11419056.0,12748432.0
25.0,781.22,7.47,14.1,1.2,15.57,4.75,1.64,-0.5,0.05,11065688.0,12352100.0
31.226562,780.8,5.06,6.7,1.02,1.86,2.17,1.04,-0.34,-0.74,3777418.0,4724732.0
29.765625,777.54,6.86,8.47,4.82,2.25,5.26,1.24,0.52,-1.0,3040564.0,3591748.0
26.945312,776.65,8.08,11.55,5.95,1.19,6.5,1.15,0.02,-1.0,4727864.0,5380240.0
25.1875,779.32,7.14,11.46,4.1,2.07,5.22,1.28,-0.52,-0.44,3049256.0,3425004.0
24.078125,775.31,6.71,8.25,4.21,0.47,2.41,1.52,1.43,0.43,5195228.0,5810204.0
21.78125,770.1,9.37,15.22,4.92,0.29,5.76,2.1,1.32,1.34,10188916.0,11371680.0
22.8125,774.88,4.63,6.81,2.87,4.52,3.3,1.45,-1.37,-0.37,2769868.0,3087016.0
22.75,773.74,5.21,11.72,0.6,0.06,1.93,1.49,1.0,0.99,5462236.0,6096368.0
20.367188,773.33,8.87,15.58,0.57,0.2,4.43,1.58,0.4,0.59,12887874.0,14371568.0
20.429688,778.28,5.81,6.63,4.63,0.34,3.99,1.31,-0.86,-0.65,2274524.0,2534568.0
20.0625,776.72,8.11,10.17,5.64,2.51,6.09,1.45,0.76,-0.65,3159462.0,3519476.0
19.492188,775.76,5.89,6.01,5.73,2.1,5.37,1.19,-0.11,-1.11,1241872.0,1383116.0
19.882812,775.18,6.55,8.8,3.28,4.57,5.83,1.47,-0.41,-0.85,1836644.0,2045412.0
24.007812,777.44,4.26,5.03,2.57,3.03,2.49,1.12,-0.05,-0.91,2274826.0,2537440.0
25.96875,775.76,5.32,8.64,1.65,5.81,4.41,1.52,-0.41,-0.82,2025062.0,2256368.0
27.46875,776.66,4.1,5.09,1.62,1.95,1.78,0.95,-0.23,-0.44,3581322.0,4057608.0
28.507812,776.28,5.52,10.51,-0.03,0.12,2.33,0.75,-0.05,0.35,4792620.0,5380744.0
25.851562,778.97,6.62,10.84,-0.17,3.28,4.51,1.19,0.74,-0.7,9943128.0,11110872.0
23.8125,776.3,6.31,12.84,0.37,0.13,2.44,2.15,1.86,0.9,8220688.0,9157792.0
21.539062,773.56,6.68,14.31,0.21,0.0,1.91,2.08,1.04,1.77,13934376.0,15505968.0
18.921875,775.64,8.63,15.16,0.52,0.81,2.47,1.32,-0.34,0.49,14177158.0,15768780.0
18.765625,780.21,3.59,6.46,-1.01,4.03,1.95,1.9,-1.4,-1.17,2475596.0,2753484.0
17.382812,779.32,1.45,2.49,-1.21,2.07,-1.52,0.99,-0.7,-0.18,3641548.0,4365568.0
15.1875,774.65,6.51,9.13,2.13,0.02,3.56,1.18,1.15,-0.04,6712226.0,8051168.0
13.4296875,769.74,9.8,13.59,5.91,0.53,7.64,1.04,0.69,0.62,4702966.0,5354304.0
12.671875,769.82,8.63,14.33,4.0,3.03,6.72,1.09,-0.84,-0.58,6375554.0,7126584.0
12.9765625,768.55,6.48,7.87,3.9,8.05,5.79,1.34,0.8,-0.78,3085066.0,3436920.0
13.21875,767.16,9.71,15.83,4.02,0.76,5.95,1.38,0.96,0.87,8615112.0,9577532.0
13.0625,772.53,7.58,12.88,2.19,0.12,2.46,0.99,0.09,0.58,8896094.0,9882696.0
12.453125,771.51,8.3,14.62,1.99,0.17,3.77,2.03,1.51,0.87,12914516.0,14342684.0
15.703125,776.95,-1.74,3.31,-7.4,2.66,-4.87,2.84,-2.45,-1.22,3661942.0,4118588.0
16.71875,777.21,-0.6,4.83,-7.1,0.0,-5.45,1.18,0.54,0.45,10243876.0,12102328.0
14.96875,771.48,3.91,11.68,-3.31,0.0,0.03,1.84,1.44,1.11,13296308.0,15263976.0
13.984375,771.08,6.54,14.65,-0.8,0.09,1.69,1.59,0.42,1.08,12906764.0,14503576.0
13.109375,774.72,3.14,8.71,-1.0,0.2,0.91,1.12,0.19,-0.18,7877300.0,8792148.0
12.125,773.17,5.51,13.67,-0.64,0.12,-1.01,1.38,-0.22,0.71,12754838.0,14200840.0
11.375,774.32,3.82,10.01,-1.15,0.02,-0.32,1.27,1.06,0.27,11725844.0,13051768.0
10.875,770.94,5.67,12.18,-1.26,0.0,-0.1,1.7,1.4,0.86,13400104.0,14889668.0
10.640625,770.73,5.93,12.42,-0.46,0.17,-0.01,1.51,0.53,0.65,11583966.0,12862336.0
11.59375,772.42,3.02,12.07,-1.7,1.1,-1.47,1.72,-0.94,-0.56,9610040.0,10675412.0
14.203125,776.7,-0.92,0.46,-2.14,1.55,-4.84,1.47,-1.09,-0.43,4003486.0,4737864.0
13.75,774.54,1.12,6.73,-3.73,0.11,-2.12,1.73,1.45,0.82,9200570.0,10990904.0
12.234375,772.6,3.79,10.67,-4.03,0.03,-0.66,1.47,0.29,1.16,12382898.0,14193536.0
11.453125,772.45,4.8,11.12,-0.12,0.04,0.37,1.32,1.11,0.38,10809776.0,12152892.0
11.015625,775.3,4.96,11.75,-0.93,1.12,1.45,1.18,-0.38,-0.7,11590984.0,12926096.0
11.203125,775.02,3.26,5.65,0.04,1.05,1.28,1.5,1.02,-0.83,3353378.0,3816088.0
11.15625,770.2,5.18,12.19,0.26,0.65,2.17,1.2,0.56,-0.4,6467760.0,7261948.0
10.78125,768.1,7.06,14.6,0.51,0.11,1.95,2.2,2.0,0.64,10576632.0,11796684.0
10.65625,771.8,3.93,11.6,-0.68,2.05,0.19,1.4,-0.01,0.13,11724712.0,13030744.0
10.34375,773.01,5.55,12.09,-0.15,0.2,-0.13,1.33,0.21,0.8,11295486.0,12541584.0
9.953125,772.13,4.99,12.76,-0.2,0.01,0.18,1.65,1.07,1.13,12370722.0,13739168.0
9.734375,773.35,4.02,14.05,-3.59,0.35,-1.93,1.73,-0.27,-0.38,13807110.0,15320724.0
9.6875,775.96,1.05,4.04,-3.33,0.73,-2.18,1.73,0.86,-1.19,5727702.0,6436892.0
9.5625,773.33,2.88,9.61,-1.04,0.06,0.49,1.61,1.29,0.07,6976558.0,7885808.0
9.546875,772.83,5.65,14.58,-3.89,0.22,-0.68,2.09,0.36,0.39,14309458.0,15995844.0
9.703125,774.21,-0.3,2.5,-3.86,3.13,-3.38,1.72,0.77,-1.36,4954328.0,5554076.0
9.578125,772.15,-1.31,3.16,-7.48,6.84,-3.05,1.82,-0.58,-1.18,3658052.0,4787496.0
9.5,772.85,-3.73,-1.81,-7.55,0.48,-7.28,1.08,0.28,0.02,4616240.0,7634612.0
9.453125,769.72,1.12,6.69,-3.6,0.06,-2.54,1.47,0.73,0.83,9517862.0,14424160.0
9.4375,769.51,2.11,8.56,-2.08,0.81,-1.03,1.03,0.07,-0.12,7006410.0,9386604.0
9.421875,775.15,-1.21,2.75,-5.0,2.57,-4.48,1.85,-1.58,-0.89,5330996.0,6889620.0
10.265625,776.44,-2.46,-0.89,-5.0,2.41,-5.49,1.68,0.95,-0.75,4699156.0,6976444.0
10.375,771.48,1.03,3.84,-2.89,7.11,-0.56,2.37,1.83,-0.38,5934918.0,9426132.0
10.140625,772.22,-5.97,-3.79,-8.41,14.5,-7.34,1.42,-1.17,-0.35,1698630.0,6067636.0
9.8125,770.31,-2.83,-0.21,-8.29,5.43,-4.03,0.72,0.03,0.28,2634722.0,14801580.0
9.59375,771.08,-4.44,-1.85,-7.62,6.8,-5.9,1.42,-1.34,-0.4,1508864.0,8164888.0
9.4375,773.64,-6.4,-3.89,-9.25,0.17,-8.65,0.85,-0.34,0.52,2705492.0,13686888.0
9.390625,772.48,-3.81,0.43,-8.6,0.11,-5.14,1.1,0.64,0.65,3384296.0,15758260.0
9.359375,773.53,-3.59,0.15,-6.44,0.66,-4.94,1.01,-0.76,0.28,3521696.0,14666956.0
9.484375,776.17,-4.39,-2.72,-6.06,1.34,-6.26,0.7,-0.65,-0.26,2380768.0,9205388.0
10.109375,774.94,-2.92,-1.14,-5.85,1.02,-4.8,0.25,-0.15,-0.08,2449702.0,9101436.0
10.5,774.99,-2.64,-0.33,-4.57,0.51,-3.96,0.33,-0.22,0.07,3355564.0,11075610.0
10.71875,775.12,-0.94,2.59,-5.38,0.23,-2.32,0.52,0.17,0.39,4296562.0,13411412.0
10.6875,776.89,-2.04,3.06,-6.95,1.07,-3.08,1.21,-0.91,-0.21,5048366.0,14576860.0
10.65625,779.06,-3.73,-1.58,-6.0,1.15,-5.92,1.0,-0.6,-0.64,3078342.0,8606428.0
10.5,776.07,-0.29,3.81,-5.48,0.77,-2.01,1.57,0.57,0.04,4519956.0,12195400.0
10.1875,776.92,-2.1,0.19,-4.74,1.33,-3.7,0.56,-0.17,-0.39,3518346.0,8533248.0
9.984375,774.76,-1.71,3.57,-6.28,4.54,-3.04,1.19,-0.7,-0.1,3507382.0,7757580.0
9.8125,776.04,-2.2,1.27,-6.36,0.62,-4.66,0.83,-0.17,0.61,6352692.0,15092668.0
9.921875,774.55,-0.14,6.17,-7.12,0.03,-1.9,1.48,0.23,1.42,9832014.0,16738892.0
9.890625,774.66,1.96,10.58,-7.57,0.02,-2.0,1.53,0.48,1.39,14395928.0,19388916.0
11.78125,774.19,4.62,14.15,-4.0,0.02,-0.34,1.3,-0.02,0.67,16582396.0,19988096.0
13.125,772.61,7.36,15.94,0.32,0.01,1.23,1.81,0.68,1.55,16228530.0,18561380.0
15.75,770.34,7.3,15.69,-0.77,0.0,-0.03,1.8,1.52,0.77,17081008.0,19160988.0
18.21875,767.83,7.54,16.14,0.46,0.0,-0.98,1.62,0.42,1.55,17635740.0,19665860.0
21.5625,764.85,9.32,17.09,2.26,0.0,0.54,2.05,1.68,1.03,17754874.0,19763780.0
24.5,767.96,8.81,15.29,2.87,0.48,1.44,1.39,-0.43,0.36,16772802.0,18660204.0
25.46875,772.35,6.65,12.54,3.44,1.05,2.97,1.17,-0.5,-0.36,9557596.0,10629764.0
24.53125,773.3,5.8,10.18,3.44,1.75,3.4,1.36,0.29,-0.94,8174030.0,9090752.0
24.09375,771.15,6.18,14.8,-0.45,1.33,0.4,1.95,-0.38,0.2,15202988.0,16916104.0
23.96875,774.04,2.64,6.73,-0.54,0.55,-1.23,1.74,0.64,-1.37,8091210.0,9079668.0
22.21875,770.4,4.27,7.7,0.44,1.64,2.29,2.14,1.78,-1.05,5862572.0,6606192.0
19.875,769.34,8.01,15.4,1.11,0.14,1.92,1.59,0.34,1.13,13174958.0,14718008.0
18.1875,770.73,8.41,16.86,-0.54,0.17,1.62,1.85,0.19,0.73,17512946.0,19517184.0
16.6875,770.66,7.94,15.05,-0.57,0.13,1.49,1.68,1.33,0.42,13668684.0,15244358.0
15.125,770.51,7.67,14.59,-0.87,0.92,1.33,2.15,0.47,0.51,15370062.0,17130124.0
15.15625,773.48,5.56,14.39,-0.49,0.33,0.62,1.33,0.16,-0.3,12718834.0,14226526.0
14.34375,773.21,7.12,15.3,0.61,0.13,-0.05,1.75,0.87,0.25,17113140.0,19096270.0
13.125,772.46,9.0,16.53,0.72,0.01,-0.08,2.03,1.48,1.32,18662510.0,20817652.0
12.4375,774.2,9.79,16.57,4.26,2.56,3.8,1.46,0.13,0.42,15913990.0,17755566.0
11.9375,774.18,7.73,13.9,1.41,1.82,2.81,1.34,0.52,0.96,13465154.0,15029384.0
11.78125,771.4,9.4,17.66,1.07,0.0,-1.46,2.48,1.5,1.9,19823258.0,22130828.0
12.625,771.45,10.62,18.57,1.05,0.0,-2.76,2.7,1.88,1.78,20087318.0,22432998.0
13.875,772.3,10.73,18.23,2.34,0.0,-1.91,2.74,2.24,1.44,19891680.0,22221478.0
15.3125,772.39,10.96,18.4,2.45,0.0,-1.7,2.72,2.05,1.6,20038978.0,22393166.0
16.78125,773.34,11.21,19.02,1.06,0.1,-2.06,2.17,0.76,0.94,20368258.0,22768600.0
17.78125,774.82,8.5,16.63,0.98,0.02,2.21,1.44,0.39,-0.47,18858834.0,21087054.0
16.9375,773.57,11.31,20.38,1.85,0.69,-0.44,2.17,0.52,0.49,20123712.0,22509122.0
17.8125,775.06,6.58,11.15,1.75,0.21,2.75,2.36,1.57,-1.01,10816060.0,12135274.0
16.34375,770.0,11.79,19.66,3.81,0.31,1.4,2.64,1.4,1.09,17567804.0,19675056.0
15.03125,769.88,12.06,19.59,2.48,0.13,1.47,2.6,0.78,1.5,17750978.0,19877160.0
13.71875,775.25,7.82,16.27,1.92,0.94,2.08,1.77,-0.68,-1.09,15917810.0,17827468.0
13.0,776.37,5.39,8.34,1.71,1.1,1.08,1.69,0.78,-1.2,7199428.0,8067331.0
13.0,774.24,7.82,12.76,3.96,1.63,3.5,1.98,1.14,-0.83,8982363.0,10066565.0
15.0625,778.47,4.31,5.9,2.85,6.44,2.14,1.7,-0.21,-1.19,5309976.5,5954158.0
20.25,775.78,5.98,9.81,3.06,2.3,4.5,1.51,0.71,-1.19,5230695.5,5869769.0
21.9375,774.47,7.1,13.5,3.77,1.5,4.85,1.36,0.07,-1.3,11145266.0,12504431.0
20.34375,772.06,10.51,17.01,4.09,0.28,3.91,2.25,1.9,1.05,17066660.0,19153124.0
18.1875,772.48,12.33,18.55,3.64,0.04,0.26,2.38,0.56,1.96,21244264.0,23846822.0
18.6875,777.97,5.92,17.91,-3.66,7.44,0.65,2.72,-1.64,-1.08,16045145.0,18019360.0
20.625,781.86,-1.26,0.83,-3.85,2.84,-5.7,2.37,-2.22,-0.56,5736213.5,8930857.0
18.78125,778.66,1.74,4.96,-1.78,0.06,-3.4,1.08,0.89,-0.39,9340758.0,14811954.0
16.09375,774.12,3.27,8.12,-1.36,0.35,-0.27,1.96,1.88,0.37,10111899.0,13611029.0
14.1875,769.98,7.65,15.07,-1.1,0.01,1.7,1.95,1.7,0.75,18311344.0,21843872.0
13.125,767.55,9.71,17.6,2.26,0.01,3.57,2.65,1.45,1.92,17574982.0,20010830.0
12.21875,767.17,11.56,19.18,1.62,0.2,4.03,2.89,0.98,1.45,17786698.0,20023158.0
13.78125,773.72,5.13,17.39,-2.53,2.33,0.1,2.29,-1.37,-1.42,15413414.0,17324432.0
15.84375,777.05,1.78,4.67,-2.57,0.81,-2.17,1.66,0.45,-1.24,5803798.0,6837536.0
15.09375,775.11,7.04,20.45,-1.39,1.45,0.81,2.65,0.28,-0.13,13889852.0,15886906.0
13.78125,778.41,1.67,5.44,-1.26,1.09,-2.47,1.91,-0.39,-1.76,7250094.0,8292394.0
14.375,778.37,2.18,5.69,-0.44,5.83,-0.78,1.68,0.41,-1.32,6795776.0,7812252.0
15.59375,778.75,1.62,5.08,-1.08,5.58,-1.15,1.4,-0.51,-0.96,7224268.0,10077708.0
15.25,778.9,5.5,11.54,-0.88,0.18,0.5,0.96,-0.09,-0.18,16117100.0,22385186.0
16.21875,780.34,5.53,10.63,-0.24,0.11,-0.4,1.41,0.73,-0.91,13169056.0,15720816.0
16.34375,778.77,6.86,11.78,0.35,0.07,0.57,2.71,2.68,-0.23,14374758.0,16503512.0
15.28125,774.24,8.78,13.16,2.72,0.3,3.18,1.78,1.49,0.45,13458420.0,15214378.0
14.53125,772.53,10.04,15.28,5.36,0.75,4.3,1.62,1.47,0.43,13223668.0,14887576.0
14.15625,773.36,11.5,17.02,5.88,2.7,7.03,1.22,-0.08,-0.63,14458430.0,16263662.0
18.375,774.57,9.69,12.18,7.88,2.43,7.69,1.38,-0.38,-1.09,8860012.0,9962352.0
21.34375,774.61,11.31,16.75,8.03,3.13,7.58,1.29,-0.3,-0.98,12011298.0,13508164.0
22.34375,773.31,11.75,20.92,6.11,1.04,6.43,1.7,1.05,-0.3,12430576.0,13980834.0
21.3125,771.95,15.79,22.69,6.54,0.03,4.83,2.52,1.31,1.71,24031864.0,27034674.0
20.59375,773.75,13.04,21.86,7.34,1.74,6.69,1.81,0.34,-0.49,19628458.0,22081714.0
19.28125,775.84,11.01,19.1,5.61,2.65,6.48,1.66,-1.04,-0.81,17107038.0,19243118.0
19.9375,777.21,9.12,13.0,5.77,3.33,7.14,1.71,0.2,-1.51,7665804.0,8625320.0
19.53125,777.25,11.86,19.92,7.32,1.02,7.57,1.26,0.31,-0.65,14741968.0,16587944.0
17.40625,777.19,15.41,23.34,8.39,2.25,7.68,1.63,0.38,-0.3,22486320.0,25304594.0
15.8125,775.34,15.14,21.97,10.0,1.78,8.55,2.04,1.36,0.04,18608828.0,20941980.0
14.75,774.86,15.27,23.01,10.03,0.64,6.99,1.39,0.7,0.29,19538240.0,21988582.0
13.875,773.75,15.88,22.57,9.98,0.12,5.96,1.49,0.86,0.33,23306098.0,26233290.0
13.125,770.89,17.2,24.41,9.92,0.39,5.71,1.69,0.33,0.71,23550896.0,26510310.0
12.78125,772.62,15.38,22.97,10.31,2.45,8.68,1.72,-0.76,-0.47,18747366.0,21101656.0
14.5625,774.05,13.49,20.44,9.09,5.84,8.78,1.81,-0.69,-1.17,14620036.0,16455268.0
16.375,777.72,9.8,13.4,5.39,1.8,4.65,2.32,-1.69,-0.3,8968790.0,10095786.0
15.125,776.24,12.25,18.14,6.54,0.0,1.72,1.62,0.95,-0.88,23237270.0,26158084.0
13.25,773.93,14.12,18.13,8.84,0.99,6.24,3.36,3.29,0.05,16159738.0,18191902.0
12.40625,770.88,15.99,21.84,10.92,0.29,7.64,2.57,1.86,1.52,17211526.0,19374616.0
13.96875,775.95,10.9,16.3,6.3,4.8,6.8,2.66,-2.34,-1.08,13077140.0,14715012.0
15.3125,779.07,8.48,10.47,6.38,5.38,4.3,1.59,-1.27,-0.81,6111510.0,6880450.0
14.5625,777.81,8.41,10.14,7.38,4.7,5.63,1.32,0.59,-1.15,5097606.0,5738454.0
13.5,777.21,8.58,9.75,7.46,2.08,6.33,1.08,-0.32,0.04,3825668.0,4305940.0
12.375,774.75,11.49,16.64,5.29,0.26,5.83,1.44,0.15,1.33,12632730.0,14221060.0
11.21875,774.93,15.08,21.27,8.71,0.22,3.78,1.43,-0.35,0.27,22272366.0,25067858.0
10.40625,774.77,16.53,22.46,10.94,0.01,3.35,1.71,1.02,-0.99,23499952.0,26450184.0
9.84375,773.13,14.16,19.58,7.79,1.09,6.17,1.98,1.83,0.57,13690240.0,15408612.0
9.46875,770.18,15.28,21.24,8.86,0.01,7.94,2.49,0.98,2.24,20060480.0,22579180.0
9.28125,772.66,16.43,22.58,9.87,2.2,9.58,1.09,0.54,0.56,21123094.0,23772940.0
9.25,771.65,18.22,22.97,12.4,0.31,8.89,1.18,0.71,0.56,21546384.0,24248794.0
12.1875,773.94,11.27,17.79,7.79,0.53,4.13,2.45,-2.3,-0.52,13721984.0,15438002.0
13.5,774.5,11.37,16.0,7.89,12.0,4.79,1.47,-0.39,-0.89,11100644.0,12493708.0
13.28125,773.83,13.04,18.95,7.96,0.99,7.73,1.46,0.5,0.86,14671534.0,16511812.0
12.21875,771.29,15.12,21.43,7.61,0.02,7.71,2.13,0.64,1.97,21976112.0,24732320.0
10.8125,770.26,17.8,25.2,10.05,0.0,6.64,1.73,1.07,1.34,25745228.0,28971308.0
9.875,768.77,18.57,26.0,10.98,0.14,8.14,2.09,1.74,1.04,25406286.0,28589388.0
9.4375,767.76,19.49,26.53,11.6,0.06,8.07,2.36,1.88,1.22,25551412.0,28752066.0
9.21875,766.89,20.51,27.76,12.86,0.0,8.82,2.92,1.82,2.1,25335212.0,28508536.0
10.15625,769.97,20.17,29.11,13.63,0.25,9.23,1.93,-1.02,0.05,24750098.0,27848996.0
10.25,772.77,17.46,23.48,12.65,28.03,10.44,2.14,-0.6,-0.92,16102508.0,18118788.0
11.6875,776.36,13.23,15.05,12.25,6.05,10.81,1.96,-1.12,-1.32,4541448.0,5109476.0
12.53125,774.53,15.16,17.75,12.57,2.42,11.17,2.5,2.15,-1.0,7514048.0,8454808.0
14.90625,775.95,12.59,14.15,11.62,8.08,11.12,1.67,-0.1,-1.52,4554036.0,5123976.0
