runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
10259.883,797.08,19.43,22.87,16.54,1.91,15.34,0.9,0.63,-0.03,13257496.0,15476838.0
9910.609,795.94,21.37,24.79,17.37,0.37,14.89,1.16,0.91,0.24,17331572.0,20230138.0
9797.734,795.83,21.91,25.11,18.14,0.31,15.03,1.06,0.78,0.31,16594370.0,19367572.0
9936.93,798.05,19.39,23.25,16.41,18.22,16.39,0.6,-0.13,-0.34,13296994.0,15516792.0
9995.672,798.67,19.42,23.27,16.52,3.19,16.33,0.73,0.5,-0.22,14517658.0,16939530.0
9839.914,797.75,19.87,24.14,17.1,8.93,16.07,0.9,0.28,-0.24,14969572.0,17464760.0
9831.055,799.13,17.67,20.27,15.36,3.82,14.17,1.13,-0.65,-0.91,8426000.0,9829226.0
10040.766,800.41,19.34,22.08,15.68,0.41,13.64,0.41,-0.18,0.08,15264106.0,17804080.0
10120.07,799.51,19.09,22.01,16.35,7.07,15.45,0.53,0.15,0.1,15657852.0,18260844.0
10093.711,798.43,18.74,22.55,16.46,16.39,16.0,0.51,0.13,-0.05,14011626.0,16339134.0
10257.031,799.53,17.32,20.05,15.11,12.2,15.27,0.48,0.01,-0.32,6821464.0,7953726.0
10418.07,800.48,16.98,20.22,14.06,8.49,15.05,0.46,0.26,0.11,8198312.0,9558022.0
10285.922,799.98,18.0,22.02,13.8,4.63,15.21,0.72,0.47,0.18,16611762.0,19351108.0
9942.586,799.34,18.86,22.57,14.13,1.28,14.87,1.01,0.68,0.29,16414874.0,19106590.0
9510.82,799.65,19.79,23.66,16.2,0.57,14.58,0.82,0.49,0.2,18051104.0,20994366.0
9148.43,799.25,19.23,23.8,12.76,0.21,14.24,0.76,0.26,0.07,17928312.0,20835082.0
8873.398,797.94,20.03,24.33,13.34,0.1,13.59,0.71,0.12,0.07,18684668.0,21696744.0
8517.094,799.97,21.15,25.65,16.08,0.12,13.12,0.69,-0.3,-0.4,19164810.0,22236722.0
8150.1406,801.58,18.64,22.99,14.03,1.05,13.79,1.0,-0.55,-0.8,16447536.0,19068846.0
7854.211,799.62,19.0,22.92,14.05,0.12,12.8,0.79,0.3,-0.31,14849641.0,17202810.0
7567.2812,797.57,19.21,22.53,15.89,0.52,13.82,1.25,1.11,0.24,13360732.0,15465055.0
7323.625,799.2,18.33,22.68,14.59,25.87,14.93,1.05,0.52,-0.32,14890390.0,17222580.0
7319.3516,800.98,16.44,19.06,14.46,5.84,13.4,0.98,-0.41,-0.88,6498220.0,7509818.0
7495.0156,800.36,17.62,21.07,15.58,12.98,15.41,0.49,0.2,-0.25,10124920.0,11692084.0
7679.586,801.3,17.98,21.82,15.25,14.65,15.42,0.68,0.28,-0.2,13089136.0,15102887.0
7912.3984,802.47,16.74,18.72,14.74,6.97,14.27,0.86,-0.23,-0.69,8331418.5,9605512.0
8087.4766,800.99,17.59,21.27,14.91,2.25,14.74,0.81,0.65,-0.13,10875587.0,12529038.0
7956.8984,800.86,18.0,21.91,14.39,13.17,13.67,1.23,0.45,-0.11,14966338.0,17228654.0
7809.0938,804.59,14.81,16.93,12.99,4.16,10.44,1.33,-0.73,-1.1,7795119.0,8965226.0
7801.539,805.0,14.07,16.16,12.03,0.11,9.4,1.06,-0.61,-0.83,5830591.0,6700960.0
7703.2266,803.52,15.22,17.2,12.54,0.48,10.37,0.69,-0.32,-0.45,8419276.0,9668996.0
7529.8203,801.59,16.61,19.14,13.22,0.06,11.0,0.64,0.2,-0.17,11234731.0,12892184.0
7370.5156,800.88,16.78,20.1,14.0,3.24,11.85,0.8,0.49,-0.1,11208748.0,12851892.0
7438.336,801.97,14.36,16.24,13.11,22.35,12.61,0.71,-0.41,-0.54,4383322.0,5021747.5
7766.7812,799.28,14.55,16.4,13.17,12.6,12.45,0.34,0.06,0.02,3643593.2,4171462.2
7901.0938,794.36,15.5,17.02,14.31,11.45,13.72,0.77,0.62,0.19,4173453.8,4774204.0
7873.1406,795.67,17.81,21.71,12.91,0.49,12.68,1.08,0.56,0.18,14330046.0,16379792.0
7735.3516,799.51,17.97,21.81,13.0,3.6,13.54,0.84,0.61,-0.03,14070104.0,16070366.0
7485.4297,800.62,18.09,22.42,15.0,4.29,15.05,0.95,0.77,0.08,14745182.0,16827808.0
7216.0234,799.95,17.82,22.34,12.32,3.74,14.94,0.91,0.68,-0.05,14812868.0,16892178.0
7066.4375,801.78,15.73,20.77,12.76,21.24,12.59,1.21,-0.57,-0.98,12673638.0,14441426.0
7234.3047,804.11,13.18,14.14,11.68,1.37,9.83,0.92,-0.55,-0.71,3384218.0,3852782.0
7428.164,802.36,15.85,18.86,11.59,2.9,11.71,0.56,-0.29,0.15,12400316.0,14113600.0
7357.742,802.93,16.1,19.23,13.5,11.91,13.52,0.5,-0.17,-0.23,11576436.0,13171660.0
7268.828,803.76,14.55,17.65,12.49,22.07,12.28,0.94,-0.7,-0.55,6748192.0,7676160.0
7494.586,804.27,13.99,16.66,10.42,0.91,8.84,0.6,-0.36,-0.31,5798334.0,6594544.0
7446.6562,802.63,14.73,19.43,9.89,0.0,7.17,0.86,-0.24,-0.65,16457794.0,18711092.0
7036.039,799.35,15.18,19.25,10.23,0.01,7.66,0.68,0.15,0.09,17007488.0,19330132.0
6589.4375,797.26,16.0,19.99,11.37,0.0,8.68,0.84,0.41,0.12,16182914.0,18387708.0
6181.8125,796.57,17.16,20.35,12.81,0.06,11.49,0.81,0.48,0.16,12351112.0,14029796.0
5848.914,797.48,17.1,20.12,14.26,4.06,13.87,0.85,0.51,-0.1,11002866.0,12494424.0
5678.672,801.37,14.01,15.57,12.59,5.35,11.1,1.32,-0.46,-1.2,6005790.0,6818984.0
5686.3438,802.47,13.96,16.23,11.71,4.33,11.08,1.1,0.07,-1.05,4154586.0,4715296.0
5693.5625,803.35,10.25,11.24,9.62,3.33,7.82,1.37,-0.61,-1.22,2656680.0,3014128.0
5740.6094,803.52,9.75,11.36,7.92,5.26,6.97,1.34,-0.48,-1.21,2450534.0,2779424.0
5804.3125,807.15,8.72,10.54,7.24,0.79,5.61,1.0,-0.4,-0.91,3101418.0,3517088.0
5697.047,807.49,11.24,15.76,7.19,0.01,5.7,0.66,-0.16,-0.06,13678756.0,15503856.0
5400.3438,803.5,12.9,17.28,7.23,0.0,6.04,0.85,0.43,0.12,16673822.0,18894276.0
5076.1094,801.95,13.93,18.37,8.71,0.0,6.2,0.92,0.39,-0.1,15769364.0,17863816.0
4797.6797,804.56,11.42,14.71,8.27,0.07,6.49,1.28,-0.53,-1.13,8556310.0,9688676.0
4660.0312,805.94,9.36,10.77,8.51,0.55,5.57,1.07,-0.73,-0.75,3584306.0,4057420.0
4709.25,805.32,10.05,12.24,7.7,0.07,6.03,0.61,-0.48,-0.1,6346692.0,7182564.0
4699.6016,803.77,11.46,15.37,7.69,0.02,6.29,0.66,-0.02,0.07,12229332.0,13837536.0
4524.7812,802.13,12.31,16.81,8.07,0.01,7.23,0.86,0.11,0.03,13109530.0,14829084.0
4303.8906,803.14,12.94,17.28,7.82,0.1,7.82,0.8,-0.06,-0.37,10990156.0,12427944.0
4112.008,806.04,12.98,16.34,8.81,2.83,8.06,0.65,-0.21,-0.35,10599052.0,11981572.0
3981.3125,806.22,11.68,14.71,9.47,1.31,8.26,0.6,-0.21,-0.15,8196988.0,9264012.0
3896.1094,802.91,12.35,16.56,7.93,0.15,6.26,0.82,0.14,0.06,13007638.0,14696240.0
3801.9688,803.04,10.1,13.47,7.57,3.94,5.68,0.86,-0.27,-0.67,7674910.0,8667944.0
3762.6797,799.12,11.72,14.77,7.93,0.23,4.84,0.95,0.59,0.22,10870934.0,12275108.0
3747.6484,801.78,12.28,15.32,8.65,0.73,5.25,0.86,0.68,0.02,11536440.0,13022572.0
3646.6016,804.66,11.63,15.89,7.58,8.86,8.01,1.04,0.2,-0.44,11175248.0,12611112.0
3604.7812,804.68,9.15,11.49,6.9,2.01,5.82,1.04,-0.46,-0.92,5519184.0,6225488.0
3605.5469,801.35,10.78,14.47,7.14,1.78,7.49,0.75,0.33,-0.21,9331108.0,10524436.0
3533.3047,800.4,12.09,15.95,8.08,0.46,7.1,1.0,0.44,0.02,9849534.0,11110304.0
3445.3516,802.54,11.72,15.86,7.67,5.69,7.72,0.99,-0.28,-0.4,10265554.0,11579280.0
3410.0,800.02,8.64,9.72,7.46,7.41,4.64,0.57,0.09,-0.41,3786732.0,4270432.0
3458.3047,795.08,11.95,16.07,8.3,0.33,7.12,0.86,0.64,0.39,7653874.0,8631444.0
3488.4766,798.14,9.45,15.0,5.49,6.19,6.63,1.04,-0.37,-0.49,11959842.0,13487188.0
3455.6094,798.89,8.71,12.52,4.8,0.06,5.16,0.7,0.12,-0.1,7616886.0,8589684.0
3385.1953,797.88,11.21,15.59,2.81,0.0,5.31,0.88,0.33,0.08,11857140.0,13371520.0
3243.8672,801.71,10.64,13.77,7.7,0.37,6.71,1.14,-0.61,-0.89,8327432.0,9389584.0
3118.3047,800.82,11.58,13.87,9.1,0.37,7.9,0.58,0.28,-0.19,4688224.0,5285980.0
3022.9844,799.25,10.82,12.98,9.36,2.46,8.42,0.78,-0.29,-0.66,3500810.0,3948064.0
2965.1172,798.37,12.42,16.01,9.47,3.38,9.1,0.91,0.25,-0.31,7229940.0,8151336.0
2932.6328,800.79,8.98,10.28,8.2,2.34,5.79,1.3,-0.4,-1.2,4337886.0,4890748.0
2912.875,798.9,11.78,16.63,6.78,1.49,7.02,1.03,0.18,-0.2,8404972.0,9475184.0
2902.086,800.5,7.48,9.16,5.9,0.76,4.01,1.15,-0.34,-1.05,4781788.0,5391096.0
2891.2344,800.54,8.99,13.16,4.62,0.42,4.11,0.75,-0.04,-0.15,11234870.0,12663872.0
2850.75,802.88,10.08,14.2,4.94,0.4,4.44,0.68,0.0,-0.33,11648018.0,13129504.0
2780.5625,801.44,10.26,14.33,6.29,0.23,4.1,0.93,0.52,0.18,10494524.0,11828804.0
2697.0547,799.19,10.46,15.0,5.96,0.0,4.46,0.92,0.45,0.21,12583856.0,14182608.0
2602.0078,800.01,10.48,15.53,4.94,0.0,3.62,0.86,0.22,-0.11,13949854.0,15721904.0
2509.6016,802.66,10.37,15.75,4.6,1.22,5.43,1.4,-0.63,-1.21,10469748.0,11800248.0
2431.1953,803.62,5.14,5.94,4.48,4.21,2.03,1.13,-0.53,-1.0,1463508.0,1651744.0
2381.8281,799.33,9.67,11.81,6.03,0.25,6.27,0.54,0.19,0.32,6555220.0,7401276.0
2343.8438,794.72,11.86,13.65,9.44,1.3,9.17,0.7,0.45,0.16,3177374.0,3582408.0
2288.4766,793.59,13.33,17.37,9.51,0.98,8.94,0.93,0.52,0.2,9005128.0,10147696.0
2258.7344,792.19,11.46,15.44,8.5,3.61,8.05,0.79,0.57,-0.1,6029590.0,6793976.0
2256.7031,791.97,12.56,16.5,7.63,0.16,6.32,1.19,0.88,0.54,11050496.0,12449080.0
2236.4688,796.98,10.81,14.86,6.4,0.05,4.3,0.89,0.42,0.1,11715686.0,13199112.0
2192.3594,796.32,12.24,16.02,6.96,0.01,4.8,1.23,1.06,0.36,12141302.0,13678336.0
2142.9844,799.12,7.98,15.39,-1.05,0.11,0.6,1.79,-0.06,-0.38,11541096.0,12999972.0
2105.25,802.44,3.89,7.39,-1.3,0.0,-1.99,0.63,-0.05,-0.34,9346186.0,10546692.0
2067.5,797.5,8.49,12.71,2.14,0.03,2.22,0.9,0.56,0.22,13445632.0,15165200.0
2010.75,796.66,10.77,15.85,5.75,0.01,2.7,1.01,0.76,0.32,12512872.0,14107324.0
1957.3438,798.91,10.9,15.75,5.48,0.0,2.39,0.84,0.71,0.07,13808346.0,15564848.0
1910.9688,797.89,9.82,14.88,3.32,0.0,-1.25,1.03,0.47,0.26,13863572.0,15625668.0
1866.8125,798.59,7.65,12.68,2.66,0.0,-0.44,0.76,0.01,-0.49,13784348.0,15536564.0
1826.4531,795.72,9.63,14.1,4.14,0.0,-0.63,1.05,0.75,0.21,12835006.0,14467524.0
1786.2656,795.41,10.3,14.79,4.9,0.0,0.01,1.45,1.17,0.55,12647066.0,14256908.0
1749.5938,795.8,8.8,14.29,0.53,0.0,-2.08,1.2,0.35,0.02,13731306.0,15479212.0
1723.0469,800.38,3.5,7.01,0.07,0.42,-1.35,1.44,-0.48,-1.35,8412070.0,9487504.0
1706.4219,800.14,4.94,8.57,1.06,0.05,-0.55,0.69,0.27,0.06,8052380.0,9126704.0
1688.4531,798.01,6.42,11.32,0.65,0.01,0.17,0.97,0.26,0.1,10267766.0,11606864.0
1662.5312,797.15,8.78,13.72,2.26,0.0,0.25,0.92,0.54,0.07,13358578.0,15080112.0
1634.3438,798.85,9.0,14.41,3.72,0.0,-0.01,0.9,0.1,-0.25,13894520.0,15675584.0
1609.125,799.09,7.52,11.88,3.04,0.11,1.91,0.95,0.58,-0.41,6425788.0,7248352.0
1588.1875,794.84,10.81,16.12,1.76,0.0,1.96,1.25,1.08,0.17,13262400.0,14960520.0
1566.2969,793.04,12.0,17.02,7.28,0.0,1.2,1.96,1.71,0.83,13843294.0,15615656.0
1548.5625,795.9,11.19,15.13,6.67,0.46,1.23,1.46,1.08,0.72,11409200.0,12870892.0
1541.7656,798.04,8.68,13.15,4.33,0.01,0.38,1.13,0.44,0.29,9911880.0,11182800.0
1536.4062,797.46,9.32,13.81,4.08,0.0,0.24,0.91,0.49,0.1,13737310.0,15500000.0
1519.9844,797.04,10.11,16.1,0.96,0.0,-0.12,1.2,0.47,-0.13,14126552.0,15940056.0
1499.0625,799.29,7.7,14.68,0.98,0.03,1.43,1.0,0.1,-0.83,10090578.0,11388452.0
1479.5625,798.04,10.68,15.89,1.75,0.03,1.55,1.08,0.77,0.15,12324662.0,13909352.0
1459.9688,797.37,11.76,16.99,4.6,0.0,-0.68,1.4,1.0,0.51,14015396.0,15818580.0
1441.2812,796.96,8.6,15.61,2.06,0.7,0.41,1.08,0.16,-0.61,13104150.0,14792328.0
1431.5781,794.84,8.55,13.84,0.36,1.04,3.68,1.44,0.48,-0.26,8662402.0,9778760.0
1442.9844,796.98,2.3,4.85,-0.68,0.39,-3.38,1.34,-0.48,-1.23,7875072.0,9038512.0
1460.0156,794.85,6.34,10.27,2.07,0.03,-0.11,0.88,0.39,0.25,9028716.0,10362360.0
1449.4531,793.98,8.66,13.43,3.27,0.19,0.64,1.19,0.95,0.29,8043878.0,9173560.0
1429.9375,797.87,6.84,14.0,0.01,0.67,0.25,1.68,-0.07,-0.33,9258554.0,10512128.0
1421.7344,800.76,2.82,4.56,-0.24,0.95,-2.97,0.98,0.12,-0.87,5095028.0,5949452.0
1425.9688,795.73,6.24,9.9,3.13,3.89,2.7,1.32,1.23,0.07,7652310.0,8878300.0
1463.6719,795.81,1.71,7.44,-2.54,13.03,-0.71,1.15,-0.29,-0.94,5920540.0,6869904.0
1544.5312,795.24,3.33,7.51,-1.78,5.7,-0.32,0.7,0.01,-0.12,7777610.0,10655292.0
1578.1094,794.85,4.81,10.2,-2.4,1.51,1.46,1.14,0.77,-0.06,10268042.0,13395824.0
1569.8125,798.1,1.39,7.12,-4.78,0.75,-1.37,1.0,-0.33,-0.59,11659712.0,14134348.0
1539.5938,797.09,4.93,11.45,-4.64,0.0,-1.78,0.86,0.26,-0.13,13175286.0,15396204.0
1491.6719,797.32,6.24,13.72,-1.45,0.01,-0.84,1.26,0.24,-0.08,14499492.0,16615260.0
1447.8594,799.7,2.96,8.52,-1.17,0.15,-0.58,1.38,-0.68,-1.11,9775642.0,11114332.0
1416.125,798.79,4.6,10.01,0.6,0.25,1.01,1.13,-0.47,-0.82,9230278.0,10467156.0
1392.25,798.82,8.33,16.02,0.47,0.02,0.14,1.41,0.84,0.32,13039866.0,14767656.0
1373.7031,799.49,11.08,17.03,-0.33,0.0,-0.2,1.47,1.07,0.54,15523850.0,17572948.0
1360.0312,800.3,10.49,16.16,0.02,0.12,-1.49,1.81,0.76,0.76,14566090.0,16489120.0
1352.5312,802.11,4.4,10.46,-0.78,0.21,-0.74,1.65,-0.86,-1.34,13271508.0,15026960.0
1346.3594,800.16,7.75,12.87,1.99,0.68,1.76,1.09,0.71,-0.24,10761182.0,12192672.0
1333.4062,800.35,7.45,14.41,3.39,0.35,1.67,1.19,-0.17,-0.45,11272334.0,12769284.0
1317.7188,798.19,8.96,14.75,1.06,0.86,0.51,1.49,0.43,0.38,12848944.0,14556448.0
1307.3906,800.59,3.42,7.96,0.55,2.33,-1.08,1.26,-0.67,-0.99,11400140.0,13294892.0
1304.3906,799.94,6.79,12.14,1.02,0.01,-0.09,0.87,0.03,0.01,12816092.0,14755816.0
1293.8594,799.88,9.33,15.5,2.37,0.0,-1.36,0.83,0.12,-0.01,16856548.0,19192268.0
1278.1562,798.84,10.31,16.5,3.83,0.0,-0.43,0.85,0.11,-0.08,17072724.0,19375696.0
1266.3125,797.77,11.54,17.65,5.01,0.0,0.53,0.92,0.37,0.08,16874232.0,19138320.0
1259.2188,795.17,13.07,18.61,5.9,0.0,-4.32,1.19,1.0,0.37,17212448.0,19522336.0
1257.2188,793.01,11.64,16.91,6.05,0.0,-3.09,0.9,0.3,0.11,17386248.0,19722632.0
1258.6875,790.24,13.78,19.81,6.24,0.0,-0.12,1.61,1.21,0.98,17243490.0,19564420.0
1260.7812,792.11,13.78,19.22,7.81,0.0,-1.3,1.42,0.75,0.94,16657284.0,18902728.0
1263.8438,795.8,12.32,17.73,5.61,0.0,-2.0,0.87,0.23,0.15,15558868.0,17659254.0
1265.8125,796.45,12.65,17.79,4.78,0.0,-1.71,0.94,0.63,-0.12,16703686.0,18963084.0
1260.875,794.56,12.5,18.45,2.49,0.01,-3.21,1.75,0.66,0.76,16612692.0,18863140.0
1250.3125,796.94,9.0,16.03,1.8,0.02,0.95,1.34,-0.39,-1.02,17132112.0,19457044.0
1238.625,794.56,11.0,16.18,3.94,0.26,2.73,1.65,1.4,0.28,13401138.0,15223040.0
1224.375,794.6,13.39,18.75,6.96,0.0,1.41,1.82,1.13,1.0,13064378.0,14843132.0
1207.375,795.69,14.2,19.87,8.44,0.0,1.42,1.87,1.24,1.08,15420492.0,17526940.0
1194.6562,795.13,14.29,19.51,8.01,0.07,1.56,2.1,1.39,1.43,17645476.0,20063594.0
1190.0625,794.81,13.6,18.62,8.02,0.66,-0.15,2.19,1.42,1.55,14380108.0,16357272.0
1191.8125,797.55,12.86,18.2,7.37,0.0,-1.63,1.59,0.88,1.13,16478708.0,18751560.0
1196.0625,797.86,13.66,18.88,6.93,0.0,-3.85,1.65,0.99,1.12,18805230.0,21407722.0
1190.0,797.71,15.01,20.12,7.77,0.0,-2.48,1.59,1.04,1.08,18735528.0,21336844.0
1165.4375,798.21,15.11,19.34,9.27,0.59,2.35,1.41,0.8,0.89,14146610.0,16117264.0
1141.125,798.47,13.12,17.89,8.05,0.36,-0.18,1.25,0.18,0.48,16357252.0,18643006.0
1129.6562,796.77,15.84,20.99,7.84,0.0,-6.07,1.51,0.96,0.94,19414564.0,22136302.0
1119.875,796.42,16.99,22.26,9.5,0.0,-8.57,1.59,1.03,0.98,19592094.0,22347576.0
1105.2188,797.28,16.76,22.01,10.66,0.0,-5.76,2.02,1.31,1.43,19551642.0,22310242.0
1091.5,797.58,16.93,22.02,11.43,0.0,-4.91,1.98,1.24,1.46,19620414.0,22397534.0
1080.6875,797.72,16.77,22.5,9.3,0.0,-7.8,1.59,0.96,1.01,19955952.0,22789572.0
1072.75,798.16,16.71,22.46,8.53,0.0,-7.81,1.02,0.36,0.18,19883858.0,22716138.0
1065.0312,797.36,18.49,23.67,11.37,0.0,-10.59,1.65,0.89,1.09,20363806.0,23273742.0
1054.4688,797.57,14.79,21.33,9.08,0.01,-0.15,1.35,-0.08,-0.78,19781542.0,22617060.0
1044.0938,794.58,17.11,22.74,10.18,0.01,-1.67,2.26,1.26,1.66,17222250.0,19698928.0
1035.625,794.71,16.94,21.88,11.98,0.01,-0.59,2.34,1.28,1.85,17212308.0,19695310.0
1031.25,797.72,16.08,21.86,7.87,0.08,0.58,1.72,0.27,0.63,16428118.0,18805476.0
1031.0625,798.92,12.5,19.44,6.74,0.11,1.52,1.34,0.15,-0.9,13580524.0,15551923.0
1033.3438,797.14,14.48,20.08,6.62,0.25,0.91,1.32,0.79,0.03,16032453.0,18366960.0
1035.1562,801.17,10.11,14.82,5.91,2.41,4.08,1.59,-0.23,-1.52,12460943.0,14280942.0
1039.2188,798.72,15.68,21.26,5.89,0.56,1.45,1.55,0.65,1.02,17155010.0,19668584.0
1043.75,797.26,17.15,22.86,11.18,0.05,-0.16,1.78,0.84,1.25,18814062.0,21579388.0
1042.25,796.65,16.12,21.22,9.96,0.03,1.86,2.06,1.27,1.39,17634380.0,20234406.0
1038.8438,797.13,16.98,21.6,11.1,0.01,-2.38,1.7,0.8,1.16,19788048.0,22714480.0
1043.1875,799.52,15.61,23.15,3.83,0.32,-3.34,1.85,0.16,-0.03,20804616.0,23890840.0
1056.0312,805.47,4.25,6.55,2.3,1.07,-4.17,1.77,-0.76,-1.59,8913662.0,10290727.0
1078.625,803.12,7.45,10.28,2.37,0.05,-2.99,0.44,-0.08,-0.3,10659592.0,12523766.0
1092.5312,799.29,8.29,12.23,4.49,0.13,0.65,1.15,1.0,0.46,11889375.0,13787699.0
1080.125,795.06,11.51,17.95,4.42,0.0,1.96,1.43,1.11,0.52,15858625.0,18276088.0
1057.6562,793.3,13.34,17.23,6.73,0.03,4.13,2.05,1.55,1.08,11290622.0,12984128.0
1037.9688,792.01,16.62,22.94,10.1,0.07,3.34,2.49,1.8,1.51,12042996.0,13841412.0
1027.2812,795.42,16.57,25.1,3.34,0.07,0.39,2.57,0.81,0.8,17466610.0,20074752.0
1034.875,799.44,10.84,16.97,3.28,0.31,2.97,1.56,-0.16,-1.51,14659906.0,16850092.0
1061.5312,797.76,17.04,25.65,6.34,0.06,0.48,2.03,0.71,0.84,18045040.0,20742388.0
1088.3438,800.23,11.25,18.65,6.02,1.05,2.64,1.94,-0.41,-1.87,16732034.0,19234456.0
1102.5938,801.3,9.65,14.27,5.77,8.54,4.59,1.26,-0.05,-1.21,9371248.0,10773478.0
1123.6562,802.49,5.83,8.18,2.11,9.1,2.91,1.5,-0.64,-1.33,4249280.0,4914810.0
1177.6562,803.27,8.73,13.57,2.55,0.24,1.78,0.58,-0.13,-0.23,13750910.0,16188134.0
1201.4375,803.92,10.75,14.96,4.53,0.05,2.06,0.92,0.02,-0.85,16265526.0,18868750.0
1171.6562,803.2,10.63,14.19,6.18,0.42,1.93,1.06,1.0,-0.07,12897174.0,14871784.0
1136.4062,799.23,11.28,14.2,7.41,0.23,4.61,1.08,0.86,0.41,10526860.0,12114518.0
1115.625,797.21,13.07,17.15,8.57,0.36,5.8,1.15,0.8,0.42,12640908.0,14540664.0
1100.2188,797.04,15.46,19.9,9.03,0.2,5.92,1.06,0.62,0.41,16517538.0,18999576.0
1087.625,797.42,16.23,21.07,10.3,0.32,4.51,1.1,0.39,0.2,17880778.0,20567958.0
1084.9688,797.45,17.47,22.38,10.34,0.0,3.2,1.11,0.4,0.34,18283260.0,21032916.0
1080.9375,797.31,19.04,24.65,10.95,0.01,4.31,1.61,1.03,0.83,20716248.0,23833548.0
1063.375,796.88,20.12,26.47,13.71,0.0,4.22,2.01,1.16,1.47,21925064.0,25226276.0
1041.1875,797.4,19.19,24.7,13.34,0.01,4.77,1.71,1.11,1.15,19530600.0,22472810.0
1026.25,798.53,18.53,24.24,9.89,0.06,1.21,1.67,0.55,0.81,20678618.0,23795436.0
1021.4375,799.49,19.64,25.86,11.02,0.0,-0.56,1.69,0.92,0.9,22611660.0,26021472.0
1017.4375,800.8,20.58,26.43,13.5,0.0,0.62,1.81,1.11,1.19,23064104.0,26544276.0
1007.4375,800.36,21.22,26.77,14.19,0.0,0.58,1.36,0.73,0.79,22959174.0,26425580.0
993.4375,798.71,20.98,25.99,14.52,0.01,1.23,1.57,1.05,0.95,22404700.0,25789092.0
981.8125,798.65,20.29,25.99,13.98,0.05,2.15,1.7,1.21,0.83,23170592.0,26672710.0
974.46875,797.76,21.06,26.39,13.95,0.0,1.46,1.65,0.95,1.18,23326172.0,26853758.0
971.09375,795.07,21.66,27.39,15.29,0.0,2.33,1.88,1.06,1.39,23743952.0,27336764.0
973.46875,795.55,21.48,26.73,15.13,0.01,3.49,1.56,0.92,1.08,22773384.0,26221270.0
977.40625,796.51,21.29,26.23,13.81,0.04,0.93,1.54,0.66,0.95,22269864.0,25637378.0
991.4375,801.03,14.71,21.43,8.81,7.02,6.06,1.37,-0.86,-0.96,19648370.0,22615400.0
1019.84375,799.96,15.92,20.56,9.22,0.0,2.9,0.84,0.23,0.16,21241480.0,24446546.0
1045.1562,797.76,17.67,22.6,13.24,2.14,7.8,1.71,1.58,0.19,20130050.0,23162916.0
1045.2812,795.49,19.13,24.51,14.11,0.32,9.08,2.06,1.53,1.15,19950474.0,22952798.0
1030.4688,797.96,18.07,24.98,10.97,0.41,6.98,1.71,0.21,-0.27,21137876.0,24315116.0
1036.8438,802.2,13.06,15.58,10.55,1.38,5.1,1.49,-0.43,-1.41,6977006.0,8024812.0
1081.375,801.55,12.04,14.34,10.6,6.36,7.64,0.94,-0.22,-0.9,4927734.0,5666780.0
1164.5312,801.27,12.21,13.75,10.98,2.09,8.19,0.78,-0.57,-0.45,4515986.0,5192684.0
1227.1875,799.66,14.26,17.43,11.27,0.15,7.23,0.64,0.16,0.44,10110202.0,11622120.0
1238.8438,798.95,17.31,23.18,12.25,0.28,7.91,0.9,-0.0,-0.13,22049886.0,25344004.0
1223.0625,798.17,20.57,25.72,14.11,0.03,4.16,0.67,0.42,0.0,21875018.0,25139184.0
1198.75,797.76,16.15,19.81,12.62,1.44,8.73,0.75,0.41,0.5,11631910.0,13365976.0
1171.2188,795.29,17.56,22.59,13.51,1.9,9.7,1.33,0.84,0.67,18059138.0,20746656.0
1142.5,796.77,19.84,24.21,14.66,0.05,9.01,1.21,0.7,0.73,21781780.0,25020144.0
1123.375,795.77,20.44,25.5,15.16,0.05,9.49,1.6,1.26,0.8,22063680.0,25340324.0
1111.6875,796.15,18.42,26.6,10.57,1.96,7.01,1.79,0.26,-0.1,21081750.0,24208556.0
1136.8438,797.47,15.62,21.6,10.94,19.77,8.28,1.08,-0.59,-0.74,15826540.0,18171500.0
1229.0312,798.5,15.09,19.42,11.72,1.18,9.21,0.73,-0.09,0.42,12328010.0,14151628.0
1342.9688,796.24,17.12,20.68,12.95,0.39,8.95,0.98,0.36,0.47,18789848.0,21566400.0
1380.2188,794.72,20.38,25.29,14.17,0.0,8.28,1.08,0.63,0.45,24732652.0,28383056.0
1328.4062,792.95,21.34,26.34,15.57,0.0,8.55,1.31,1.05,0.48,24889336.0,28558276.0
1266.5,791.94,22.06,27.35,16.59,0.01,9.92,1.57,1.24,0.73,23193656.0,26609948.0
1231.5625,791.53,22.78,28.05,17.13,0.0,10.27,1.88,1.35,1.11,20386676.0,23385512.0
1221.25,792.53,24.36,29.33,17.65,0.0,7.97,1.09,0.52,0.15,24709676.0,28339728.0
1233.375,794.84,22.38,27.46,16.13,3.61,10.78,1.34,0.57,-0.77,20368534.0,23355488.0
1278.0938,798.58,18.49,24.25,15.27,12.59,13.43,1.34,-0.27,-1.28,17285936.0,19817956.0
1385.9688,797.64,18.39,22.44,15.25,7.24,13.65,1.09,0.9,-0.38,15053796.0,17256004.0
1573.2188,798.45,18.51,22.45,15.92,14.72,14.04,0.84,0.24,-0.73,15438830.0,17693844.0
